start,end,word,alignment_score,probability,speaker
1177.911,1178.073,solo,0.7260,1.0000,SPEAKER_03
1178.214,1178.295,uno,0.7920,0.9999,SPEAKER_03
1178.335,1178.436,la,0.4900,0.8788,SPEAKER_03
1178.517,1178.719,cumple,0.9120,1.0000,SPEAKER_03
1178.779,1179.425,cuando,0.8520,0.9998,SPEAKER_03
1179.466,1179.526,le,0.7220,0.9999,SPEAKER_03
1179.567,1179.95,beneficie?,0.4480,0.9998,SPEAKER_03
1180.63,1181.119,¿Por,0.9850,0.9999,SPEAKER_03
1181.159,1181.261,qué,0.8270,1.0000,SPEAKER_03
1181.302,1181.383,el,0.5020,0.9999,SPEAKER_03
1181.445,1181.689,Estado,0.9900,0.9999,SPEAKER_03
1181.75,1181.791,no,0.9810,0.9484,SPEAKER_03
1181.831,1181.893,es,0.9100,0.9998,SPEAKER_03
1181.974,1182.259,igual,0.7150,0.9941,SPEAKER_03
1182.646,1182.748,para,0.5960,0.9993,SPEAKER_03
1182.768,1182.89,todos?,0.1660,1.0000,SPEAKER_03
1183.31,1183.759,¿Por,0.9380,0.9500,SPEAKER_03
1183.8,1183.861,qué,0.8440,0.9999,SPEAKER_03
1183.901,1184.024,los,0.4710,1.0000,SPEAKER_03
1184.065,1184.391,peruanos,0.8760,1.0000,SPEAKER_03
1184.452,1184.513,no,0.7750,1.0000,SPEAKER_03
1184.554,1184.717,somos,0.7300,0.9885,SPEAKER_03
1184.738,1185.044,iguales,0.6080,0.8243,SPEAKER_03
1185.105,1185.227,ante,0.5360,0.9999,SPEAKER_03
1185.248,1185.288,la,0.0000,1.0000,SPEAKER_03
1185.309,1185.39,ley?,0.2460,0.9997,SPEAKER_03
1185.79,1186.259,¿Por,0.8670,0.9789,SPEAKER_03
1186.28,1186.341,qué,0.9410,1.0000,SPEAKER_03
1186.362,1186.402,no,0.4050,1.0000,SPEAKER_03
1186.443,1186.525,hay,0.6560,1.0000,SPEAKER_03
1186.586,1186.668,dos,0.6340,0.9996,SPEAKER_03
1186.729,1187.035,peruanos,0.8610,1.0000,SPEAKER_03
1187.137,1187.443,iguales,0.8700,0.9999,SPEAKER_03
1187.505,1187.627,ante,0.6220,1.0000,SPEAKER_03
1187.648,1187.688,la,0.0000,0.9996,SPEAKER_03
1187.709,1187.79,ley?,0.2470,1.0000,SPEAKER_03
1187.81,1188.017,¿Por,0.3800,1.0000,SPEAKER_03
1188.038,1188.1,qué,0.2460,1.0000,SPEAKER_03
1188.142,1188.183,la,0.1120,0.9992,SPEAKER_03
1188.225,1188.37,ley,0.5870,0.9979,SPEAKER_03
1188.411,1188.494,no,0.8740,1.0000,SPEAKER_03
1188.847,1188.951,rige?,0.2000,1.0000,SPEAKER_03
1189.13,1189.577,¿Por,0.7860,0.9998,SPEAKER_03
1189.618,1189.699,qué,0.8260,1.0000,SPEAKER_03
1189.74,1189.78,el,0.4680,0.9995,SPEAKER_03
1189.801,1190.044,Estado,0.7480,1.0000,SPEAKER_03
1190.166,1190.512,negocia,0.7700,0.9990,SPEAKER_03
1190.552,1190.634,con,0.8340,1.0000,SPEAKER_03
1190.674,1190.735,los,0.7220,0.9999,SPEAKER_03
1190.796,1191.162,industriales,0.6580,0.9999,SPEAKER_03
1191.182,1191.223,un,0.2860,1.0000,SPEAKER_03
1191.365,1191.568,arancel,0.4400,1.0000,SPEAKER_03
1191.589,1191.69,alto?,0.1970,0.9997,SPEAKER_03
1192.21,1192.686,¿Por,0.8230,1.0000,SPEAKER_03
1192.707,1192.769,qué,0.8980,0.9991,SPEAKER_03
1192.811,1192.935,tengo,0.8980,1.0000,SPEAKER_03
1192.956,1193.039,que,0.5040,0.9998,SPEAKER_03
1193.08,1193.308,pagárselo,0.2970,0.9999,SPEAKER_03
1193.329,1193.391,yo?,0.3330,0.9999,SPEAKER_03
1194.59,1195.054,¿Por,0.8120,1.0000,SPEAKER_03
1195.074,1195.155,qué,0.7030,0.9996,SPEAKER_03
1195.216,1195.296,los,0.9730,1.0000,SPEAKER_03
1195.316,1195.78,sindicatos,0.8700,0.9994,SPEAKER_03
1195.881,1196.184,negocian,0.8050,1.0000,SPEAKER_03
1196.224,1196.325,con,0.9340,0.9999,SPEAKER_03
1196.366,1196.426,el,0.8790,0.9986,SPEAKER_03
1196.467,1196.83,gobierno,0.8260,0.8980,SPEAKER_03
1196.85,1197.475,una,0.6150,0.8852,SPEAKER_03
1197.536,1197.637,ley,0.9940,0.9982,SPEAKER_03
1197.697,1197.738,de,0.7220,0.9996,SPEAKER_03
1197.818,1198.222,protección,0.9110,1.0000,SPEAKER_03
1198.868,1199.009,para,0.7270,0.9995,SPEAKER_03
1199.029,1199.15,ellos?,0.1660,1.0000,SPEAKER_03
1199.13,1199.311,Para,0.0720,0.9978,SPEAKER_03
1199.331,1199.372,el,0.0660,0.9970,SPEAKER_03
1199.392,1201.847,4.5%,0.6490,0.9996,SPEAKER_03
1201.867,1201.908,de,0.7540,1.0000,SPEAKER_03
1201.928,1201.988,la,0.7500,0.9996,SPEAKER_03
1202.028,1202.29,población,0.8810,0.9999,SPEAKER_03
1202.371,1202.914,económicamente,0.8600,0.9997,SPEAKER_03
1202.934,1203.196,activa,0.8060,0.9999,SPEAKER_03
1203.256,1203.538,peruana,0.6510,0.9999,SPEAKER_03
1204.182,1204.283,que,0.8450,0.9861,SPEAKER_03
1204.343,1204.403,es,0.6100,0.9817,SPEAKER_03
1204.444,1204.504,la,0.9700,0.9996,SPEAKER_03
1204.564,1204.866,afiliada,0.7720,0.9999,SPEAKER_03
1205.047,1205.088,a,0.5500,0.9998,SPEAKER_03
1205.108,1205.47,sindicatos.,0.5540,0.9273,SPEAKER_03
1206.27,1206.694,Y,0.9480,0.9996,SPEAKER_03
1206.734,1207.077,negocian,0.7700,0.3897,SPEAKER_03
1207.117,1207.198,una,0.8640,0.9988,SPEAKER_03
1207.238,1207.339,ley,0.6690,0.9997,SPEAKER_03
1207.379,1207.42,de,0.7910,0.9788,SPEAKER_03
1207.44,1207.762,estabilidad,0.7980,0.9871,SPEAKER_03
1207.803,1208.166,laboral,0.9650,0.9898,SPEAKER_03
1208.206,1208.267,y,0.3910,0.9999,SPEAKER_03
1208.327,1208.388,una,0.9760,0.9998,SPEAKER_03
1208.428,1208.549,ley,0.4550,0.9941,SPEAKER_03
1208.589,1208.63,de,0.9920,0.9999,SPEAKER_03
1208.67,1208.892,huelgas,0.8060,0.9969,SPEAKER_03
1208.932,1209.013,que,0.5620,0.3753,SPEAKER_03
1209.033,1209.093,los,0.5520,0.9979,SPEAKER_03
1209.134,1209.497,beneficia,0.7120,0.9834,SPEAKER_03
1209.517,1209.537,a,0.3040,0.9935,SPEAKER_03
1209.598,1209.739,ellos,0.7140,0.9988,SPEAKER_03
1209.88,1209.9,a,0.9570,0.9995,SPEAKER_03
1209.96,1210.202,costa,0.9600,0.9999,SPEAKER_03
1210.686,1210.747,de,0.9680,0.9853,SPEAKER_03
1210.808,1210.908,todos,0.2000,0.9999,SPEAKER_03
1210.928,1210.989,los,0.0000,0.9974,SPEAKER_03
1211.009,1211.13,demás.,0.1670,1.0000,SPEAKER_03
1211.91,1212.356,La,0.7240,0.9997,SPEAKER_03
1212.417,1212.721,segunda,0.9330,0.9999,SPEAKER_03
1212.823,1213.208,reacción,0.8610,0.9909,SPEAKER_03
1213.269,1213.33,de,0.2190,0.9994,SPEAKER_03
1213.35,1213.431,los,0.6980,1.0000,SPEAKER_03
1213.472,1213.796,peruanos,0.5710,1.0000,SPEAKER_03
1213.816,1213.877,fue,0.3400,0.9771,SPEAKER_03
1213.898,1213.979,una,0.8350,0.9994,SPEAKER_03
1214.04,1214.303,reacción,0.8410,0.8855,SPEAKER_03
1214.344,1214.405,de,0.3240,0.9921,SPEAKER_03
1214.465,1214.81,indignación.,0.4780,0.9904,SPEAKER_03
1215.89,1216.334,Primero,0.9100,0.9991,SPEAKER_03
1216.394,1216.455,se,0.9370,0.9902,SPEAKER_03
1216.556,1217.222,reconocieron,0.9170,0.9991,SPEAKER_03
1217.262,1218.594,en,0.9280,1.0000,SPEAKER_03
1218.614,1218.675,la,0.7630,1.0000,SPEAKER_03
1218.735,1219.179,paradoja,0.9920,1.0000,SPEAKER_03
1219.199,1219.219,o,0.9940,1.0000,SPEAKER_03
1219.28,1219.361,en,0.6130,0.9998,SPEAKER_03
1219.381,1219.441,la,0.6940,1.0000,SPEAKER_03
1219.482,1219.784,"tragedia,",0.8420,1.0000,SPEAKER_03
1219.845,1219.885,en,0.9600,1.0000,SPEAKER_03
1219.906,1219.966,la,0.7380,1.0000,SPEAKER_03
1219.986,1220.43,tragicomedia,0.5470,0.9999,SPEAKER_03
1220.41,1220.491,de,0.1720,0.9996,SPEAKER_03
1221.784,1221.905,esa,0.9800,1.0000,SPEAKER_03
1221.966,1222.512,informalidad,0.9250,1.0000,SPEAKER_03
1222.532,1222.653,que,0.6590,1.0000,SPEAKER_03
1222.673,1222.774,era,0.7540,1.0000,SPEAKER_03
1222.895,1223.199,gente,0.9180,0.9987,SPEAKER_03
1223.32,1223.724,trabajando,0.8580,0.9964,SPEAKER_03
1223.764,1223.845,al,0.4540,0.9998,SPEAKER_03
1223.906,1224.108,margen,0.9180,0.9943,SPEAKER_03
1224.128,1224.169,de,0.4840,1.0000,SPEAKER_03
1224.189,1224.229,la,0.0070,0.9998,SPEAKER_03
1224.249,1224.33,"ley,",0.2490,0.9969,SPEAKER_03
1224.83,1225.235,que,0.6940,0.9999,SPEAKER_03
1225.337,1225.702,buscaba,0.9180,1.0000,SPEAKER_03
1225.742,1225.803,un,0.4350,0.9991,SPEAKER_03
1225.823,1226.269,objetivo,0.8910,0.9999,SPEAKER_03
1226.857,1227.242,"lícito,",0.9680,1.0000,SPEAKER_03
1227.303,1227.364,un,0.7850,0.9791,SPEAKER_03
1227.445,1227.668,fin,0.9260,0.6623,SPEAKER_03
1227.688,1227.83,"lícito,",0.1430,0.9999,SPEAKER_03
1227.81,1227.913,pero,0.1660,0.9998,SPEAKER_03
1228.077,1228.098,a,0.2710,0.9046,SPEAKER_03
1228.18,1228.365,través,0.5780,0.9989,SPEAKER_03
1228.407,1228.448,de,0.9450,0.9994,SPEAKER_03
1228.53,1228.818,medios,0.8460,0.9998,SPEAKER_03
1228.859,1229.271,ilícitos.,0.5410,0.9997,SPEAKER_03
1230.01,1230.697,En,0.8200,1.0000,SPEAKER_03
1230.757,1230.838,una,0.9810,1.0000,SPEAKER_03
1231.04,1231.767,ilegalidad,0.9100,1.0000,SPEAKER_03
1231.908,1232.473,"relativa,",0.9750,1.0000,SPEAKER_03
1232.615,1232.716,no,0.9700,0.9995,SPEAKER_03
1232.756,1233.362,análoga,0.8690,0.9992,SPEAKER_03
1233.624,1233.644,a,0.6420,1.0000,SPEAKER_03
1233.685,1233.745,la,0.8430,0.9997,SPEAKER_03
1233.806,1234.25,"criminalidad,",0.4670,0.9909,SPEAKER_03
1235.63,1236.418,donde,0.8080,0.9993,SPEAKER_03
1236.498,1236.721,tanto,0.9710,0.9996,SPEAKER_03
1236.761,1236.902,las,0.3830,0.9840,SPEAKER_03
1236.963,1237.246,personas,0.9240,0.7401,SPEAKER_03
1237.286,1237.791,directamente,0.7950,0.9945,SPEAKER_03
1237.872,1238.356,involucradas,0.9260,0.9999,SPEAKER_03
1238.841,1238.942,como,0.6770,0.9999,SPEAKER_03
1238.962,1239.003,la,0.5050,0.9990,SPEAKER_03
1239.023,1239.407,sociedad,0.6160,0.9996,SPEAKER_03
1239.427,1239.467,en,0.4340,0.9886,SPEAKER_03
1239.588,1239.77,general,0.3610,0.9999,SPEAKER_03
1239.75,1240.097,se,0.6370,0.9998,SPEAKER_03
1240.383,1240.872,benefician,0.8850,0.9997,SPEAKER_03
1240.954,1241.036,por,0.9910,0.9996,SPEAKER_03
1241.077,1241.138,la,0.7500,0.9998,SPEAKER_03
1241.179,1241.546,violación,0.8640,0.9844,SPEAKER_03
1241.566,1241.607,de,0.3140,0.9999,SPEAKER_03
1241.628,1241.668,la,0.0040,0.9999,SPEAKER_03
1241.689,1241.77,ley.,0.2500,0.9984,SPEAKER_03
1242.71,1243.374,Pero,0.8060,0.9998,SPEAKER_03
1243.435,1243.495,de,0.6900,0.9998,SPEAKER_03
1243.535,1243.978,inmediato,0.8800,1.0000,SPEAKER_03
1245.105,1245.145,la,0.8710,0.9995,SPEAKER_03
1245.226,1245.749,consecuencia,0.9090,0.9999,SPEAKER_03
1245.789,1246.353,"fue,",0.9250,0.8072,SPEAKER_03
1246.896,1246.957,la,0.9070,0.9996,SPEAKER_03
1247.037,1247.359,segunda,0.9460,1.0000,SPEAKER_03
1247.46,1247.963,consecuencia,0.8500,0.9999,SPEAKER_03
1248.044,1248.507,"fue,",0.9070,1.0000,SPEAKER_03
1248.527,1248.567,la,0.9800,0.9146,SPEAKER_03
1248.607,1249.05,indignación.,0.6540,0.9997,SPEAKER_03
1249.71,1250.459,¿Por,0.6160,0.9998,SPEAKER_03
1250.501,1250.584,qué,0.4990,0.9999,SPEAKER_03
1250.605,1250.647,es,0.0000,0.9999,SPEAKER_03
1250.668,1250.751,así?,0.2850,0.9999,SPEAKER_03
1251.55,1252.162,Ya,0.9410,1.0000,SPEAKER_03
1252.182,1252.386,estamos,0.8680,0.9998,SPEAKER_03
1252.57,1252.855,hartos,0.7510,0.9990,SPEAKER_03
1252.896,1252.957,de,0.7180,0.9985,SPEAKER_03
1252.998,1253.039,un,0.8810,1.0000,SPEAKER_03
1253.079,1253.304,sistema,0.8710,0.4390,SPEAKER_03
1253.324,1253.385,que,0.0010,0.8511,SPEAKER_03
1253.406,1253.446,no,0.0000,0.9993,SPEAKER_03
1253.467,1253.65,funciona.,0.1120,0.9995,SPEAKER_03
1255.39,1256.102,Y,0.8880,0.9998,SPEAKER_03
1256.122,1256.407,esto,0.9540,0.9999,SPEAKER_03
1256.61,1256.671,se,0.8510,0.9995,SPEAKER_03
1256.753,1257.241,convirtió,0.9170,0.9997,SPEAKER_03
1257.282,1257.404,en,0.7030,1.0000,SPEAKER_03
1257.465,1257.81,dominio.,0.6100,0.9798,SPEAKER_03
1258.61,1259.291,Público.,0.7310,1.0000,SPEAKER_03
1260.01,1260.879,Muy,0.7490,0.9999,SPEAKER_03
1260.982,1261.231,rápidamente.,0.1570,1.0000,SPEAKER_03
1262.23,1263.017,La,0.7080,0.6563,SPEAKER_03
1263.057,1263.279,palabra,0.8690,0.9999,SPEAKER_03
1263.319,1263.884,"informal,",0.8330,0.9996,SPEAKER_03
1264.187,1264.751,reservada,0.8350,0.9993,SPEAKER_03
1264.792,1264.812,a,0.2480,0.9999,SPEAKER_03
1264.913,1265.034,los,0.8900,0.9999,SPEAKER_03
1265.175,1265.78,sociólogos,0.7560,0.9998,SPEAKER_03
1266.022,1266.042,o,0.0680,0.9997,SPEAKER_03
1266.063,1266.587,economistas,0.8970,0.9981,SPEAKER_03
1266.708,1266.789,de,0.8060,0.9636,SPEAKER_03
1266.809,1266.849,la,0.0000,0.9990,SPEAKER_03
1266.869,1266.95,"OIT,",0.2500,0.9996,SPEAKER_03
1267.95,1268.761,se,0.6840,0.9999,SPEAKER_03
1268.821,1269.206,convirtió,0.8470,0.9999,SPEAKER_03
1269.247,1269.429,en,0.3080,0.9988,SPEAKER_03
1269.956,1270.057,una,0.7300,0.6883,SPEAKER_03
1270.118,1270.382,palabra,0.8490,0.9954,SPEAKER_03
1270.422,1270.544,de,0.5910,0.9996,SPEAKER_03
1270.604,1270.868,dominio,0.8780,0.9976,SPEAKER_03
1270.888,1271.05,"público,",0.1240,0.9995,SPEAKER_03
1271.07,1271.635,como,0.7830,0.9950,SPEAKER_03
1272.522,1272.562,la,0.9180,0.9990,SPEAKER_03
1272.623,1272.925,palabra,0.9320,0.9990,SPEAKER_03
1272.965,1273.711,"complejo,",0.9540,0.9999,SPEAKER_03
1274.921,1275.163,tomada,0.9630,0.9999,SPEAKER_03
1275.244,1275.526,prestada,0.8490,0.9960,SPEAKER_03
1275.546,1275.647,del,0.0080,0.9999,SPEAKER_03
1275.667,1276.01,psicoanálisis.,0.1810,0.9562,SPEAKER_03
1277.63,1278.419,La,0.6340,0.9997,SPEAKER_03
1278.46,1278.642,palabra,0.9430,0.9189,SPEAKER_03
1278.804,1279.188,"trauma,",0.9170,0.9964,SPEAKER_03
1279.937,1280.18,tomada,0.8750,0.9999,SPEAKER_03
1280.261,1280.564,prestada,0.7630,1.0000,SPEAKER_03
1280.584,1280.665,del,0.2030,0.9996,SPEAKER_03
1280.686,1281.09,psicoanálisis.,0.2270,1.0000,SPEAKER_03
1281.75,1282.517,Forman,0.7270,0.9998,SPEAKER_03
1282.578,1282.8,parte,0.9150,0.9999,SPEAKER_03
1282.82,1284.012,del,0.3290,0.9998,SPEAKER_03
1284.032,1284.355,lenguaje,0.8630,0.9987,SPEAKER_03
1284.416,1284.86,cotidiano,0.8710,0.9994,SPEAKER_03
1284.901,1284.941,de,0.6540,1.0000,SPEAKER_03
1285.022,1285.345,jóvenes,0.8100,0.9995,SPEAKER_03
1285.365,1285.385,o,0.9950,0.9274,SPEAKER_03
1285.709,1285.87,mayores.,0.1250,0.9802,SPEAKER_03
1285.85,1285.911,La,0.1560,0.6969,SPEAKER_03
1285.931,1287.022,palabra,0.6660,0.9997,SPEAKER_03
1287.103,1287.507,informal,0.9930,0.9992,SPEAKER_03
1287.527,1287.568,se,0.4990,1.0000,SPEAKER_03
1287.871,1288.235,incorporó,0.9480,0.9985,SPEAKER_03
1288.255,1288.295,de,0.2160,0.9980,SPEAKER_03
1288.336,1288.76,inmediato,0.8250,0.9999,SPEAKER_03
1288.78,1288.861,al,0.6860,0.9998,SPEAKER_03
1288.881,1289.164,lenguaje,0.8500,0.9998,SPEAKER_03
1289.205,1289.245,de,0.7070,0.9923,SPEAKER_03
1289.265,1289.508,jóvenes,0.3900,0.9998,SPEAKER_03
1289.528,1289.548,y,0.3330,0.9789,SPEAKER_03
1289.569,1289.73,mayores.,0.1240,0.9999,SPEAKER_03
1291.05,1291.676,Y,0.9160,0.9996,SPEAKER_03
1291.697,1291.818,era,0.9270,0.9996,SPEAKER_03
1291.858,1291.98,hasta,0.9950,0.9988,SPEAKER_03
1292.06,1292.101,un,0.9880,0.9979,SPEAKER_03
1292.162,1292.444,"chiste,",0.7630,0.9999,SPEAKER_03
1292.525,1292.586,un,0.9940,0.7705,SPEAKER_03
1292.667,1292.909,motivo,0.9810,0.9894,SPEAKER_03
1292.95,1292.99,de,0.7480,0.9922,SPEAKER_03
1293.051,1293.313,"orgullo,",0.9300,0.9916,SPEAKER_03
1293.334,1293.596,"decir,",0.5850,0.9998,SPEAKER_03
1293.617,1293.798,"no,",0.9170,0.9938,SPEAKER_03
1293.96,1294.021,yo,0.9890,1.0000,SPEAKER_03
1294.061,1294.102,no,0.9960,0.9952,SPEAKER_03
1294.162,1294.263,pago,0.5990,0.9999,SPEAKER_03
1294.364,1294.587,"impuestos,",0.2460,0.9889,SPEAKER_03
1294.607,1294.647,yo,0.0020,0.9670,SPEAKER_03
1294.667,1294.728,soy,0.0000,0.9992,SPEAKER_03
1294.748,1294.93,informal.,0.1110,0.9990,SPEAKER_03
1296.83,1297.413,Y,0.9180,0.9191,SPEAKER_03
1297.433,1297.996,lentamente,0.9180,0.9986,SPEAKER_03
1298.157,1298.218,la,0.7450,0.9999,SPEAKER_03
1298.298,1298.58,opinión,0.8810,1.0000,SPEAKER_03
1298.721,1299.042,"pública,",0.9090,0.9990,SPEAKER_03
1299.103,1299.143,no,0.9550,0.9998,SPEAKER_03
1299.223,1299.746,"lentamente,",0.9270,1.0000,SPEAKER_03
1299.786,1300.571,rápidamente,0.9540,1.0000,SPEAKER_03
1300.611,1300.712,la,0.2500,0.9999,SPEAKER_03
1300.752,1300.993,opinión,0.9120,0.9953,SPEAKER_03
1301.134,1301.516,"pública,",0.9370,0.9973,SPEAKER_03
1302.26,1302.622,captó,0.9720,0.9998,SPEAKER_03
1303.749,1303.849,el,0.2400,1.0000,SPEAKER_03
1303.869,1304.03,mensaje.,0.1290,0.9991,SPEAKER_03
1304.39,1304.959,Lo,0.6130,0.9720,SPEAKER_03
1305.021,1305.224,captó,0.8660,0.9891,SPEAKER_03
1305.285,1305.366,por,0.9680,0.9999,SPEAKER_03
1305.427,1305.854,"imágenes,",0.8280,0.9995,SPEAKER_03
1305.915,1305.976,lo,0.2800,0.9924,SPEAKER_03
1305.997,1306.221,captó,0.7080,0.9999,SPEAKER_03
1306.282,1306.343,por,0.9810,0.9279,SPEAKER_03
1306.383,1306.81,impresiones.,0.5210,1.0000,SPEAKER_03
1307.75,1308.274,Captó,0.8600,1.0000,SPEAKER_03
1308.375,1308.456,que,0.8070,0.9990,SPEAKER_03
1308.476,1308.537,el,0.2610,1.0000,SPEAKER_03
1308.617,1308.96,informal,0.9380,0.9999,SPEAKER_03
1309.041,1309.121,no,0.9680,0.8577,SPEAKER_03
1309.182,1309.303,era,0.9650,1.0000,SPEAKER_03
1309.424,1309.747,"malo,",0.8990,1.0000,SPEAKER_03
1311.481,1311.582,sino,0.7910,0.9986,SPEAKER_03
1311.622,1311.723,que,0.7480,0.9993,SPEAKER_03
1311.743,1311.804,era,0.8400,0.9999,SPEAKER_03
1311.844,1311.884,un,0.9790,0.9990,SPEAKER_03
1311.925,1312.066,hombre,0.9330,1.0000,SPEAKER_03
1312.126,1312.207,que,0.7310,1.0000,SPEAKER_03
1312.328,1312.59,protestaba.,0.3370,0.9998,SPEAKER_03
1314.05,1314.755,Captó,0.8930,0.9999,SPEAKER_03
1314.815,1314.896,que,0.8620,1.0000,SPEAKER_03
1314.956,1315.158,ahí,0.8580,1.0000,SPEAKER_03
1315.218,1315.399,donde,0.8650,0.9999,SPEAKER_03
1315.44,1315.48,le,0.8670,0.9934,SPEAKER_03
1315.54,1315.843,habían,0.7910,0.9999,SPEAKER_03
1315.943,1316.245,dicho,0.8530,0.9930,SPEAKER_03
1316.266,1317.313,que,0.3020,0.9997,SPEAKER_03
1317.353,1317.716,existía,0.8490,1.0000,SPEAKER_03
1317.756,1318.159,"caos,",0.8400,1.0000,SPEAKER_03
1318.28,1318.501,había,0.6790,0.9999,SPEAKER_03
1318.521,1318.562,en,0.5930,0.9966,SPEAKER_03
1318.622,1318.904,realidad,0.7290,1.0000,SPEAKER_03
1318.944,1319.025,un,0.8540,1.0000,SPEAKER_03
1319.105,1319.347,orden,0.8170,1.0000,SPEAKER_03
1319.448,1319.77,distinto.,0.5600,0.9999,SPEAKER_03
1320.83,1321.598,Que,0.8380,0.9998,SPEAKER_03
1321.638,1321.76,ahí,0.9000,0.9999,SPEAKER_03
1321.8,1321.982,donde,0.8340,0.8259,SPEAKER_03
1322.022,1322.063,le,0.7910,0.9996,SPEAKER_03
1322.123,1322.447,habían,0.8390,0.9992,SPEAKER_03
1322.548,1322.79,dicho,0.8840,0.9997,SPEAKER_03
1322.81,1322.871,que,0.3320,0.9999,SPEAKER_03
1322.932,1323.356,existía,0.8320,1.0000,SPEAKER_03
1323.558,1324.084,"desempleo,",0.8890,0.9999,SPEAKER_03
1324.326,1324.548,había,0.6530,0.9911,SPEAKER_03
1324.569,1324.73,trabajo.,0.1160,0.9999,SPEAKER_03
1325.13,1325.876,Que,0.7150,0.9988,SPEAKER_03
1325.917,1326.078,ahí,0.9100,0.9987,SPEAKER_03
1326.139,1326.32,donde,0.9210,0.9915,SPEAKER_03
1326.381,1326.421,le,0.9460,1.0000,SPEAKER_03
1326.462,1326.744,habían,0.7500,0.9996,SPEAKER_03
1326.845,1327.067,dicho,0.9010,0.9996,SPEAKER_03
1327.087,1327.208,que,0.4040,0.9994,SPEAKER_03
1327.228,1327.632,existía,0.7300,0.9989,SPEAKER_03
1327.652,1328.419,"anarquismo,",0.8390,0.9999,SPEAKER_03
1328.459,1328.903,"desorden,",0.9460,1.0000,SPEAKER_03
1329.226,1329.448,había,0.8180,1.0000,SPEAKER_03
1329.468,1329.75,dignidad.,0.1840,1.0000,SPEAKER_03
1331.03,1331.775,Y,0.7690,1.0000,SPEAKER_03
1331.835,1331.875,de,0.8060,1.0000,SPEAKER_03
1331.936,1332.479,inmediato,0.8810,1.0000,SPEAKER_03
1332.62,1333.083,produjo,0.9590,0.9998,SPEAKER_03
1334.452,1334.512,un,0.8820,0.9997,SPEAKER_03
1334.552,1334.754,acto,0.9980,0.9997,SPEAKER_03
1334.794,1334.834,de,0.8390,0.9975,SPEAKER_03
1334.935,1335.458,conciencia,0.9620,0.9999,SPEAKER_03
1335.478,1335.539,que,0.3330,1.0000,SPEAKER_03
1336.203,1336.263,se,0.7440,1.0000,SPEAKER_03
1336.324,1336.887,internalizó,0.9560,1.0000,SPEAKER_03
1336.927,1337.088,muy,0.5260,1.0000,SPEAKER_03
1337.129,1337.37,rápidamente.,0.0830,1.0000,SPEAKER_03
1339.45,1340.2,Y,0.8930,1.0000,SPEAKER_03
1340.24,1340.321,que,0.8510,0.9997,SPEAKER_03
1340.382,1340.767,comenzó,0.9460,0.9985,SPEAKER_03
1340.787,1340.808,a,0.9980,0.9997,SPEAKER_03
1341.01,1341.517,afectar,0.8730,0.9996,SPEAKER_03
1341.557,1341.821,las,0.7250,0.9979,SPEAKER_03
1341.902,1342.347,opiniones,0.7690,0.9999,SPEAKER_03
1342.368,1342.57,políticas.,0.0990,1.0000,SPEAKER_03
1342.57,1342.853,Y,0.0980,0.9998,SPEAKER_03
1342.893,1342.994,las,0.9780,0.9997,SPEAKER_03
1344.025,1344.752,agendas,0.9090,0.9999,SPEAKER_03
1344.873,1345.358,políticas,0.9400,1.0000,SPEAKER_03
1346.086,1346.146,de,0.9860,0.9996,SPEAKER_03
1346.167,1346.247,los,0.7420,0.9990,SPEAKER_03
1346.348,1346.53,peruanos.,0.1220,0.9999,SPEAKER_03
1349.87,1350.533,En,0.9330,0.9996,SPEAKER_03
1350.574,1350.634,el,0.9740,0.9998,SPEAKER_03
1350.694,1350.996,"Perú,",0.9950,1.0000,SPEAKER_03
1351.016,1351.056,de,0.4990,0.9984,SPEAKER_03
1351.237,1351.378,hace,0.8920,0.9998,SPEAKER_03
1351.478,1351.679,cinco,0.9230,0.9999,SPEAKER_03
1351.76,1351.961,"años,",0.9780,1.0000,SPEAKER_03
1352.001,1352.604,hablar,0.8780,0.9999,SPEAKER_03
1352.645,1352.705,de,0.7130,0.9994,SPEAKER_03
1352.745,1352.826,los,0.8840,0.9998,SPEAKER_03
1352.906,1353.429,ambulantes,0.9310,0.8964,SPEAKER_03
1354.675,1354.796,para,0.8710,0.4165,SPEAKER_03
1354.876,1354.916,un,0.9780,0.9840,SPEAKER_03
1354.977,1355.278,candidato,0.9230,0.9983,SPEAKER_03
1355.319,1355.339,a,0.1650,0.9989,SPEAKER_03
1355.439,1355.861,presidente,0.9120,0.9783,SPEAKER_03
1355.902,1356.344,hubiera,0.6450,0.9999,SPEAKER_03
1356.445,1356.666,sido,0.9740,0.9999,SPEAKER_03
1357.048,1357.088,un,0.0020,0.9985,SPEAKER_03
1357.108,1357.51,deshonor.,0.5730,1.0000,SPEAKER_03
1358.65,1359.345,Era,0.7490,1.0000,SPEAKER_03
1359.386,1359.652,problema,0.8710,0.9778,SPEAKER_03
1359.713,1359.754,de,0.8800,1.0000,SPEAKER_03
1359.795,1359.877,los,0.8470,0.7063,SPEAKER_03
1359.979,1360.51,alcaldes.,0.8960,1.0000,SPEAKER_03
1361.05,1364.353,Hoy,0.6420,0.9999,SPEAKER_03
1364.393,1364.494,día,0.8000,1.0000,SPEAKER_03
1364.534,1364.675,los,0.5850,0.9996,SPEAKER_03
1364.715,1365.017,alcaldes,0.8410,0.9998,SPEAKER_03
1365.037,1365.218,dicen,0.7250,0.9536,SPEAKER_03
