start,end,word,alignment_score,probability,speaker
3900.286,3900.369,las,0.9470,0.9031,SPEAKER_12
3900.471,3900.841,"notas,",0.8410,0.6384,SPEAKER_12
3901.52,3901.824,las,0.6880,0.9999,SPEAKER_12
3901.925,3902.168,notas,0.8120,0.9975,SPEAKER_12
3902.208,3902.269,de,0.7520,0.9997,SPEAKER_12
3902.35,3902.694,Vig,0.8240,1.0000,SPEAKER_12
3903.483,3903.524,y,0.9210,1.0000,SPEAKER_12
3903.564,3903.625,de,0.9120,0.9999,SPEAKER_12
3903.665,3903.969,Edelwein,0.5960,0.7287,SPEAKER_12
3904.009,3904.131,son,0.9050,0.9986,SPEAKER_12
3904.171,3904.515,bastante,0.8280,0.9999,SPEAKER_12
3904.596,3904.92,similares.,0.4200,0.9998,SPEAKER_12
3905.5,3906.065,Es,0.8660,0.9891,SPEAKER_12
3906.085,3906.952,"decir,",0.8250,0.9996,SPEAKER_12
3906.972,3907.153,esta,0.8780,0.5792,SPEAKER_12
3907.738,3908.262,incapacidad,0.7860,0.2132,SPEAKER_12
3908.282,3908.343,de,0.7440,0.0405,SPEAKER_12
3908.363,3908.665,inspirar,0.8470,0.1345,SPEAKER_12
3908.706,3908.786,una,0.3720,0.9996,SPEAKER_12
3908.988,3909.371,sensación,0.8900,0.7082,SPEAKER_12
3909.391,3909.452,de,0.6440,0.9965,SPEAKER_12
3909.492,3909.855,honradez,0.7940,0.9981,SPEAKER_12
3909.895,3909.915,y,0.9520,0.9180,SPEAKER_12
3909.996,3910.52,confianza,0.7350,0.9967,SPEAKER_12
3910.5,3910.705,es,0.4670,0.9959,SPEAKER_12
3910.807,3910.848,lo,0.5340,0.9941,SPEAKER_12
3910.889,3910.971,que,0.8260,0.9998,SPEAKER_12
3911.032,3911.175,hace,0.9180,0.9999,SPEAKER_12
3911.237,3911.318,que,0.7600,1.0000,SPEAKER_12
3911.359,3911.4,la,0.9790,0.9997,SPEAKER_12
3911.482,3911.748,gente,0.8800,0.9999,SPEAKER_12
3911.769,3911.85,en,0.6680,1.0000,SPEAKER_12
3911.932,3912.3,materias,0.7340,1.0000,SPEAKER_12
3912.92,3913.382,de...,0.6970,0.9814,SPEAKER_12
3913.36,3913.622,de,0.3840,1.0000,SPEAKER_12
3914.228,3914.753,"políticas,",0.8970,1.0000,SPEAKER_12
3916.429,3916.752,"digamos,",0.9490,0.4421,SPEAKER_12
3916.813,3916.853,se,0.0200,0.5744,SPEAKER_12
3916.873,3917.277,incline,0.8900,0.9964,SPEAKER_12
3917.298,3917.459,hacia,0.7450,0.9998,SPEAKER_12
3917.479,3917.58,allá.,0.2000,1.0000,SPEAKER_12
3918.06,3918.626,Puesto,0.7430,0.9978,SPEAKER_12
3918.667,3918.707,en,0.5350,0.9999,SPEAKER_12
3918.768,3918.889,otros,0.7670,0.9995,SPEAKER_12
3918.97,3919.334,"términos,",0.8930,0.9998,SPEAKER_12
3920.082,3920.143,si,0.8610,0.9981,SPEAKER_12
3920.183,3920.244,la,0.7530,0.9907,SPEAKER_12
3920.325,3920.507,gente,0.7960,0.9996,SPEAKER_12
3920.547,3921.295,discriminara,0.6600,1.0000,SPEAKER_12
3921.316,3921.74,selectivamente,0.2620,0.9885,SPEAKER_12
3921.72,3922.407,entre,0.6200,1.0000,SPEAKER_12
3922.468,3922.892,materias,0.9270,1.0000,SPEAKER_12
3922.933,3923.074,o,0.8170,0.9999,SPEAKER_12
3923.155,3923.418,"temas,",0.9420,1.0000,SPEAKER_12
3923.64,3923.964,"digamos,",0.8790,0.9864,SPEAKER_12
3924.024,3924.55,"vivienda,",0.8830,0.9913,SPEAKER_12
3924.59,3925.359,"empleo,",0.8140,1.0000,SPEAKER_12
3925.379,3925.52,"salud,",0.2340,1.0000,SPEAKER_12
3925.96,3926.527,y,0.8590,0.9999,SPEAKER_12
3926.547,3926.749,tuviera,0.9150,0.9989,SPEAKER_12
3926.81,3926.851,un,0.8630,0.9990,SPEAKER_12
3926.931,3927.235,interés,0.8580,0.9999,SPEAKER_12
3927.357,3927.761,preciso,0.9110,1.0000,SPEAKER_12
3927.822,3927.923,por,0.9300,0.9541,SPEAKER_12
3927.984,3928.166,cada,0.8430,0.9998,SPEAKER_12
3928.227,3928.288,uno,0.9660,1.0000,SPEAKER_12
3928.328,3928.369,de,0.9940,1.0000,SPEAKER_12
3928.409,3928.49,los,0.8240,0.9767,SPEAKER_12
3928.551,3928.692,temas,0.8360,1.0000,SPEAKER_12
3928.733,3929.36,"individuales,",0.6260,0.9999,SPEAKER_12
3929.36,3929.924,uno,0.9240,0.9992,SPEAKER_12
3929.985,3930.328,vería,0.9360,1.0000,SPEAKER_12
3931.215,3931.497,cambios,0.8760,1.0000,SPEAKER_12
3931.578,3931.699,muy,0.6610,0.9999,SPEAKER_12
3931.82,3932.223,fuertes,0.8290,1.0000,SPEAKER_12
3932.606,3932.707,con,0.8090,0.9988,SPEAKER_12
3932.767,3933.049,respecto,0.9190,0.9994,SPEAKER_12
3933.07,3933.11,a,0.4940,1.0000,SPEAKER_12
3933.15,3933.191,la,1.0000,0.9999,SPEAKER_12
3933.231,3933.634,evaluación,0.8890,0.9989,SPEAKER_12
3933.695,3933.755,de,0.4640,0.9996,SPEAKER_12
3933.795,3934.118,Edelwein,0.3270,1.0000,SPEAKER_12
3934.138,3934.178,y,0.5140,1.0000,SPEAKER_12
3934.199,3934.299,de,0.3080,1.0000,SPEAKER_12
3934.32,3934.4,"Vig,",0.2380,0.9995,SPEAKER_12
3934.4,3934.533,por,0.1930,0.6873,SPEAKER_12
3934.578,3934.822,ejemplo.,0.2020,0.9997,SPEAKER_12
3935.18,3935.738,Uno,0.9030,0.9974,SPEAKER_12
3935.78,3935.842,no,0.6350,0.9999,SPEAKER_12
3935.883,3936.317,observa,0.8740,0.9999,SPEAKER_12
3936.338,3936.421,eso.,0.2480,0.9998,SPEAKER_12
3936.44,3936.644,En,0.2840,0.9999,SPEAKER_12
3936.685,3936.99,"general,",0.8640,0.0795,SPEAKER_12
3937.072,3937.133,la,0.8500,0.9824,SPEAKER_12
3937.194,3937.439,nota,0.8880,0.9997,SPEAKER_12
3937.48,3937.724,en,0.8280,1.0000,SPEAKER_12
3937.765,3937.826,las,0.6710,0.9999,SPEAKER_12
3937.887,3938.234,distintas,0.7980,0.9997,SPEAKER_12
3938.397,3938.58,"materias,",0.0980,1.0000,SPEAKER_12
3938.56,3939.006,tanto,0.1540,0.9999,SPEAKER_12
3939.026,3939.148,para,0.6180,0.9986,SPEAKER_12
3939.188,3939.553,Edelwein,0.5670,1.0000,SPEAKER_12
3939.614,3939.735,como,0.9880,1.0000,SPEAKER_12
3939.796,3939.958,para,0.8690,0.9914,SPEAKER_12
3939.978,3940.282,"Vig,",0.9340,1.0000,SPEAKER_12
3940.647,3940.687,o,0.9720,0.9999,SPEAKER_12
3940.728,3940.849,para,0.6460,0.9998,SPEAKER_12
3940.951,3941.275,Harpa,0.8430,1.0000,SPEAKER_12
3941.295,3941.315,o,0.8750,0.9810,SPEAKER_12
3941.356,3941.579,para,0.9140,0.7295,SPEAKER_12
3941.599,3941.7,"Lago,",0.2000,0.9926,SPEAKER_12
3941.74,3942.13,es,0.6500,0.9999,SPEAKER_12
3942.192,3942.274,más,0.8610,0.9998,SPEAKER_12
3942.336,3942.377,o,0.8090,0.9997,SPEAKER_12
3942.397,3942.562,menos,0.8020,1.0000,SPEAKER_12
3942.623,3942.685,en,0.7540,0.9992,SPEAKER_12
3942.726,3942.788,un,0.8770,0.9166,SPEAKER_12
3942.829,3943.096,promedio,0.6130,0.9982,SPEAKER_12
3943.116,3943.281,similar.,0.1250,0.9911,SPEAKER_12
3943.36,3943.806,Lo,0.5720,0.9997,SPEAKER_12
3943.827,3943.928,cual,0.8600,0.9755,SPEAKER_12
3944.009,3944.192,indica,0.6840,0.9997,SPEAKER_12
3944.253,3944.313,que,0.6810,0.9442,SPEAKER_12
3944.374,3944.415,la,0.9960,1.0000,SPEAKER_12
3944.496,3944.739,"gente,",0.8450,1.0000,SPEAKER_12
3944.76,3944.821,en,0.7490,0.9986,SPEAKER_12
3944.861,3945.287,"definitiva,",0.8570,0.9995,SPEAKER_12
3945.348,3945.389,le,0.8700,1.0000,SPEAKER_12
3945.449,3945.571,pone,0.7670,1.0000,SPEAKER_12
3945.612,3945.794,nota,0.4290,1.0000,SPEAKER_12
3945.815,3945.835,a,0.9890,0.9996,SPEAKER_12
3945.855,3945.916,la,0.2820,0.6574,SPEAKER_12
3946.058,3946.22,persona.,0.1420,0.9964,SPEAKER_12
3946.82,3947.348,Es,0.4500,0.9702,SPEAKER_12
3947.369,3947.491,"decir,",0.3290,1.0000,SPEAKER_12
3947.531,3947.714,ese,0.5460,1.0000,SPEAKER_12
3947.735,3947.979,cuadro,0.8860,1.0000,SPEAKER_12
3947.999,3948.04,de,0.4460,1.0000,SPEAKER_12
3948.08,3948.121,la,0.8120,1.0000,SPEAKER_12
3948.161,3948.527,evaluación,0.7400,1.0000,SPEAKER_12
3948.649,3948.974,personal,0.9390,1.0000,SPEAKER_12
3949.035,3949.137,de,0.8060,1.0000,SPEAKER_12
3949.157,3949.34,"conjunto,",0.1110,1.0000,SPEAKER_12
3949.8,3950.107,si,0.5740,0.9998,SPEAKER_12
3950.148,3950.189,la,0.9680,1.0000,SPEAKER_12
3950.21,3950.414,persona,0.8970,1.0000,SPEAKER_12
3950.435,3950.599,saca,0.1770,0.9883,SPEAKER_12
3950.619,3950.681,un,0.8950,0.9785,SPEAKER_12
3950.701,3950.927,"4,5,",0.7980,0.9994,SPEAKER_12
3950.947,3950.988,un,0.4700,0.9990,SPEAKER_12
3951.029,3951.52,"5,",0.8670,0.9999,SPEAKER_12
3952.46,3952.991,quiere,0.7070,0.9848,SPEAKER_12
3953.011,3953.113,decir,0.0690,0.9828,SPEAKER_12
3953.133,3953.195,que,0.5720,1.0000,SPEAKER_12
3953.215,3953.317,tiene,0.1570,0.9999,SPEAKER_12
3953.337,3953.399,una,0.3240,0.9995,SPEAKER_12
3953.419,3953.786,excelente,0.8990,1.0000,SPEAKER_12
3953.807,3954.194,evaluación,0.7320,0.9999,SPEAKER_12
3954.215,3954.317,de,0.7710,1.0000,SPEAKER_12
3954.337,3954.5,conjunto,0.1250,0.9997,SPEAKER_12
3954.48,3954.948,y,0.2930,1.0000,SPEAKER_12
3955.05,3955.091,lo,0.7720,1.0000,SPEAKER_12
3955.152,3955.234,que,0.9710,0.9999,SPEAKER_12
3955.295,3955.621,opine,0.9130,0.9993,SPEAKER_12
3955.661,3955.804,sobre,0.7990,0.9999,SPEAKER_12
3955.824,3955.946,esas,0.8160,1.0000,SPEAKER_12
3956.008,3956.354,distintas,0.8310,0.9990,SPEAKER_12
3956.415,3956.72,"materias,",0.5820,1.0000,SPEAKER_12
3956.76,3957.407,en,0.6940,0.9962,SPEAKER_12
3957.468,3957.812,"general,",0.9220,0.9713,SPEAKER_12
3958.014,3958.095,va,0.8140,0.9997,SPEAKER_12
3958.116,3958.136,a,1.0000,0.9997,SPEAKER_12
3958.358,3958.52,ser,0.9930,1.0000,SPEAKER_12
3959.208,3959.795,aceptable,0.9170,1.0000,SPEAKER_12
3959.856,3959.957,para,0.8940,0.9999,SPEAKER_12
3959.997,3960.038,la,0.0000,0.0278,SPEAKER_12
3960.058,3960.26,población.,0.1010,0.7622,SPEAKER_12
3967.76,3968.365,"Ahora,",0.8510,0.9968,SPEAKER_12
3968.385,3968.607,¿cómo,0.9570,0.9973,SPEAKER_12
3968.688,3968.849,veo,0.9840,0.9969,SPEAKER_12
3968.93,3969.293,"yo,",0.9360,0.9992,SPEAKER_12
3969.313,3969.434,para,0.9520,0.9998,SPEAKER_12
3969.515,3969.919,"terminar,",0.9330,0.9995,SPEAKER_12
3969.939,3970.201,el,0.7890,0.9997,SPEAKER_12
3970.403,3970.826,fenómeno,0.8900,0.9999,SPEAKER_12
3970.847,3970.907,Vig,0.3310,0.8496,SPEAKER_12
3971.169,3971.452,en,0.7840,0.9998,SPEAKER_12
3971.492,3971.593,qué,0.6530,0.8465,SPEAKER_12
3971.674,3972.299,"consiste,",0.9580,0.9983,SPEAKER_12
3972.319,3972.42,"creo,",0.2000,0.9988,SPEAKER_12
3972.4,3972.543,la,0.1820,0.9988,SPEAKER_12
3972.564,3972.768,gracia,0.3050,0.9996,SPEAKER_12
3973.361,3973.463,del,0.3820,0.9998,SPEAKER_12
3973.606,3974.26,personaje?,0.4120,0.9999,SPEAKER_12
3980.66,3981.472,Yo,0.8610,0.9911,SPEAKER_12
3981.512,3981.715,diría,0.8000,0.9991,SPEAKER_12
3981.776,3981.857,que,0.7710,0.9965,SPEAKER_12
3981.918,3981.959,la,0.9750,0.9995,SPEAKER_12
3982.02,3982.284,gracia,0.9260,0.9996,SPEAKER_12
3982.324,3982.426,del,0.8270,0.9885,SPEAKER_12
3982.486,3983.095,personaje,0.9470,0.9996,SPEAKER_12
3983.379,3983.44,Vig,0.3300,0.9996,SPEAKER_12
3983.42,3983.722,se,0.7740,0.9987,SPEAKER_12
3985.9,3986.122,podría,0.6410,0.9999,SPEAKER_12
3986.182,3986.505,analizar,0.8180,0.7401,SPEAKER_12
3986.545,3986.626,un,0.5940,0.9989,SPEAKER_12
3986.686,3986.827,poco,0.9830,0.9997,SPEAKER_12
3986.868,3986.928,en,0.7430,0.9989,SPEAKER_12
3986.989,3987.251,términos,0.8640,0.9997,SPEAKER_12
3987.291,3987.351,de,0.2680,1.0000,SPEAKER_12
3987.372,3987.452,las,0.5750,0.9999,SPEAKER_12
3987.513,3987.775,teorías,0.8020,0.9999,SPEAKER_12
3987.815,3988.239,de,0.8310,0.9999,SPEAKER_12
3988.259,3988.44,"Foucault,",0.1110,0.9996,SPEAKER_12
3988.5,3988.746,que,0.1460,0.9999,SPEAKER_12
3988.787,3989.034,conoce,0.5310,0.9994,SPEAKER_12
3989.095,3989.26,Oscar,0.3720,1.0000,SPEAKER_12
3989.28,3989.527,Gogoy,0.4030,0.9979,SPEAKER_12
3989.629,3989.753,tan,0.8110,0.9500,SPEAKER_12
3989.773,3989.876,en,0.5840,0.2116,SPEAKER_12
3989.896,3990.061,detalle.,0.1270,0.9999,SPEAKER_12
3990.34,3991.145,Es,0.7720,0.9998,SPEAKER_12
3991.226,3991.307,un,0.9500,0.9999,SPEAKER_12
3991.427,3991.931,típico,0.9210,0.9997,SPEAKER_12
3992.958,3993.28,caso,0.9960,1.0000,SPEAKER_12
3993.441,3993.501,de,0.9600,0.9995,SPEAKER_12
3993.542,3993.642,una,0.8320,0.6613,SPEAKER_12
3993.723,3994.387,transgresión,0.7460,0.0004,SPEAKER_12
3994.428,3995.898,dentro,0.3780,0.9775,SPEAKER_12
3995.958,3996.099,del,0.6640,0.6185,SPEAKER_12
3996.119,3996.28,orden.,0.3260,0.9993,SPEAKER_12
3997.4,3998.269,Vig,0.5770,0.9974,SPEAKER_12
3998.329,3998.794,representa,0.8510,0.9999,SPEAKER_12
3998.855,3998.935,una,0.5750,0.9993,SPEAKER_12
3999.016,3999.642,transgresión,0.7620,0.9999,SPEAKER_12
3999.683,4000.673,dentro,0.6600,0.9997,SPEAKER_12
4000.713,4000.814,del,0.6610,0.9960,SPEAKER_12
4000.895,4001.238,régimen,0.8370,0.9977,SPEAKER_12
4001.259,4001.42,militar.,0.1250,0.9997,SPEAKER_12
4002.62,4003.249,Yo,0.9580,0.5831,SPEAKER_12
4003.269,4003.391,creo,0.8700,0.9999,SPEAKER_12
4003.431,4003.492,que,0.9770,0.9999,SPEAKER_12
4003.553,4003.675,hay,0.6440,0.9910,SPEAKER_12
4003.776,4003.877,una,0.9560,0.9999,SPEAKER_12
4003.938,4004.344,percepción,0.9080,0.9997,SPEAKER_12
4004.364,4005.155,generalizada,0.5880,0.9942,SPEAKER_12
4005.196,4005.236,en,0.0300,0.9998,SPEAKER_12
4005.257,4005.317,la,0.2860,1.0000,SPEAKER_12
4005.338,4005.52,población,0.1110,0.9997,SPEAKER_12
4005.5,4005.56,de,0.1960,0.9999,SPEAKER_12
4006.205,4006.285,que,0.6660,0.9996,SPEAKER_12
4006.326,4006.386,ha,0.1770,0.9998,SPEAKER_12
4006.406,4006.648,habido,0.7940,0.9695,SPEAKER_12
4006.688,4006.728,un,0.5000,0.9110,SPEAKER_12
4006.91,4007.735,sometimiento,0.9140,0.6002,SPEAKER_12
4007.776,4008.662,derivado,0.9190,0.1123,SPEAKER_12
4008.702,4008.742,de,0.4950,0.9720,SPEAKER_12
4008.782,4010.111,las,0.8700,0.9510,SPEAKER_12
4010.172,4010.615,necesidades,0.6780,0.9976,SPEAKER_12
4010.655,4010.695,de,0.5080,0.9875,SPEAKER_12
4010.716,4011.38,sobrevivencia,0.6280,0.9998,SPEAKER_12
4011.36,4012.035,por,0.6800,0.9999,SPEAKER_12
4012.056,4012.097,la,0.9930,0.9991,SPEAKER_12
4012.158,4012.526,fortaleza,0.8960,0.9998,SPEAKER_12
4012.567,4012.608,de,0.9800,0.9996,SPEAKER_12
4012.649,4012.69,la,0.9980,1.0000,SPEAKER_12
4012.751,4013.16,represión.,0.8940,0.9991,SPEAKER_12
4013.36,4014.025,O,0.8630,1.0000,SPEAKER_12
4014.086,4014.61,derivado,0.9110,1.0000,SPEAKER_12
4014.63,4014.671,de,0.5000,0.9998,SPEAKER_12
4015.538,4015.639,una,0.8490,0.9992,SPEAKER_12
4015.699,4016.062,necesidad,0.7460,0.9993,SPEAKER_12
4016.122,4016.163,de,0.9880,0.9998,SPEAKER_12
4016.203,4016.627,acatar,0.9510,0.9980,SPEAKER_12
4016.647,4016.869,el,0.8540,1.0000,SPEAKER_12
4016.969,4017.211,curso,0.9940,0.9970,SPEAKER_12
4017.272,4017.312,de,0.9830,0.9998,SPEAKER_12
4017.352,4017.433,las,0.9850,1.0000,SPEAKER_12
4017.635,4018.3,circunstancias,0.7040,0.9998,SPEAKER_12
4018.28,4018.321,o,0.0670,0.9990,SPEAKER_12
4018.341,4018.382,la,0.1030,0.9998,SPEAKER_12
4018.647,4018.912,necesidad,0.2560,1.0000,SPEAKER_12
4018.953,4019.014,de,0.3580,1.0000,SPEAKER_12
4019.034,4019.36,defender,0.7380,0.9999,SPEAKER_12
4019.421,4019.482,el,0.8830,0.9998,SPEAKER_12
4019.564,4019.747,orden,0.9120,0.9997,SPEAKER_12
4019.829,4020.053,contra,0.8820,0.9999,SPEAKER_12
4020.094,4020.155,el,0.8180,1.0000,SPEAKER_12
4020.338,4020.44,caos.,0.2050,1.0000,SPEAKER_12
4020.76,4021.427,Una,0.7750,0.9999,SPEAKER_12
4021.488,4022.013,"necesidad,",0.9400,0.9999,SPEAKER_12
4022.195,4022.256,por,0.6750,0.9989,SPEAKER_12
4022.296,4023.631,"último,",0.7450,0.9999,SPEAKER_12
4023.651,4023.711,de,0.8120,0.9999,SPEAKER_12
4023.772,4024.035,vivir,0.9220,0.9999,SPEAKER_12
4024.075,4024.54,ordenadamente.,0.2980,1.0000,SPEAKER_12
4026.54,4027.225,Y,0.8870,0.9693,SPEAKER_12
4027.246,4027.387,todo,0.9860,1.0000,SPEAKER_12
4027.427,4027.548,esto,0.9620,1.0000,SPEAKER_12
4027.588,4027.649,ha,0.9000,1.0000,SPEAKER_12
4027.75,4028.173,vivido,0.9320,0.9999,SPEAKER_12
4028.193,4028.213,y,0.9990,0.9995,SPEAKER_12
4028.395,4028.919,sentido,0.9500,0.3189,SPEAKER_12
4028.959,4029.242,como,0.8250,0.9994,SPEAKER_12
4029.322,4029.403,una,0.8320,0.9979,SPEAKER_12
4029.423,4029.826,especie,0.9160,0.5315,SPEAKER_12
4029.907,4030.088,de,0.9840,0.9987,SPEAKER_12
4031.056,4031.58,sometimiento,0.5450,1.0000,SPEAKER_12
4031.56,4031.905,junto,0.7420,0.9974,SPEAKER_12
4032.068,4032.108,a,0.9810,0.9959,SPEAKER_12
4032.169,4032.271,una,0.6890,1.0000,SPEAKER_12
4032.352,4032.758,situación,0.8770,0.9999,SPEAKER_12
4032.778,4032.859,"que,",0.4990,0.9975,SPEAKER_12
4032.981,4033.042,en,0.5260,0.9999,SPEAKER_12
4033.184,4033.61,"principio,",0.8050,0.9997,SPEAKER_12
4033.631,4033.692,no,0.9860,0.9999,SPEAKER_12
4033.732,4033.793,es,0.9800,0.9986,SPEAKER_12
4033.854,4034.28,deseable.,0.6210,1.0000,SPEAKER_12
4034.48,4035.088,Este,0.7180,0.9998,SPEAKER_12
4035.128,4035.189,no,0.7470,0.9999,SPEAKER_12
4035.25,4035.331,es,0.9480,0.9997,SPEAKER_12
4035.351,4035.493,un,0.5890,1.0000,SPEAKER_12
4035.574,4035.796,país,0.6620,0.9997,SPEAKER_12
4035.817,4035.877,que,0.3330,0.9918,SPEAKER_12
4036.465,4036.607,haya,0.8230,1.0000,SPEAKER_12
4036.688,4036.91,visto,0.9300,0.9979,SPEAKER_12
4036.971,4037.032,el,0.7870,0.9985,SPEAKER_12
4037.113,4037.396,régimen,0.8330,1.0000,SPEAKER_12
4037.437,4037.518,de,0.8080,0.7192,SPEAKER_12
4037.538,4037.7,Pinochet,0.1250,0.8920,SPEAKER_12
4037.68,4038.028,como,0.3100,1.0000,SPEAKER_12
4038.089,4038.191,una,0.7680,0.9526,SPEAKER_12
4038.212,4038.519,situación,0.7960,0.9996,SPEAKER_12
4038.58,4038.642,en,0.8100,0.9999,SPEAKER_12
4038.703,4038.785,sí,0.9320,1.0000,SPEAKER_12
4038.826,4039.03,misma,0.9660,1.0000,SPEAKER_12
4039.112,4039.48,"deseable,",0.4700,0.9998,SPEAKER_12
4039.56,4040.408,sino,0.7560,1.0000,SPEAKER_12
4040.428,4040.65,"que,",0.6630,0.9999,SPEAKER_12
4040.872,4040.933,en,0.7300,0.7215,SPEAKER_12
4040.953,4041.013,el,0.6760,0.6466,SPEAKER_12
4041.074,4041.296,mejor,0.9420,0.9973,SPEAKER_12
4041.336,4041.377,de,0.9640,0.9983,SPEAKER_12
4041.437,4041.498,los,0.9750,0.9999,SPEAKER_12
4041.579,4041.801,"casos,",0.9860,0.9967,SPEAKER_12
4041.861,4041.982,como,0.9620,0.9999,SPEAKER_12
4042.043,4042.083,un,0.9340,0.9999,SPEAKER_12
4042.144,4042.305,mal,0.9830,1.0000,SPEAKER_12
4042.366,4042.648,menor,0.9780,0.9993,SPEAKER_12
4043.355,4043.94,transitorio.,0.7520,0.9999,SPEAKER_12
4043.96,4044.263,Es,0.7640,0.9993,SPEAKER_12
4044.364,4044.425,muy,0.6850,0.9999,SPEAKER_12
4044.607,4044.768,poca,0.7780,0.9999,SPEAKER_12
4044.89,4044.93,la,0.9930,0.9999,SPEAKER_12
4045.031,4045.213,gente,0.8800,0.9998,SPEAKER_12
4045.253,4045.354,que,0.7660,1.0000,SPEAKER_12
4045.395,4045.496,ve,0.2400,0.9995,SPEAKER_12
4045.536,4045.597,el,0.7420,1.0000,SPEAKER_12
4045.617,4045.94,régimen,0.8000,0.9971,SPEAKER_12
4046.001,4046.304,militar,0.8910,0.9074,SPEAKER_12
4046.385,4046.506,como,0.9070,0.9998,SPEAKER_12
4046.567,4046.648,una,0.9330,0.9996,SPEAKER_12
4046.749,4047.072,fórmula,0.9260,0.9995,SPEAKER_12
4047.133,4047.173,de,0.9880,0.9999,SPEAKER_12
4047.234,4047.658,proyección,0.8520,0.8357,SPEAKER_12
4047.678,4047.699,a,0.0000,0.9999,SPEAKER_12
4047.719,4047.86,futuro.,0.1440,0.9999,SPEAKER_12
4049.44,4049.963,Esa,0.8540,0.9992,SPEAKER_12
4050.024,4050.386,sensación,0.9190,1.0000,SPEAKER_12
4050.527,4050.788,general,0.8840,0.9591,SPEAKER_12
4050.889,4050.949,de,0.8740,0.9371,SPEAKER_12
4051.633,4052.458,"sometimiento,",0.9180,0.9997,SPEAKER_12
4052.519,4052.579,de,0.7730,0.9997,SPEAKER_12
4052.619,4053.062,necesidad,0.7130,0.9997,SPEAKER_12
4053.082,4053.163,de,0.4090,1.0000,SPEAKER_12
4053.183,4053.887,someterse,0.8240,1.0000,SPEAKER_12
4054.068,4054.189,al,0.9980,0.9971,SPEAKER_12
4054.33,4054.692,poder,0.9860,0.9999,SPEAKER_12
4055.356,4056.02,"establecido,",0.5440,1.0000,SPEAKER_12
4056.06,4056.65,ya,0.4980,1.0000,SPEAKER_12
4056.711,4056.874,sea,0.9630,0.9999,SPEAKER_12
4056.914,4057.016,por,0.9740,1.0000,SPEAKER_12
4057.077,4057.301,buenas,0.8660,0.8138,SPEAKER_12
4057.382,4057.769,razones,0.9420,0.9998,SPEAKER_12
4057.789,4057.809,o,0.9970,1.0000,SPEAKER_12
4058.013,4058.115,por,0.8250,0.9966,SPEAKER_12
4058.196,4058.46,"temor,",0.5880,0.9999,SPEAKER_12
4058.46,4059.417,ya,0.7500,0.9999,SPEAKER_12
4059.458,4059.6,sea,0.9760,0.9999,SPEAKER_12
4059.641,4059.824,porque,0.9250,0.9999,SPEAKER_12
4059.845,4059.906,no,0.7490,0.9998,SPEAKER_12
4059.947,4060.028,hay,0.4390,1.0000,SPEAKER_12
4060.109,4060.232,otra,0.9560,0.9998,SPEAKER_12
4060.252,4060.72,alternativa,0.6390,1.0000,SPEAKER_12
4060.7,4061.134,o,0.2660,1.0000,SPEAKER_12
4061.155,4061.548,simplemente,0.9350,0.9997,SPEAKER_12
4061.631,4061.776,por,0.7280,0.9998,SPEAKER_12
4061.797,4061.921,"miedo,",0.1670,1.0000,SPEAKER_12
4062.14,4062.772,yo,0.9110,0.9999,SPEAKER_12
4062.792,4062.894,creo,0.4440,0.9139,SPEAKER_12
4062.935,4063.017,que,0.6110,0.9776,SPEAKER_12
4063.037,4063.098,es,0.6530,0.9997,SPEAKER_12
4063.2,4063.343,muy,0.6150,1.0000,SPEAKER_12
4063.404,4063.771,general,0.9240,0.9998,SPEAKER_12
4063.955,4063.995,en,0.8260,0.9999,SPEAKER_12
4064.036,4064.138,el,0.7940,0.9998,SPEAKER_12
4064.158,4064.26,país.,0.1990,0.9999,SPEAKER_12
4064.7,4065.344,Y,0.8940,0.2765,SPEAKER_12
4065.404,4065.464,lo,0.8680,0.0154,SPEAKER_12
4065.485,4065.565,que,0.8470,0.9072,SPEAKER_12
4065.666,4065.867,Vige,0.8570,0.9993,SPEAKER_12
4065.907,4066.691,representa,0.8140,0.9995,SPEAKER_12
4067.717,4067.798,es,0.8900,0.0291,SPEAKER_12
4067.858,4067.959,una,0.8390,0.9927,SPEAKER_12
4068.14,4068.482,forma,0.9180,0.9997,SPEAKER_12
4068.522,4068.623,de,0.6480,1.0000,SPEAKER_12
4068.703,4069.528,sometimiento,0.9250,0.9076,SPEAKER_12
4069.568,4070.272,sin,0.9190,1.0000,SPEAKER_12
4070.352,4070.433,una,0.9040,0.9998,SPEAKER_12
4070.493,4071.217,claudicación,0.8950,0.9995,SPEAKER_12
4071.459,4071.68,completa.,0.1680,0.9999,SPEAKER_12
4094.24,4094.575,Es,0.4570,0.9997,SPEAKER_12
4094.595,4094.721,"decir,",0.0020,1.0000,SPEAKER_12
4094.742,4094.784,el,0.0020,0.6439,SPEAKER_12
4094.805,4094.909,poder,0.0010,0.0001,SPEAKER_12
4094.93,4095.181,establecido.,0.0840,0.9990,SPEAKER_12
4096.92,4097.492,Quiere,0.8700,0.9998,SPEAKER_12
4097.512,4097.614,decir,0.0790,0.9977,SPEAKER_12
4097.634,4097.696,que,0.6390,0.9999,SPEAKER_12
4097.716,4097.818,tiene,0.1700,0.9993,SPEAKER_12
4097.839,4097.9,una,0.3310,0.9999,SPEAKER_12
4097.92,4098.288,excelente,0.9380,0.9999,SPEAKER_12
4098.308,4098.675,evaluación,0.7920,0.9992,SPEAKER_12
