start,end,word,alignment_score,probability,speaker
766.019,766.14,masiva,0.1650,1.0000,SPEAKER_04
766.12,766.788,de,0.5100,1.0000,SPEAKER_04
766.808,767.254,electores,0.8600,0.9999,SPEAKER_04
767.294,767.396,que,0.6430,1.0000,SPEAKER_04
767.416,767.76,entraban,0.8030,0.9988,SPEAKER_04
767.78,767.8,a,0.9830,0.9976,SPEAKER_04
767.861,768.307,participar,0.8160,0.9985,SPEAKER_04
768.327,768.671,en,0.8330,1.0000,SPEAKER_04
768.732,768.772,un,0.9080,0.9999,SPEAKER_04
768.833,769.076,régimen,0.8120,1.0000,SPEAKER_04
769.279,769.42,abierto,0.1420,1.0000,SPEAKER_04
770.0,770.346,con,0.5000,1.0000,SPEAKER_04
770.366,770.732,partidos,0.8590,1.0000,SPEAKER_04
770.854,771.221,políticos,0.8440,0.7175,SPEAKER_04
771.302,771.363,de,0.9000,1.0000,SPEAKER_04
771.383,771.465,las,0.7340,1.0000,SPEAKER_04
771.546,771.648,más,0.9840,0.9999,SPEAKER_04
771.689,772.034,variadas,0.8240,1.0000,SPEAKER_04
772.096,772.38,posiciones,0.1540,0.9998,SPEAKER_04
772.36,773.334,dentro,0.5490,0.9941,SPEAKER_04
773.476,773.598,del,0.5860,0.9999,SPEAKER_04
773.639,774.045,espectro,0.8880,0.9999,SPEAKER_04
774.653,775.12,ideológico.,0.7910,1.0000,SPEAKER_04
775.96,776.914,En,0.7100,1.0000,SPEAKER_04
776.954,777.117,tales,0.7450,1.0000,SPEAKER_04
777.137,777.726,características,0.8920,0.9994,SPEAKER_04
777.766,778.152,entonces,0.8690,0.9943,SPEAKER_04
778.253,778.578,podemos,0.9560,0.9999,SPEAKER_04
778.598,778.74,señalar,0.1410,0.6587,SPEAKER_04
778.72,778.781,de,0.2960,0.9980,SPEAKER_04
779.348,779.429,que,0.8290,1.0000,SPEAKER_04
779.489,779.712,había,0.8910,0.6643,SPEAKER_04
780.137,780.218,un,0.9280,1.0000,SPEAKER_04
780.299,780.603,régimen,0.9190,1.0000,SPEAKER_04
780.643,780.684,de,0.9090,0.9999,SPEAKER_04
780.765,781.089,partidos,0.8590,0.9999,SPEAKER_04
781.19,781.575,políticos,0.9100,0.9999,SPEAKER_04
781.696,782.02,"múltiple,",0.3600,1.0000,SPEAKER_04
782.06,783.076,pluralista,0.8670,1.0000,SPEAKER_04
783.096,783.116,y,0.9980,0.8562,SPEAKER_04
783.726,784.172,altamente,0.9750,0.9977,SPEAKER_04
784.254,784.68,"polarizado,",0.5880,0.9949,SPEAKER_04
785.0,785.552,sobre,0.7930,0.9999,SPEAKER_04
785.614,785.757,todo,0.9950,0.9990,SPEAKER_04
785.818,786.003,esto,0.9930,0.3974,SPEAKER_04
786.555,786.657,al,0.7780,0.9994,SPEAKER_04
786.678,786.8,final.,0.1660,0.9919,SPEAKER_04
788.0,788.183,La,0.6940,0.8861,SPEAKER_04
788.223,788.65,"estructura,",0.8750,0.9999,SPEAKER_04
788.873,788.995,como,0.9550,0.9986,SPEAKER_04
789.076,789.401,"sabemos,",0.9800,0.9999,SPEAKER_04
789.441,789.685,es,0.9200,0.9994,SPEAKER_04
789.726,790.03,aquella,0.6640,0.9997,SPEAKER_04
790.071,790.132,de,0.8870,0.9993,SPEAKER_04
790.172,790.253,los,0.8590,0.9994,SPEAKER_04
790.294,790.558,tres,0.5540,0.9996,SPEAKER_04
790.578,790.72,tercios,0.1630,0.9998,SPEAKER_04
790.7,790.761,en,0.1430,0.9956,SPEAKER_04
791.649,791.709,que,0.9590,0.9998,SPEAKER_04
791.749,792.012,había,0.7770,0.3762,SPEAKER_04
792.274,792.375,una,0.9970,0.9952,SPEAKER_04
792.436,792.819,"derecha,",0.9340,0.9992,SPEAKER_04
793.606,793.667,un,0.9880,0.9997,SPEAKER_04
793.747,794.091,centro,0.8940,0.9999,SPEAKER_04
794.111,794.131,y,0.9920,0.9994,SPEAKER_04
794.736,794.797,una,0.3470,0.9999,SPEAKER_04
794.817,795.16,"izquierda,",0.7190,0.9953,SPEAKER_04
795.16,796.352,con,0.9020,0.9999,SPEAKER_04
796.432,796.634,dos,0.8340,1.0000,SPEAKER_04
797.361,797.664,pequeños,0.8170,0.9993,SPEAKER_04
797.705,798.068,extremos,0.8810,0.9997,SPEAKER_04
798.109,798.19,que,0.6150,0.9999,SPEAKER_04
798.23,798.694,escapaban,0.7150,0.9998,SPEAKER_04
798.735,798.775,de,0.8300,0.9995,SPEAKER_04
798.795,798.977,este,0.8190,0.9995,SPEAKER_04
799.018,799.28,"marco,",0.6110,0.9998,SPEAKER_04
799.28,800.559,constituidos,0.7860,0.9994,SPEAKER_04
800.64,800.762,por,0.9970,0.9999,SPEAKER_04
801.188,801.229,la,0.2940,0.9984,SPEAKER_04
801.249,801.472,extrema,0.3640,1.0000,SPEAKER_04
801.513,801.777,"izquierda,",0.5970,0.9841,SPEAKER_04
801.797,801.899,el,0.3480,0.9996,SPEAKER_04
801.919,802.0,"MIR,",0.2500,0.9999,SPEAKER_04
802.08,802.708,o,0.8710,0.9775,SPEAKER_04
802.748,803.295,patria,0.4800,0.7638,SPEAKER_04
803.315,803.335,y,0.7370,0.9974,SPEAKER_04
803.355,803.74,libertad,0.8570,0.7069,SPEAKER_04
803.78,804.671,por,0.9730,0.7431,SPEAKER_04
804.752,804.813,la,0.9290,0.9999,SPEAKER_04
804.853,805.116,extrema,0.7490,0.9589,SPEAKER_04
805.197,805.44,derecha.,0.5140,1.0000,SPEAKER_04
806.58,807.368,Este,0.9360,1.0000,SPEAKER_04
807.448,807.792,"régimen,",0.9120,1.0000,SPEAKER_04
809.165,809.306,sobre,0.7860,0.9994,SPEAKER_04
809.326,809.367,el,0.8100,0.9998,SPEAKER_04
809.407,809.548,cual,0.8520,0.9998,SPEAKER_04
809.589,809.791,no,0.9440,0.9986,SPEAKER_04
809.851,810.174,abundaré,0.7590,0.9997,SPEAKER_04
810.194,810.235,en,0.9060,0.9943,SPEAKER_04
810.316,810.538,mayores,0.9260,0.9491,SPEAKER_04
810.578,810.8,"detalles,",0.2790,0.9999,SPEAKER_04
810.96,811.809,viene,0.6570,0.9994,SPEAKER_04
811.829,811.849,a,0.9910,0.9991,SPEAKER_04
811.869,812.253,coincidir,0.8890,0.9770,SPEAKER_04
812.334,812.435,con,0.9960,0.9185,SPEAKER_04
812.475,812.758,aquella,0.6040,0.9998,SPEAKER_04
812.799,813.243,descripción,0.7990,0.9999,SPEAKER_04
813.264,813.324,que,0.3310,0.9986,SPEAKER_04
813.344,814.718,Sartori,0.4690,0.9986,SPEAKER_04
814.739,814.9,denomina,0.1360,0.9991,SPEAKER_04
815.0,815.081,de,0.3200,0.9954,SPEAKER_04
815.997,816.587,pluralismo,0.8430,0.4191,SPEAKER_04
816.933,817.34,polarizado.,0.5450,0.2465,SPEAKER_04
817.96,819.031,Y,0.9030,0.9901,SPEAKER_04
819.051,819.374,pienso,0.9750,0.9805,SPEAKER_04
819.758,819.859,que,0.5850,0.9881,SPEAKER_04
819.9,819.96,en,0.9720,0.9989,SPEAKER_04
820.021,820.122,sus,0.6380,0.9935,SPEAKER_04
820.183,820.91,características,0.9670,0.9856,SPEAKER_04
821.395,821.476,se,0.9840,0.9983,SPEAKER_04
821.577,821.9,funda,0.9860,0.9982,SPEAKER_04
821.88,822.787,la,0.5610,0.9937,SPEAKER_04
822.847,823.573,inestabilidad,0.9090,0.9994,SPEAKER_04
824.44,824.984,principal,0.8750,0.9976,SPEAKER_04
825.649,825.75,que,0.8920,0.9987,SPEAKER_04
825.81,826.254,terminó,0.9140,0.9985,SPEAKER_04
826.636,826.757,con,0.9490,0.9739,SPEAKER_04
826.798,826.939,el,0.8560,0.9987,SPEAKER_04
826.959,827.12,derrumbe,0.1250,0.9989,SPEAKER_04
827.1,827.181,del,0.1560,0.9997,SPEAKER_04
827.445,827.769,sistema,0.5500,0.9993,SPEAKER_04
827.79,829.555,alrededor,0.7880,0.9984,SPEAKER_04
829.575,829.636,de,0.7960,0.9792,SPEAKER_04
829.656,829.96,1973.,0.9060,0.9815,SPEAKER_04
830.96,831.827,En,0.7000,0.9957,SPEAKER_04
831.867,832.109,"efecto,",0.8140,0.9965,SPEAKER_04
832.149,832.189,en,0.7300,0.9980,SPEAKER_04
832.21,832.391,nuestro,0.7160,0.9945,SPEAKER_04
832.451,832.734,sistema,0.8710,0.9954,SPEAKER_04
832.774,833.862,coexistían,0.8910,0.9989,SPEAKER_04
834.205,834.749,partidos,0.9150,0.9992,SPEAKER_04
835.696,836.22,sustentadores,0.5380,0.9590,SPEAKER_04
836.2,836.966,del,0.6020,0.9998,SPEAKER_04
837.026,837.289,orden,0.9320,0.9994,SPEAKER_04
837.611,838.115,vigente,0.9140,0.9990,SPEAKER_04
838.135,838.155,o,0.9970,0.9994,SPEAKER_04
839.466,840.111,partidarios,0.7300,0.9998,SPEAKER_04
840.131,840.332,de,0.7960,0.7561,SPEAKER_04
840.373,840.473,su,0.8300,0.9996,SPEAKER_04
840.554,840.836,cambio,0.8240,0.9990,SPEAKER_04
840.937,841.34,"progresivo,",0.3800,0.9995,SPEAKER_04
841.42,842.695,conjuntamente,0.8710,0.9993,SPEAKER_04
842.797,842.918,con,0.8330,0.9983,SPEAKER_04
842.959,843.262,otros,0.7930,0.9971,SPEAKER_04
843.303,843.89,que,0.7300,0.9998,SPEAKER_04
843.971,844.153,eran,0.9460,0.9993,SPEAKER_04
844.578,844.639,más,0.0340,0.9967,SPEAKER_04
844.659,844.74,bien,0.2460,0.9986,SPEAKER_04
844.72,845.912,antisistema,0.9380,0.9370,SPEAKER_04
846.68,846.7,y,0.8410,0.9993,SPEAKER_04
846.761,846.902,que,0.7190,0.7505,SPEAKER_04
846.963,847.084,solo,0.9790,0.7237,SPEAKER_04
847.165,847.832,permanecían,0.9620,0.9841,SPEAKER_04
848.438,848.599,en,0.5780,0.3392,SPEAKER_04
848.62,848.68,"él,",0.3330,0.9989,SPEAKER_04
848.72,849.447,en,0.8110,0.9994,SPEAKER_04
849.548,849.851,tanto,0.8770,0.9857,SPEAKER_04
849.891,850.113,otro,0.8590,0.9960,SPEAKER_04
850.174,850.517,camino,0.8900,0.9995,SPEAKER_04
850.598,850.659,no,0.9710,0.9231,SPEAKER_04
850.699,850.8,era,0.7560,0.9997,SPEAKER_04
850.861,851.244,"viable,",0.9420,0.9986,SPEAKER_04
852.173,852.254,ya,0.8600,0.9995,SPEAKER_04
852.294,852.355,que,0.9900,0.9989,SPEAKER_04
852.375,852.456,los,0.5810,0.9939,SPEAKER_04
852.476,852.698,habría,0.4130,0.9999,SPEAKER_04
852.718,852.9,dejado,0.3670,0.9971,SPEAKER_04
852.88,853.183,en,0.4240,0.9883,SPEAKER_04
853.727,853.848,una,0.9930,0.9997,SPEAKER_04
853.99,854.514,ubicación,0.9520,0.9919,SPEAKER_04
854.535,855.846,revolucionaria,0.8010,0.9996,SPEAKER_04
855.866,855.907,de,0.5000,0.9974,SPEAKER_04
856.31,856.633,abierta,0.7410,0.9995,SPEAKER_04
856.714,857.077,rebeldía,0.7730,0.9964,SPEAKER_04
857.117,857.279,al,0.7880,0.9999,SPEAKER_04
857.299,857.46,régimen.,0.1130,0.9984,SPEAKER_04
857.7,858.392,"Así,",0.7120,0.9938,SPEAKER_04
858.413,858.514,por,0.8790,0.9997,SPEAKER_04
858.535,858.861,"ejemplo,",0.8260,0.9989,SPEAKER_04
858.881,858.922,es,0.9430,0.9999,SPEAKER_04
858.962,859.023,el,0.8220,0.9995,SPEAKER_04
859.105,859.288,caso,0.9470,0.9843,SPEAKER_04
859.329,859.431,del,0.7820,0.9999,SPEAKER_04
859.471,859.695,Partido,0.9120,0.9998,SPEAKER_04
859.756,859.98,Comunista,0.3520,0.9999,SPEAKER_04
859.96,860.425,o,0.5800,0.9958,SPEAKER_04
860.486,860.587,del,0.5310,0.9985,SPEAKER_04
860.627,860.91,Partido,0.9760,0.9985,SPEAKER_04
860.971,861.456,"Socialista,",0.9740,0.9923,SPEAKER_04
862.568,862.71,este,0.9780,0.9999,SPEAKER_04
862.79,863.073,"último,",0.9750,0.9998,SPEAKER_04
863.336,863.579,sobre,0.8350,0.9912,SPEAKER_04
863.599,863.7,"todo,",0.2000,0.9998,SPEAKER_04
863.68,864.855,al,0.6520,0.9994,SPEAKER_04
864.895,865.118,correr,0.9140,0.9998,SPEAKER_04
865.138,865.239,del,0.7880,0.9968,SPEAKER_04
865.321,865.543,"tiempo,",0.8680,0.9994,SPEAKER_04
865.645,865.807,cuando,0.8820,0.9995,SPEAKER_04
865.867,865.928,se,0.9840,0.9999,SPEAKER_04
865.989,866.131,fue,0.6860,0.9994,SPEAKER_04
866.293,866.9,aproximando,0.8320,0.9999,SPEAKER_04
866.88,867.088,hacia,0.0180,0.9998,SPEAKER_04
867.109,867.15,el,0.3460,0.9997,SPEAKER_04
867.566,867.961,anterior.,0.1700,0.9995,SPEAKER_04
868.88,869.507,Estos,0.7750,0.8151,SPEAKER_04
869.588,870.032,formaban,0.9310,0.9990,SPEAKER_04
870.437,870.639,parte,0.9920,0.9397,SPEAKER_04
870.679,870.74,de,0.7280,0.9932,SPEAKER_04
870.76,870.8,un,0.7860,0.9998,SPEAKER_04
870.841,871.083,sistema,0.8170,0.9998,SPEAKER_04
871.124,871.326,que,0.4340,0.9998,SPEAKER_04
871.387,872.155,declaradamente,0.8990,0.9997,SPEAKER_04
872.195,872.66,combatían,0.1530,0.9998,SPEAKER_04
872.64,873.222,desde,0.6250,0.9965,SPEAKER_04
873.285,873.389,sus,0.7890,0.9986,SPEAKER_04
873.451,873.701,raíces.,0.5230,0.9989,SPEAKER_04
874.72,875.23,Desconociendo,0.5700,0.9986,SPEAKER_04
875.271,875.434,así,0.9320,0.9999,SPEAKER_04
875.516,875.618,las,0.9590,0.7623,SPEAKER_04
875.699,875.924,bases,0.8630,0.9374,SPEAKER_04
876.189,876.25,de,0.9820,0.9987,SPEAKER_04
876.291,876.352,su,0.5740,0.9999,SPEAKER_04
876.434,876.78,legitimidad.,0.1560,0.9998,SPEAKER_04
877.8,878.408,A,0.9310,1.0000,SPEAKER_04
878.468,878.549,su,0.9600,0.9998,SPEAKER_04
878.61,878.772,"vez,",0.8730,0.9997,SPEAKER_04
879.42,879.481,el,0.9640,1.0000,SPEAKER_04
879.522,879.765,régimen,0.7990,1.0000,SPEAKER_04
879.846,880.109,político,0.9120,1.0000,SPEAKER_04
880.19,880.595,existente,0.8630,0.9999,SPEAKER_04
880.656,880.737,era,0.0600,1.0000,SPEAKER_04
880.757,880.858,un,0.6360,1.0000,SPEAKER_04
880.878,881.02,régimen,0.1150,0.9917,SPEAKER_04
881.0,881.285,de,0.7560,0.9999,SPEAKER_04
881.306,881.347,lo,0.9960,1.0000,SPEAKER_04
881.367,881.428,que,0.3690,0.9999,SPEAKER_04
881.469,881.51,se,0.9980,0.9863,SPEAKER_04
881.55,881.713,llama,0.9100,1.0000,SPEAKER_04
881.958,882.019,de,0.9120,1.0000,SPEAKER_04
882.06,882.549,oposiciones,0.8220,0.9999,SPEAKER_04
882.692,883.14,"múltiples,",0.7550,0.9715,SPEAKER_04
883.72,883.964,o,0.9030,0.9998,SPEAKER_04
884.004,884.126,al,0.2280,1.0000,SPEAKER_04
884.167,884.329,menos,0.9840,0.9999,SPEAKER_04
884.37,884.431,de,0.7050,0.6030,SPEAKER_04
884.492,884.594,dos,0.9780,0.9959,SPEAKER_04
884.675,885.081,"frentes,",0.8470,1.0000,SPEAKER_04
885.366,885.447,ya,0.6440,0.9998,SPEAKER_04
885.508,885.589,que,0.4640,0.9998,SPEAKER_04
885.691,885.812,como,0.8610,0.9992,SPEAKER_04
885.853,886.137,estaba,0.4220,1.0000,SPEAKER_04
886.158,886.32,dividido,0.1240,0.8613,SPEAKER_04
886.3,886.627,en,0.2180,0.9999,SPEAKER_04
886.648,886.75,tres,0.6270,0.9987,SPEAKER_04
886.771,887.078,tercios,0.6210,0.9688,SPEAKER_04
887.16,887.303,cada,0.9450,0.9996,SPEAKER_04
887.344,887.426,vez,0.9000,0.9998,SPEAKER_04
887.446,887.507,que,0.9200,0.4568,SPEAKER_04
887.548,887.855,había,0.7490,1.0000,SPEAKER_04
887.876,887.917,un,0.0000,1.0000,SPEAKER_04
887.937,888.08,"tercio,",0.1570,1.0000,SPEAKER_04
888.12,888.766,éste,0.7640,1.0000,SPEAKER_04
888.806,889.069,debía,0.4730,0.9997,SPEAKER_04
889.129,889.574,enfrentar,0.7870,0.8180,SPEAKER_04
889.594,889.634,la,0.4940,0.9998,SPEAKER_04
890.139,890.623,oposición,0.8900,1.0000,SPEAKER_04
890.664,892.097,simultánea,0.8990,0.9999,SPEAKER_04
892.138,892.319,de,0.9270,1.0000,SPEAKER_04
892.339,892.42,"dos,",0.2500,0.9998,SPEAKER_04
892.4,892.946,al,0.6280,0.9999,SPEAKER_04
893.007,893.209,menos,0.8970,0.9997,SPEAKER_04
893.249,893.654,dos,0.9590,0.3999,SPEAKER_04
893.755,894.058,frentes,0.8310,0.9989,SPEAKER_04
894.099,894.888,"antagónicos,",0.7700,0.9138,SPEAKER_04
895.07,895.151,que,0.7640,0.9269,SPEAKER_04
895.191,895.231,no,0.8910,0.9976,SPEAKER_04
895.292,895.717,actuaban,0.6070,0.9998,SPEAKER_04
895.737,896.02,necesariamente,0.0820,1.0000,SPEAKER_04
896.72,897.066,de,0.4340,0.9202,SPEAKER_04
897.087,897.282,conjunto.,0.1110,1.0000,SPEAKER_04
898.88,899.549,Por,0.8140,1.0000,SPEAKER_04
899.59,899.711,otra,0.7720,1.0000,SPEAKER_04
899.772,899.955,"parte,",0.9950,0.9993,SPEAKER_04
899.995,900.076,el,0.5040,0.9999,SPEAKER_04
900.157,900.441,centro,0.8450,1.0000,SPEAKER_04
900.482,900.583,del,0.8730,0.9998,SPEAKER_04
900.624,900.887,espectro,0.8330,0.9999,SPEAKER_04
900.968,901.252,político,0.9930,0.9998,SPEAKER_04
901.293,901.516,estaba,0.2950,0.9996,SPEAKER_04
901.576,901.86,"ocupado,",0.6430,0.9999,SPEAKER_04
902.72,903.006,en,0.6420,0.9124,SPEAKER_04
903.047,903.128,una,0.8960,0.9999,SPEAKER_04
903.21,903.373,primera,0.1040,0.9998,SPEAKER_04
903.394,903.781,"instancia,",0.6760,0.9642,SPEAKER_04
903.822,903.904,por,0.9910,0.9790,SPEAKER_04
903.945,903.986,el,0.9390,0.9996,SPEAKER_04
904.047,904.353,Partido,0.9560,0.9995,SPEAKER_04
904.435,904.72,"Radicalista,",0.2640,0.9997,SPEAKER_04
906.96,907.625,cuya,0.3680,0.7212,SPEAKER_04
907.968,908.694,radicalización,0.8770,0.7133,SPEAKER_04
909.299,909.682,terminó,0.8570,0.9132,SPEAKER_04
909.864,910.388,dividiéndolo,0.6800,0.6272,SPEAKER_04
911.235,911.316,en,0.7620,0.9583,SPEAKER_04
911.356,911.518,grupos,0.7570,0.9980,SPEAKER_04
911.659,911.82,variados,0.1250,0.9994,SPEAKER_04
911.8,911.861,que,0.1670,0.9985,SPEAKER_04
912.127,912.168,se,0.4150,0.9998,SPEAKER_04
912.229,912.576,ubicaron,0.7260,0.9857,SPEAKER_04
912.596,912.637,en,0.4430,0.9998,SPEAKER_04
912.658,912.903,distintas,0.7740,0.9993,SPEAKER_04
912.964,913.27,posiciones,0.9780,0.9995,SPEAKER_04
913.311,913.434,del,0.5360,0.9959,SPEAKER_04
913.454,913.76,"espectro,",0.2740,0.9995,SPEAKER_04
913.78,914.226,pero,0.4070,0.9975,SPEAKER_04
914.287,915.056,crecientemente,0.7820,0.9991,SPEAKER_04
915.522,915.685,hacia,0.5180,0.9996,SPEAKER_04
915.705,915.745,la,0.7620,0.9929,SPEAKER_04
915.786,916.191,"izquierda,",0.8520,0.9990,SPEAKER_04
916.373,916.414,o,0.7980,0.9999,SPEAKER_04
916.475,916.9,mayoritariamente,0.3490,1.0000,SPEAKER_04
916.88,917.546,hacia,0.3040,0.9983,SPEAKER_04
917.567,917.609,la,0.0380,0.9999,SPEAKER_04
917.629,917.921,izquierda.,0.4110,0.9995,SPEAKER_04
918.38,919.211,Posición,0.7660,1.0000,SPEAKER_04
919.292,919.374,que,0.5930,1.0000,SPEAKER_04
919.414,919.597,luego,0.8270,0.9974,SPEAKER_04
919.637,919.698,fue,0.7980,1.0000,SPEAKER_04
919.718,920.022,ocupada,0.9130,0.9997,SPEAKER_04
920.083,920.164,por,0.9120,1.0000,SPEAKER_04
920.205,920.245,el,0.6180,1.0000,SPEAKER_04
920.306,920.651,Partido,0.9010,1.0000,SPEAKER_04
920.691,921.077,Demócrata,0.6010,1.0000,SPEAKER_04
921.097,921.34,"Cristiano,",0.2490,0.6569,SPEAKER_04
921.46,922.148,que,0.7780,0.9453,SPEAKER_04
922.189,922.25,si,0.4060,0.9909,SPEAKER_04
922.331,922.472,bien,0.6570,0.9997,SPEAKER_04
922.553,922.756,tenía,0.9130,0.9968,SPEAKER_04
922.796,922.857,un,0.9460,1.0000,SPEAKER_04
922.898,923.08,origen,0.9660,0.9999,SPEAKER_04
923.181,924.437,"conservador,",0.9440,0.9999,SPEAKER_04
924.457,924.659,también,0.2000,1.0000,SPEAKER_04
924.68,924.74,fue,0.3090,0.9999,SPEAKER_04
926.22,926.787,adoptando,0.7780,0.9990,SPEAKER_04
926.847,927.717,posturas,0.9520,0.9999,SPEAKER_04
927.778,928.183,convergentes,0.7870,0.5402,SPEAKER_04
928.243,928.304,con,0.9860,0.9919,SPEAKER_04
928.324,928.365,la,0.4960,0.9731,SPEAKER_04
928.385,928.749,izquierda,0.8660,0.9991,SPEAKER_04
929.154,929.194,y,0.4900,0.9997,SPEAKER_04
929.255,929.72,rechazando,0.7600,0.9999,SPEAKER_04
929.7,930.957,paulatinamente,0.8970,0.9019,SPEAKER_04
930.977,931.018,su,0.4960,0.9994,SPEAKER_04
931.18,931.646,propósito,0.9360,0.8778,SPEAKER_04
932.052,932.112,de,0.8000,0.9987,SPEAKER_04
932.173,932.437,ocupar,0.9940,1.0000,SPEAKER_04
932.477,932.538,el,0.4120,0.9993,SPEAKER_04
932.558,932.7,centro.,0.1430,0.9998,SPEAKER_04
935.02,935.809,Es,0.9150,0.9997,SPEAKER_04
935.85,935.971,esta,0.8380,0.9989,SPEAKER_04
936.012,936.598,característica,0.8250,0.9686,SPEAKER_04
936.639,936.72,la,0.5900,0.9966,SPEAKER_04
936.74,936.821,que,0.8300,0.9999,SPEAKER_04
936.841,936.862,a,0.9930,0.9595,SPEAKER_04
936.882,936.942,mi,0.6460,0.9999,SPEAKER_04
937.003,937.266,juicio,0.9420,0.6341,SPEAKER_04
937.833,938.197,presidió,0.8170,0.9997,SPEAKER_04
938.258,938.339,con,0.6180,1.0000,SPEAKER_04
938.359,938.46,mayor,0.2000,0.9932,SPEAKER_04
938.44,939.026,influjo,0.7900,0.9995,SPEAKER_04
939.046,939.087,la,0.4980,1.0000,SPEAKER_04
939.107,939.531,evolución,0.7810,0.9982,SPEAKER_04
939.673,940.016,política,0.9460,0.9924,SPEAKER_04
940.097,940.198,del,0.7710,0.9999,SPEAKER_04
940.279,940.481,país,0.6680,0.9997,SPEAKER_04
940.501,940.522,y,0.9990,0.9994,SPEAKER_04
941.148,941.229,fue,0.6420,0.9995,SPEAKER_04
941.29,941.33,lo,0.8060,0.8885,SPEAKER_04
941.37,941.855,que,0.4790,0.9998,SPEAKER_04
941.876,941.916,la,0.7180,0.9951,SPEAKER_04
941.997,942.32,condujo,0.7730,1.0000,SPEAKER_04
942.3,942.706,a,0.4060,0.9949,SPEAKER_04
942.727,942.787,un,0.7480,0.9999,SPEAKER_04
942.848,943.397,estado,0.8960,1.0000,SPEAKER_04
943.762,944.209,elevado,0.9160,0.9999,SPEAKER_04
944.453,944.514,de,0.7630,0.9551,SPEAKER_04
944.554,944.94,estancamiento.,0.2410,1.0000,SPEAKER_04
945.68,946.346,En,0.7680,0.9996,SPEAKER_04
946.386,946.689,"efecto,",0.8860,0.9978,SPEAKER_04
947.213,947.294,al,0.4140,0.9997,SPEAKER_04
947.314,947.576,estar,0.9570,0.9999,SPEAKER_04
947.637,947.697,el,0.7080,0.9999,SPEAKER_04
947.838,948.242,centro,0.8060,0.9999,SPEAKER_04
948.282,948.726,"ocupado,",0.9490,0.9997,SPEAKER_04
949.493,949.553,se,0.9800,0.9975,SPEAKER_04
949.593,949.936,"produce,",0.9250,0.9999,SPEAKER_04
949.997,950.118,como,0.9170,0.9999,SPEAKER_04
950.158,950.199,lo,0.0000,0.9999,SPEAKER_04
950.219,950.38,describe,0.1240,0.9999,SPEAKER_04
950.36,951.249,certeramente,0.8220,1.0000,SPEAKER_04
951.309,951.794,"Sartori,",0.8700,0.9996,SPEAKER_04
952.622,952.723,una,0.7040,0.9877,SPEAKER_04
952.784,953.41,tendencia,0.8900,0.9955,SPEAKER_04
953.43,953.874,hacia,0.7290,0.9995,SPEAKER_04
953.935,954.016,los,0.8710,0.9999,SPEAKER_04
954.056,954.48,"extremos,",0.8340,0.9999,SPEAKER_04
954.46,955.348,hacia,0.8360,0.9999,SPEAKER_04
955.449,955.49,la,0.9910,1.0000,SPEAKER_04
955.57,955.994,búsqueda,0.9150,0.9995,SPEAKER_04
956.176,956.237,de,0.8880,1.0000,SPEAKER_04
956.337,956.822,posiciones,0.7830,1.0000,SPEAKER_04
957.206,957.306,que,0.9230,1.0000,SPEAKER_04
957.347,957.407,se,0.9220,0.9999,SPEAKER_04
957.488,958.215,identificaran,0.9230,0.9998,SPEAKER_04
958.558,958.619,de,0.5020,0.9957,SPEAKER_04
958.639,958.679,un,0.0730,0.9747,SPEAKER_04
958.699,958.78,modo,0.2480,0.9983,SPEAKER_04
958.76,959.368,distinto,0.7160,0.9999,SPEAKER_04
959.408,959.429,o,0.7360,0.9999,SPEAKER_04
959.449,959.53,que,0.6110,0.9994,SPEAKER_04
959.571,960.077,identificaran,0.8540,0.8927,SPEAKER_04
960.118,960.158,de,0.8980,0.9999,SPEAKER_04
960.199,960.26,un,0.9460,0.9838,SPEAKER_04
960.28,960.422,modo,0.8140,0.9999,SPEAKER_04
960.483,960.908,distinto,0.9640,1.0000,SPEAKER_04
961.172,961.212,a,0.5970,0.9999,SPEAKER_04
961.293,961.475,cada,0.8170,1.0000,SPEAKER_04
961.557,961.84,agrupación.,0.2190,0.9998,SPEAKER_04
961.82,962.182,Esto,0.4060,0.9997,SPEAKER_04
962.947,963.129,"es,",0.8000,0.9951,SPEAKER_04
963.209,963.712,se,0.8800,0.9274,SPEAKER_04
963.773,964.216,desarrollan,0.8970,0.9997,SPEAKER_04
965.041,965.383,fuerzas,0.8330,0.9999,SPEAKER_04
965.484,966.269,"centrífugas,",0.9600,1.0000,SPEAKER_04
967.175,967.417,fuerzas,0.8900,0.9998,SPEAKER_04
967.497,967.578,que,0.8410,0.9989,SPEAKER_04
967.638,967.94,alejan,0.3850,0.9999,SPEAKER_04
967.92,968.566,a,0.6500,0.9999,SPEAKER_04
968.626,968.687,los,0.7960,0.9999,SPEAKER_04
968.727,969.03,distintos,0.8030,0.9998,SPEAKER_04
969.131,969.494,partidos,0.8670,0.9999,SPEAKER_04
969.595,969.696,del,0.8480,0.9998,SPEAKER_04
969.817,970.18,"centro,",0.9310,0.9999,SPEAKER_04
970.786,970.846,en,0.9520,0.9998,SPEAKER_04
970.887,970.967,un,0.9390,0.9994,SPEAKER_04
971.008,971.331,esquema,0.9400,0.9997,SPEAKER_04
971.876,971.956,que,0.9320,1.0000,SPEAKER_04
972.138,972.199,por,0.0000,1.0000,SPEAKER_04
972.219,972.259,lo,0.0010,0.9998,SPEAKER_04
972.279,972.38,tanto,0.2010,0.7234,SPEAKER_04
