start,end,word,alignment_score,probability,speaker
632.44,632.982,tema,0.4790,0.9405,SPEAKER_01
633.002,633.042,de,0.1020,0.9918,SPEAKER_01
633.062,634.668,competición,0.5030,0.1961,SPEAKER_01
635.35,635.37,y,0.1290,0.3766,SPEAKER_01
635.39,638.22,reglas,0.7430,0.2789,SPEAKER_01
638.2,638.361,se,0.3230,0.1078,SPEAKER_01
638.401,638.662,trata,0.6730,0.8986,SPEAKER_01
639.987,641.875,en,0.4660,0.6035,SPEAKER_01
641.895,642.056,la,0.6980,0.9969,SPEAKER_01
642.076,644.948,control,0.4470,0.9851,SPEAKER_01
644.988,645.41,estatal,0.3390,0.7575,SPEAKER_01
645.43,645.55,de,0.7570,0.9418,SPEAKER_01
645.57,645.61,la,0.3940,0.3494,SPEAKER_01
646.012,647.076,concentración,0.5260,0.9426,SPEAKER_01
647.096,647.217,de,0.2770,0.8695,SPEAKER_01
647.237,647.779,los,0.4620,0.5990,SPEAKER_01
647.799,647.98,empresas.,0.1110,0.9936,SPEAKER_01
652.64,654.532,Quiero,0.3880,0.9764,SPEAKER_01
654.552,657.753,primeramente,0.3240,0.9969,SPEAKER_01
657.773,657.914,decir,0.2270,0.7316,SPEAKER_01
657.975,658.116,algunos,0.0110,0.6244,SPEAKER_01
658.136,658.176,de,0.2190,0.3609,SPEAKER_01
658.196,658.257,los,0.0390,0.6332,SPEAKER_01
658.277,658.418,razones,0.0420,0.4973,SPEAKER_01
658.438,658.498,más,0.0350,0.0951,SPEAKER_01
658.518,658.8,importantes,0.2220,0.8918,SPEAKER_01
658.78,659.624,que,0.3940,0.9990,SPEAKER_01
659.644,659.965,se,0.6150,0.9981,SPEAKER_01
661.532,661.612,han,0.3740,0.5014,SPEAKER_01
661.632,661.873,presentado,0.1000,0.9654,SPEAKER_01
661.893,662.275,como,0.4790,0.9878,SPEAKER_01
663.239,664.645,necesarias,0.4220,0.0114,SPEAKER_01
664.705,665.147,para,0.4420,0.4400,SPEAKER_01
665.167,668.2,desarrollar,0.3560,0.8935,SPEAKER_01
668.18,670.393,reglas,0.5360,0.5272,SPEAKER_01
670.453,670.876,económicas,0.2400,0.9427,SPEAKER_01
671.198,671.5,para,0.5180,0.9281,SPEAKER_01
672.224,672.345,la,0.7900,0.9826,SPEAKER_01
673.673,674.477,concentración,0.7440,0.9652,SPEAKER_01
674.618,674.658,de,0.0510,0.9645,SPEAKER_01
674.679,674.739,los,0.0450,0.7005,SPEAKER_01
674.759,674.94,empresas.,0.1040,0.5035,SPEAKER_01
675.16,678.739,Y,0.9040,0.9717,SPEAKER_01
678.759,678.82,por,0.0020,0.9979,SPEAKER_01
678.84,681.715,ello,0.3880,0.6573,SPEAKER_01
681.736,681.876,apuesto,0.0070,0.3142,SPEAKER_01
681.896,682.017,el,0.2960,0.3140,SPEAKER_01
682.037,682.178,특별,0.6560,0.0370,SPEAKER_01
682.198,682.339,anuncio,0.0240,0.1232,SPEAKER_01
682.359,682.399,de,0.0000,0.2142,SPEAKER_01
682.419,682.48,con,0.0010,0.0692,SPEAKER_01
682.5,682.54,sl,0.0000,0.0017,SPEAKER_01
682.56,682.58,.,0.9700,0.0000,SPEAKER_01
682.58,684.422,No,0.4470,0.4935,SPEAKER_01
684.443,684.523,solo,0.0030,0.4593,SPEAKER_01
684.543,684.763,hablamos,0.1580,0.0005,SPEAKER_01
684.783,684.883,de,0.4280,0.0000,SPEAKER_01
684.903,685.143,la,0.3980,0.0006,SPEAKER_01
685.244,686.165,concentración,0.7780,0.2432,SPEAKER_01
686.826,687.146,de,0.6380,0.4183,SPEAKER_01
687.166,687.487,los,0.7230,0.4093,SPEAKER_01
690.811,692.493,empresarios,0.4210,0.7788,SPEAKER_01
693.495,693.575,en,0.4730,0.5391,SPEAKER_01
693.655,693.855,relación,0.1510,0.9933,SPEAKER_01
693.875,693.935,con,0.0150,0.5772,SPEAKER_01
693.955,694.256,la,0.7170,0.2732,SPEAKER_01
694.917,695.397,desarrollo,0.2980,0.6609,SPEAKER_01
695.417,695.658,de,0.6750,0.8930,SPEAKER_01
695.738,695.778,la,0.0830,0.5177,SPEAKER_01
695.798,696.379,estructura,0.6440,0.5254,SPEAKER_01
696.399,696.439,de,0.4940,0.9954,SPEAKER_01
699.623,699.984,los,0.5560,0.1175,SPEAKER_01
700.825,701.506,"empresarios,",0.4700,0.9995,SPEAKER_01
703.749,703.829,sino,0.0180,0.9972,SPEAKER_01
703.849,704.009,que,0.4350,0.9992,SPEAKER_01
704.029,704.289,también,0.1660,0.8238,SPEAKER_01
704.309,704.57,tratamos,0.2020,0.8604,SPEAKER_01
704.59,704.69,de,0.5760,0.8073,SPEAKER_01
704.71,705.01,una,0.6340,0.9945,SPEAKER_01
705.03,705.711,estructura,0.7800,0.6549,SPEAKER_01
705.731,705.771,de,0.4480,0.9475,SPEAKER_01
711.039,711.099,los,0.0020,0.7709,SPEAKER_01
711.119,711.339,empresarios,0.0110,0.8835,SPEAKER_01
711.359,711.419,que,0.0220,0.9738,SPEAKER_01
711.439,711.479,se,0.0110,0.9984,SPEAKER_01
711.499,711.539,ha,0.0800,0.9721,SPEAKER_01
711.559,711.679,estado,0.1020,0.7087,SPEAKER_01
711.76,712.12,controlando.,0.3260,0.9840,SPEAKER_01
716.2,718.928,Un,0.6810,0.6421,SPEAKER_01
719.71,720.192,gran,0.3410,0.3677,SPEAKER_01
720.212,720.412,área,0.5030,0.2658,SPEAKER_01
721.716,721.796,de,0.6680,0.0630,SPEAKER_01
721.897,722.198,la,0.6980,0.8782,SPEAKER_01
722.639,723.14,control,0.8880,0.3999,SPEAKER_01
723.161,723.201,de,0.4820,0.9727,SPEAKER_01
724.224,724.444,los,0.2760,0.8747,SPEAKER_01
724.464,728.015,empresarios,0.3490,0.9977,SPEAKER_01
728.035,728.155,es,0.3180,0.8867,SPEAKER_01
728.175,728.877,relacionada,0.2680,0.9040,SPEAKER_01
728.897,729.118,con,0.6330,0.3530,SPEAKER_01
729.138,729.258,los,0.3060,0.3731,SPEAKER_01
729.279,729.459,monopoles,0.1410,0.5345,SPEAKER_01
729.479,729.519,de,0.0140,0.3317,SPEAKER_01
729.539,729.579,la,0.0010,0.6004,SPEAKER_01
729.599,729.8,dirección.,0.1030,0.9999,SPEAKER_01
735.28,736.728,Se,0.3800,0.9898,SPEAKER_01
736.748,738.116,puede,0.3330,0.6667,SPEAKER_01
738.136,738.397,decir,0.2640,0.9842,SPEAKER_01
738.417,738.478,que,0.2320,0.4378,SPEAKER_01
739.0,739.041,en,0.0310,0.7478,SPEAKER_01
739.061,739.141,casi,0.0220,0.4373,SPEAKER_01
739.161,739.262,todos,0.1500,0.9530,SPEAKER_01
739.503,739.845,los,0.4980,0.9954,SPEAKER_01
740.428,741.072,estados,0.4790,0.9960,SPEAKER_01
741.213,741.313,de,0.3260,0.9550,SPEAKER_01
741.333,741.534,la,0.7340,0.8856,SPEAKER_01
741.896,742.58,"industria,",0.7500,0.9381,SPEAKER_01
744.14,746.487,la,0.7360,0.9992,SPEAKER_01
747.129,748.091,supervisión,0.0930,0.6702,SPEAKER_01
748.111,748.252,estatal,0.0880,0.7810,SPEAKER_01
748.272,748.432,sobre,0.2790,0.8687,SPEAKER_01
748.452,748.513,los,0.3230,0.9995,SPEAKER_01
748.573,749.054,empresarios,0.2690,0.0215,SPEAKER_01
750.438,750.659,ha,0.4930,0.6911,SPEAKER_01
750.679,750.96,tomado,0.2890,0.7855,SPEAKER_01
751.02,751.06,su,0.0440,0.9389,SPEAKER_01
751.08,751.521,comienzo,0.2050,0.8972,SPEAKER_01
752.464,752.504,en,0.2160,0.5352,SPEAKER_01
752.524,752.564,la,0.0300,0.7042,SPEAKER_01
752.584,753.106,control,0.7020,0.7594,SPEAKER_01
755.513,756.576,de,0.6720,0.9649,SPEAKER_01
756.596,756.676,los,0.4380,0.7841,SPEAKER_01
756.696,757.378,monopoles,0.2890,0.2737,SPEAKER_01
757.699,758.14,naturales.,0.2880,0.9675,SPEAKER_01
760.16,762.19,No,0.4360,0.8736,SPEAKER_01
762.21,762.512,me,0.6880,0.7549,SPEAKER_01
762.733,763.196,quedaré,0.1640,0.8590,SPEAKER_01
763.216,763.276,sin,0.1990,0.8414,SPEAKER_01
763.658,764.764,preguntar,0.5400,0.9626,SPEAKER_01
764.784,764.864,cuál,0.2210,0.9851,SPEAKER_01
765.95,766.311,es,0.7430,0.8892,SPEAKER_01
766.332,766.372,el,0.3170,0.6036,SPEAKER_01
766.734,767.377,monopólio,0.7010,0.7308,SPEAKER_01
767.839,768.0,natural.,0.1080,0.6881,SPEAKER_01
772.58,773.922,Es,0.7970,0.2157,SPEAKER_01
774.083,775.425,suficiente,0.2410,0.6997,SPEAKER_01
775.445,775.886,para,0.4320,0.5023,SPEAKER_01
776.166,776.647,demostrar,0.3830,0.7667,SPEAKER_01
777.248,777.469,que,0.3710,0.5534,SPEAKER_01
777.489,777.549,los,0.2970,0.4471,SPEAKER_01
777.589,777.769,monopoles,0.0570,0.9853,SPEAKER_01
777.789,778.671,industriales,0.5350,0.9693,SPEAKER_01
778.691,781.757,importantes,0.3020,0.6522,SPEAKER_01
781.837,782.117,son,0.4550,0.9947,SPEAKER_01
782.137,783.159,caracterizados,0.2610,0.2429,SPEAKER_01
783.179,783.239,por,0.0070,0.1465,SPEAKER_01
783.259,783.92,especialidades,0.2970,0.6103,SPEAKER_01
783.94,784.381,económicas,0.2760,0.1582,SPEAKER_01
789.07,789.29,que,0.2930,0.7002,SPEAKER_01
789.31,789.671,excluyen,0.2370,0.7075,SPEAKER_01
792.456,792.476,a,0.2650,0.9978,SPEAKER_01
792.496,792.596,estos,0.1150,0.6290,SPEAKER_01
792.636,793.177,mercados,0.4830,0.9982,SPEAKER_01
793.778,794.059,solo,0.3700,0.7337,SPEAKER_01
794.079,794.139,por,0.1740,0.6879,SPEAKER_01
794.219,794.359,el,0.2440,0.3573,SPEAKER_01
794.379,794.8,compromiso.,0.1430,0.8362,SPEAKER_01
802.58,802.822,Yo,0.3130,0.9567,SPEAKER_01
802.842,803.627,menciono,0.3350,0.1152,SPEAKER_01
803.648,804.151,como,0.5250,0.6491,SPEAKER_01
804.171,804.473,ejemplos,0.2760,0.2394,SPEAKER_01
806.387,806.629,importantes,0.1080,0.5401,SPEAKER_01
806.689,806.951,la,0.5600,0.2426,SPEAKER_01
806.971,807.253,energía,0.1410,0.5395,SPEAKER_01
807.273,807.817,conectada,0.3230,0.9855,SPEAKER_01
807.837,807.897,con,0.0160,0.8319,SPEAKER_01
807.918,807.978,la,0.2730,0.7616,SPEAKER_01
807.998,808.28,"dirección,",0.1840,0.9601,SPEAKER_01
812.04,812.363,la,0.2960,0.9988,SPEAKER_01
812.383,815.993,electricidad,0.4700,0.8162,SPEAKER_01
816.013,816.033,y,0.0420,0.3550,SPEAKER_01
816.053,816.093,el,0.2910,0.7425,SPEAKER_01
816.114,816.255,gas,0.9650,0.6110,SPEAKER_01
816.396,816.92,natural.,0.7270,0.9952,SPEAKER_01
819.34,820.974,Otro,0.5300,0.9827,SPEAKER_01
821.055,821.862,ejemplo,0.1850,0.9986,SPEAKER_01
822.427,822.992,es,0.7320,0.9846,SPEAKER_01
823.012,823.072,el,0.4320,0.8098,SPEAKER_01
823.133,823.637,monopólio,0.4150,0.9006,SPEAKER_01
823.657,823.698,de,0.0300,0.5763,SPEAKER_01
823.718,823.758,la,0.0020,0.9920,SPEAKER_01
823.778,823.98,dirección.,0.0960,0.7634,SPEAKER_01
826.06,829.26,Y,0.8470,0.5718,SPEAKER_01
829.28,829.34,las,0.2480,0.6464,SPEAKER_01
829.723,830.93,desarrollaciones,0.2220,0.9569,SPEAKER_01
830.991,831.433,relacionadas,0.2670,0.2978,SPEAKER_01
831.494,831.554,con,0.1660,0.5007,SPEAKER_01
831.574,831.675,la,0.6670,0.9748,SPEAKER_01
831.695,832.52,telecomunicación.,0.4860,0.9432,SPEAKER_01
837.9,839.053,En,0.4660,0.5813,SPEAKER_01
839.073,839.154,esta,0.0020,0.8064,SPEAKER_01
839.174,839.296,"parte,",0.0090,0.9802,SPEAKER_01
839.316,839.538,seubscriben,0.0010,0.2603,SPEAKER_01
839.559,839.599,el,0.0030,0.9814,SPEAKER_01
839.619,839.741,seguro,0.0010,0.0203,SPEAKER_01
839.761,839.801,de,0.0030,0.0355,SPEAKER_01
839.822,839.882,man,0.0040,0.0846,SPEAKER_01
839.902,840.125,maneuvering,0.0000,0.3985,SPEAKER_01
840.145,840.186,el,0.0020,0.0078,SPEAKER_01
840.206,840.327,social,0.0010,0.0003,SPEAKER_01
840.348,840.61,electricidad,0.0890,0.5094,SPEAKER_01
840.631,840.712,para,0.0140,0.0000,SPEAKER_01
840.732,840.934,targetar,0.2810,0.0466,SPEAKER_01
840.954,841.015,los,0.0000,0.0012,SPEAKER_01
841.035,841.278,funcionarios,0.0040,0.0002,SPEAKER_01
841.298,841.48,privados.,0.1110,0.1395,SPEAKER_01
841.46,841.621,Esta,0.1150,0.0125,SPEAKER_01
841.641,841.904,edificación,0.1890,0.3334,SPEAKER_01
842.267,842.408,sería,0.1310,0.0858,SPEAKER_01
842.428,842.63,escritada,0.0410,0.4678,SPEAKER_01
842.65,842.69,en,0.0110,0.4938,SPEAKER_01
842.71,842.831,los,0.2260,0.0246,SPEAKER_01
842.851,843.134,Estados,0.3990,0.0300,SPEAKER_01
844.747,844.868,Unidos,0.0030,0.0039,SPEAKER_01
844.888,844.949,con,0.0050,0.0915,SPEAKER_01
844.969,845.009,la,0.4240,0.7219,SPEAKER_01
845.211,845.251,de,0.0040,0.4282,SPEAKER_01
845.271,845.412,gestión,0.0740,0.7425,SPEAKER_01
845.433,845.594,privada,0.1610,0.9385,SPEAKER_01
845.614,845.654,de,0.0260,0.5763,SPEAKER_01
845.675,845.856,recursos,0.1480,0.4865,SPEAKER_01
845.876,845.917,al,0.0680,0.0023,SPEAKER_01
845.937,846.038,curly,0.0300,0.4895,SPEAKER_01
846.058,846.36,turismo.,0.2760,0.4994,SPEAKER_01
847.96,848.682,¿CAssistant,0.0930,0.3866,UNKNOWN
848.702,848.785,hard,0.0710,0.0630,UNKNOWN
848.805,848.95,Healthy,0.0130,0.0056,UNKNOWN
848.97,849.073,Rules,0.0070,0.0000,UNKNOWN
849.094,849.114,y,0.0090,0.3850,UNKNOWN
849.135,849.321,Calansas?,0.1140,0.0719,UNKNOWN
854.36,855.61,Hablemos,0.2680,0.0000,SPEAKER_01
855.691,855.731,de,0.1080,0.0000,SPEAKER_01
855.752,855.812,los,0.0060,0.0118,SPEAKER_01
855.832,856.054,servicios,0.1520,0.0466,SPEAKER_01
856.256,857.466,que,0.4430,0.0006,SPEAKER_01
857.486,857.728,todas,0.2760,0.3453,SPEAKER_01
857.748,857.809,las,0.0040,0.6119,SPEAKER_01
857.829,858.172,yzativasDid,0.0780,0.0637,SPEAKER_01
858.192,858.212,y,0.0270,0.0392,SPEAKER_01
858.232,858.434,climáticas,0.0070,0.0556,SPEAKER_01
858.454,858.555,deben,0.0150,0.0006,SPEAKER_01
858.575,858.676,valor,0.0170,0.3868,SPEAKER_01
858.696,858.918,erlebellosí,0.0120,0.0003,SPEAKER_01
858.938,858.998,dan,0.0220,0.0174,SPEAKER_01
859.019,859.2,strength.,0.1080,0.0744,SPEAKER_01
861.18,862.541,Recordar.,0.2970,0.0150,UNKNOWN
863.48,864.978,¿Es,0.2540,0.0006,SPEAKER_01
864.998,865.079,un,0.9000,0.0245,SPEAKER_01
865.302,865.889,objeto,0.4600,0.0000,SPEAKER_01
865.909,865.99,de,0.3410,0.0000,SPEAKER_01
866.011,866.254,controversia,0.0060,0.0761,SPEAKER_01
866.274,866.8,extensiva?,0.3540,0.7012,SPEAKER_01
870.8,871.725,Podemos,0.1290,0.2492,SPEAKER_01
871.746,872.128,hablar,0.4140,0.3879,SPEAKER_01
872.148,872.329,sobre,0.1910,0.9846,SPEAKER_01
872.349,872.43,ello,0.2350,0.6744,SPEAKER_01
874.139,874.22,en,0.6450,0.5538,SPEAKER_01
874.321,874.421,la,0.6480,0.6809,SPEAKER_01
874.441,875.065,"discusión,",0.8500,0.9826,SPEAKER_01
875.085,875.145,tal,0.3330,0.8379,SPEAKER_01
875.507,876.01,vez,0.7860,0.6296,SPEAKER_01
877.298,877.338,en,0.0020,0.9859,SPEAKER_01
877.358,877.398,un,0.0140,0.7054,SPEAKER_01
877.419,877.499,solo,0.0110,0.9995,SPEAKER_01
877.519,877.68,momento.,0.1280,0.7662,SPEAKER_01
884.32,886.928,¿Es,0.3050,0.9835,SPEAKER_01
886.948,886.988,un,0.0010,0.9569,SPEAKER_01
887.008,887.349,objeto,0.6330,0.3789,SPEAKER_01
888.292,888.834,de,0.4460,0.4829,SPEAKER_01
890.298,893.669,controversia,0.4060,0.5146,SPEAKER_01
894.09,897.36,extensiva?,0.5050,0.0183,SPEAKER_01
907.66,908.988,Los,0.3000,0.0124,SPEAKER_01
909.008,909.29,ejemplos,0.3590,0.0004,SPEAKER_01
910.055,910.115,más,0.0100,0.4975,SPEAKER_01
910.136,910.437,importantes,0.1190,0.4917,SPEAKER_01
910.458,910.639,forman,0.3880,0.2270,SPEAKER_01
912.772,912.833,las,0.0010,0.8316,SPEAKER_01
912.853,913.336,insurreciones,0.3200,0.7697,SPEAKER_01
913.376,913.396,y,0.0710,0.9796,SPEAKER_01
913.416,913.477,las,0.0970,0.9648,SPEAKER_01
913.497,914.04,bancas.,0.6050,0.6399,SPEAKER_01
917.68,918.582,En,0.3660,0.9393,SPEAKER_01
918.602,919.644,"general,",0.5730,0.5908,SPEAKER_01
919.704,919.885,se,0.5960,0.9987,SPEAKER_01
919.905,920.065,trata,0.2280,0.9940,SPEAKER_01
920.085,920.346,de,0.3360,0.9616,SPEAKER_01
920.366,920.727,la,0.6700,0.9448,SPEAKER_01
924.034,925.958,pregunta,0.4140,0.4203,SPEAKER_01
925.978,927.682,de,0.6870,0.3157,SPEAKER_01
927.702,928.003,cuál,0.2980,0.9654,SPEAKER_01
928.123,928.163,es,0.0220,0.9894,SPEAKER_01
928.183,928.524,la,0.4220,0.9212,SPEAKER_01
928.544,928.965,prevención,0.1570,0.6678,SPEAKER_01
928.985,929.105,que,0.4990,0.4868,SPEAKER_01
929.687,930.148,el,0.7450,0.4504,SPEAKER_01
930.669,931.31,Estado,0.6180,0.2502,SPEAKER_01
934.457,935.48,debería,0.4850,0.9204,SPEAKER_01
935.5,935.7,enfrentar.,0.1000,0.5069,SPEAKER_01
937.66,938.347,En,0.7920,0.9608,SPEAKER_01
938.569,939.075,"general,",0.5180,0.7177,SPEAKER_01
939.095,939.155,se,0.6280,0.9781,SPEAKER_01
939.176,939.277,trata,0.0280,0.7723,SPEAKER_01
939.297,939.337,de,0.0080,0.5437,SPEAKER_01
939.358,939.398,la,0.0040,0.0154,SPEAKER_01
939.418,939.58,pregunta,0.1540,0.0140,SPEAKER_01
940.004,940.045,de,0.0080,0.0306,SPEAKER_01
940.065,940.146,cuál,0.0120,0.2107,SPEAKER_01
940.166,940.206,es,0.4070,0.9398,SPEAKER_01
940.227,940.287,la,0.5100,0.2506,SPEAKER_01
940.307,940.671,prevención,0.1300,0.0005,SPEAKER_01
940.691,940.853,que,0.4950,0.4794,SPEAKER_01
940.974,941.015,el,0.0050,0.0338,SPEAKER_01
941.035,941.156,Estado,0.0020,0.8482,SPEAKER_01
941.176,941.318,debería,0.0140,0.3617,SPEAKER_01
941.338,941.54,enfrentar.,0.0990,0.5831,SPEAKER_01
945.28,946.701,¿Es,0.3260,0.0071,SPEAKER_01
946.721,946.762,un,0.0000,0.0426,SPEAKER_01
946.782,946.924,objeto,0.1940,0.2264,SPEAKER_01
946.944,947.005,de,0.5070,0.4664,SPEAKER_01
947.066,947.371,controversia,0.2170,0.4983,SPEAKER_01
947.432,948.02,extensiva?,0.6040,0.0682,SPEAKER_01
967.86,969.163,"Además,",0.5020,0.0319,SPEAKER_01
969.183,971.908,¿puede,0.3820,0.0016,SPEAKER_01
971.928,971.968,el,0.0620,0.2932,SPEAKER_01
971.988,975.575,intercambio,0.2820,0.4890,SPEAKER_01
975.595,976.136,entre,0.2300,0.1247,SPEAKER_01
976.316,976.557,estos,0.2830,0.4132,SPEAKER_01
976.577,979.623,negocios,0.4280,0.6683,SPEAKER_01
979.683,981.146,favorecer,0.1960,0.6822,SPEAKER_01
981.166,981.547,actividades,0.1980,0.7725,SPEAKER_01
981.567,981.827,que,0.4560,0.9240,SPEAKER_01
986.977,987.578,perjudican,0.5100,0.5558,SPEAKER_01
987.618,987.719,la,0.3440,0.6211,SPEAKER_01
987.879,988.139,capacidad,0.1360,0.7004,SPEAKER_01
988.159,988.28,de,0.4120,0.5674,SPEAKER_01
988.3,988.46,pago?,0.5210,0.9644,SPEAKER_01
993.52,994.834,¿Es,0.2980,0.6991,SPEAKER_01
994.855,994.895,un,0.0260,0.9785,SPEAKER_01
994.915,995.198,objeto,0.2880,0.5807,SPEAKER_01
996.23,996.553,de,0.5520,0.9856,SPEAKER_01
996.574,996.958,controversia,0.2620,0.7293,SPEAKER_01
996.978,997.18,extensiva?,0.1300,0.0114,SPEAKER_01
997.16,1002.876,"Además,",0.4130,0.0707,SPEAKER_01
1002.896,1003.317,¿puede,0.3540,0.0005,SPEAKER_01
1003.337,1003.598,el,0.3180,0.4342,SPEAKER_01
1003.618,1005.363,intercambio,0.1910,0.4936,SPEAKER_01
1005.383,1005.483,entre,0.1110,0.0835,SPEAKER_01
1005.543,1005.684,estos,0.0900,0.0003,SPEAKER_01
1005.704,1005.904,negocios,0.2380,0.3303,SPEAKER_01
1007.268,1008.792,favorecer,0.3030,0.0014,SPEAKER_01
1008.813,1010.116,actividades,0.2390,0.5611,SPEAKER_01
1010.136,1010.297,que,0.2260,0.1371,SPEAKER_01
1010.317,1010.638,perjudican,0.1640,0.0002,SPEAKER_01
1010.658,1010.698,la,0.1980,0.4983,SPEAKER_01
1010.718,1011.099,capacidad,0.1600,0.6580,SPEAKER_01
1011.119,1011.239,de,0.3640,0.4761,SPEAKER_01
1011.259,1011.5,pago?,0.5840,0.0375,SPEAKER_01
1034.78,1034.942,"Además,",0.0660,0.0815,SPEAKER_01
1034.962,1035.204,¿puede,0.3660,0.1787,SPEAKER_01
1036.113,1036.174,el,0.1880,0.0028,SPEAKER_01
1036.194,1036.416,intercambio,0.0370,0.7835,SPEAKER_01
1036.436,1036.537,entre,0.0260,0.3075,SPEAKER_01
1036.558,1036.659,estos,0.2110,0.0010,SPEAKER_01
1037.406,1037.588,negocios,0.1370,0.3304,SPEAKER_01
1037.608,1037.81,favorecer,0.1130,0.0018,SPEAKER_01
1037.83,1038.053,actividades,0.0600,0.5590,SPEAKER_01
1038.073,1038.133,que,0.1300,0.0479,SPEAKER_01
1038.154,1038.356,perjudican,0.0400,0.0008,SPEAKER_01
1038.376,1038.416,la,0.0450,0.4994,SPEAKER_01
1038.436,1038.618,capacidad,0.0150,0.6585,SPEAKER_01
1038.638,1038.699,de,0.3400,0.4745,SPEAKER_01
1038.719,1038.82,pago?,0.1870,0.0234,SPEAKER_01
1060.24,1060.421,"Además,",0.3710,0.0789,SPEAKER_01
1060.441,1061.123,¿puede,0.5500,0.1522,SPEAKER_01
1062.988,1063.029,el,0.3900,0.0033,SPEAKER_01
1064.894,1065.456,intercambio,0.2590,0.7840,SPEAKER_01
1065.476,1065.697,entre,0.3080,0.1427,SPEAKER_01
1065.717,1066.499,estos,0.3890,0.0001,SPEAKER_01
1069.388,1069.649,negocios,0.2970,0.3322,SPEAKER_01
1069.669,1069.93,favorecer,0.1430,0.0091,SPEAKER_01
1069.95,1071.174,actividades,0.2460,0.5159,SPEAKER_01
1071.194,1071.635,que,0.2450,0.0138,SPEAKER_01
1071.655,1072.317,perjudican,0.2170,0.0022,SPEAKER_01
1072.337,1072.377,la,0.0320,0.4990,SPEAKER_01
1072.397,1072.799,capacidad,0.1910,0.6553,SPEAKER_01
1072.819,1072.919,de,0.7370,0.4948,SPEAKER_01
1072.939,1073.3,pago?,0.5120,0.0207,SPEAKER_01
1097.56,1101.174,"Además,",0.4270,0.1436,SPEAKER_01
1101.194,1101.395,¿puede,0.1280,0.1142,SPEAKER_01
1101.415,1101.475,el,0.2420,0.0014,SPEAKER_01
1101.495,1101.957,intercambio,0.3200,0.8166,SPEAKER_01
1103.925,1104.246,entre,0.3500,0.3093,SPEAKER_01
1104.266,1104.366,estos,0.0170,0.0086,SPEAKER_01
1104.387,1104.607,negocios,0.1800,0.3323,SPEAKER_01
1104.627,1104.868,favorecer,0.0950,0.0020,SPEAKER_01
1104.889,1105.109,actividades,0.0980,0.5045,SPEAKER_01
1106.716,1106.876,que,0.4520,0.0284,SPEAKER_01
1106.896,1107.378,perjudican,0.1190,0.0009,SPEAKER_01
1107.398,1107.438,la,0.0700,0.5009,SPEAKER_01
1107.459,1107.639,capacidad,0.0640,0.6601,SPEAKER_01
1107.659,1107.74,de,0.4780,0.4775,SPEAKER_01
1107.76,1107.86,pago?,0.1800,0.0205,SPEAKER_01
1123.24,1124.673,"Además,",0.2710,0.1430,SPEAKER_01
1124.693,1124.814,¿puede,0.0080,0.1227,SPEAKER_01
1124.835,1124.875,el,0.0110,0.0027,SPEAKER_01
1124.895,1125.137,intercambio,0.1790,0.7790,SPEAKER_01
1125.723,1125.824,entre,0.0280,0.1640,SPEAKER_01
1125.844,1125.985,estos,0.2040,0.0021,SPEAKER_01
1126.005,1126.308,negocios,0.4340,0.3300,SPEAKER_01
1126.389,1126.611,favorecer,0.2260,0.0029,SPEAKER_01
1126.651,1126.873,actividades,0.0420,0.5528,SPEAKER_01
1126.894,1126.954,que,0.0080,0.0925,SPEAKER_01
1126.974,1127.176,perjudican,0.0180,0.0021,SPEAKER_01
1127.196,1127.237,la,0.0300,0.4970,SPEAKER_01
1127.257,1127.439,capacidad,0.0240,0.6602,SPEAKER_01
1127.459,1127.499,de,0.0280,0.4761,SPEAKER_01
1127.519,1127.62,pago?,0.1750,0.0237,SPEAKER_01
1147.16,1147.3,"Además,",0.0630,0.1336,SPEAKER_01
1147.32,1147.441,¿puede,0.1540,0.1689,SPEAKER_01
1147.461,1147.541,el,0.0200,0.0021,SPEAKER_01
1147.561,1148.865,intercambio,0.3670,0.7816,SPEAKER_01
1148.885,1155.805,entre,0.5620,0.1466,SPEAKER_01
1155.826,1156.187,estos,0.4980,0.0002,SPEAKER_01
1156.207,1156.788,negocios,0.4600,0.3417,SPEAKER_01
1156.808,1157.23,favorecer,0.2170,0.0180,SPEAKER_01
1157.25,1157.47,actividades,0.0770,0.5947,SPEAKER_01
1159.898,1159.958,que,0.0010,0.0950,SPEAKER_01
1159.978,1160.178,perjudican,0.0060,0.0010,SPEAKER_01
1160.198,1160.239,la,0.0060,0.4998,SPEAKER_01
1160.259,1160.439,capacidad,0.0770,0.6603,SPEAKER_01
1160.479,1160.519,de,0.0050,0.4739,SPEAKER_01
1160.539,1160.76,pago?,0.5300,0.0409,SPEAKER_01
1202.84,1203.063,"Además,",0.0970,0.1318,SPEAKER_01
1203.083,1203.245,¿puede,0.2380,0.1359,SPEAKER_01
1204.035,1204.076,el,0.0210,0.0028,SPEAKER_01
1204.096,1204.319,intercambio,0.0150,0.7623,SPEAKER_01
1204.339,1204.441,entre,0.1180,0.1989,SPEAKER_01
1204.461,1204.562,estos,0.0230,0.0010,SPEAKER_01
1204.582,1204.745,negocios,0.0440,0.3315,SPEAKER_01
1204.765,1204.947,favorecer,0.0240,0.0021,SPEAKER_01
1204.967,1205.19,actividades,0.0100,0.5265,SPEAKER_01
1205.211,1205.292,que,0.2730,0.1173,SPEAKER_01
1205.312,1205.515,perjudican,0.0100,0.0011,SPEAKER_01
