start,end,word,alignment_score,probability,speaker
1546.717,1546.779,las,0.5210,0.9999,SPEAKER_02
1546.82,1546.902,AFPs,0.2310,0.9996,SPEAKER_02
1546.923,1547.047,que,0.3110,0.9998,SPEAKER_02
1547.067,1547.129,han,0.0390,0.9295,SPEAKER_02
1547.15,1547.521,crecido,0.4230,0.9847,SPEAKER_02
1547.5,1547.934,versus,0.3950,1.0000,SPEAKER_02
1548.017,1548.12,las,0.4710,0.9999,SPEAKER_02
1548.141,1548.224,que,0.4930,0.9999,SPEAKER_02
1548.244,1548.286,se,0.4780,0.9999,SPEAKER_02
1548.306,1548.431,han,0.3370,0.9973,SPEAKER_02
1548.451,1548.741,estancado,0.3270,0.9929,SPEAKER_02
1550.04,1550.68,lo,0.8960,0.9474,SPEAKER_02
1550.701,1550.908,que,0.3960,0.9084,SPEAKER_02
1550.928,1550.97,yo,0.1690,0.9996,SPEAKER_02
1550.99,1551.031,he,0.0030,0.9995,SPEAKER_02
1551.052,1551.321,observado,0.2490,0.9986,SPEAKER_02
1551.3,1552.133,es,0.7710,0.9994,SPEAKER_02
1552.235,1552.397,que,0.8650,0.8613,SPEAKER_02
1552.966,1553.027,el,0.6450,0.9977,SPEAKER_02
1553.088,1553.555,indicador,0.7830,0.9998,SPEAKER_02
1553.576,1553.718,que,0.3030,0.9998,SPEAKER_02
1553.738,1553.88,utilicé,0.1410,0.2195,SPEAKER_02
1553.86,1554.501,no,0.4030,0.9959,SPEAKER_02
1554.563,1554.604,es,0.1900,0.9038,SPEAKER_02
1554.625,1555.121,perfecto,0.5270,0.9951,SPEAKER_02
1555.1,1555.94,dista,0.7020,0.5618,SPEAKER_02
1556.022,1556.207,mucho,0.7490,0.9997,SPEAKER_02
1556.227,1556.268,de,0.4420,1.0000,SPEAKER_02
1556.289,1556.371,ser,0.7020,0.9673,SPEAKER_02
1556.412,1556.78,perfecto,0.3880,0.9998,SPEAKER_02
1556.76,1557.232,"repito,",0.3640,0.9998,SPEAKER_02
1557.252,1557.355,esto,0.7570,0.9997,SPEAKER_02
1557.375,1557.457,se,0.4730,0.7747,SPEAKER_02
1557.498,1557.621,puede,0.9480,0.9990,SPEAKER_02
1557.703,1558.113,perfeccionar,0.5820,0.9913,SPEAKER_02
1558.154,1558.318,mucho,0.5880,0.9999,SPEAKER_02
1558.339,1558.401,más,0.3330,0.9994,SPEAKER_02
1558.98,1559.6,pero,0.9560,0.9993,SPEAKER_02
1559.662,1559.704,lo,0.4960,0.9952,SPEAKER_02
1559.724,1559.786,que,0.0300,0.9946,SPEAKER_02
1559.807,1559.911,trate,0.0260,0.3010,SPEAKER_02
1559.931,1559.973,de,0.0620,0.9854,SPEAKER_02
1559.993,1560.221,hacer,0.4430,0.9989,SPEAKER_02
1560.2,1560.525,es,0.3050,0.4517,SPEAKER_02
1560.891,1561.398,evaluar,0.8440,0.9980,SPEAKER_02
1561.926,1562.109,como,0.7880,0.9929,SPEAKER_02
1562.231,1562.84,evolucionaba,0.3830,0.9805,SPEAKER_02
1562.82,1562.881,el,0.1120,0.9991,SPEAKER_02
1563.004,1563.72,porcentaje,0.5600,0.8930,SPEAKER_02
1563.843,1564.007,de,0.5210,0.9309,SPEAKER_02
1564.027,1564.334,rentas,0.6000,0.9101,SPEAKER_02
1564.354,1564.62,imponibles,0.2240,0.9181,SPEAKER_02
1564.6,1565.211,bajo,0.3870,0.9928,SPEAKER_02
1565.232,1565.313,los,0.8020,0.9974,SPEAKER_02
1565.334,1565.66,45,0.5720,0.9949,SPEAKER_02
1565.802,1565.966,mil,0.7150,0.8422,SPEAKER_02
1566.006,1566.76,pesos,0.3360,0.9983,SPEAKER_02
1568.72,1569.262,reales,0.5080,0.9996,SPEAKER_02
1569.24,1569.815,digamos,0.3390,0.9995,SPEAKER_02
1569.836,1570.267,diciembre,0.6100,0.9964,SPEAKER_02
1570.329,1570.472,del,0.5940,0.7832,SPEAKER_02
1570.514,1570.719,año,0.9120,0.5791,SPEAKER_02
1570.739,1570.781,85,0.5000,0.9932,SPEAKER_02
1570.76,1571.291,en,0.7690,0.8421,SPEAKER_02
1571.903,1571.965,las,0.6550,0.2787,SPEAKER_02
1572.005,1572.638,distintas,0.7830,0.9610,SPEAKER_02
1572.659,1572.74,AFPs,0.2490,0.9957,SPEAKER_02
1572.72,1573.307,durante,0.5720,0.9999,SPEAKER_02
1573.328,1573.37,el,0.0040,0.9995,SPEAKER_02
1573.391,1573.601,periodo,0.3460,0.9994,SPEAKER_02
1573.58,1574.292,y,0.8100,0.9984,SPEAKER_02
1574.333,1574.374,lo,0.6920,0.9690,SPEAKER_02
1574.435,1574.496,que,0.2200,0.9978,SPEAKER_02
1574.516,1575.025,observamos,0.6090,0.9997,SPEAKER_02
1575.065,1575.126,es,0.6900,0.9998,SPEAKER_02
1575.167,1575.249,que,0.4430,0.7667,SPEAKER_02
1575.269,1575.411,las,0.4190,0.9988,SPEAKER_02
1575.493,1575.635,dos,0.5710,0.9634,SPEAKER_02
1575.655,1575.94,AFPs,0.4590,0.9968,SPEAKER_02
1575.92,1576.211,que,0.4480,0.9998,SPEAKER_02
1576.252,1576.543,crecieron,0.6160,0.8216,SPEAKER_02
1576.605,1576.709,más,0.9100,0.9998,SPEAKER_02
1576.751,1577.021,fuertemente,0.5290,0.9999,SPEAKER_02
1577.8,1578.582,coincidió,0.7650,1.0000,SPEAKER_02
1578.623,1578.726,con,0.6760,0.9998,SPEAKER_02
1578.746,1578.911,ese,0.6200,0.9997,SPEAKER_02
1578.952,1579.261,crecimiento,0.2060,0.9969,SPEAKER_02
1579.24,1579.948,una,0.6730,0.9978,SPEAKER_02
1580.049,1580.333,baja,0.9140,0.9999,SPEAKER_02
1580.353,1581.142,en,0.8820,1.0000,SPEAKER_02
1581.972,1582.053,las,0.6650,0.5382,SPEAKER_02
1582.093,1582.275,rentas,0.7780,0.9840,SPEAKER_02
1582.437,1582.72,imponibles,0.1640,0.9998,SPEAKER_02
1582.7,1582.945,que,0.4370,0.9993,SPEAKER_02
1583.027,1583.313,estaban,0.4760,0.9979,SPEAKER_02
1583.354,1583.436,por,0.9830,0.3161,SPEAKER_02
1583.497,1583.844,debajo,0.9110,0.9760,SPEAKER_02
1583.906,1583.947,de,0.7020,0.9974,SPEAKER_02
1583.967,1584.11,esa,0.6320,0.9998,SPEAKER_02
1584.233,1584.6,cota,0.4300,0.9999,SPEAKER_02
1585.24,1585.601,en,0.8400,0.9938,SPEAKER_02
1585.643,1585.749,otras,0.1140,0.9981,SPEAKER_02
1585.77,1585.961,palabras,0.2540,0.9949,SPEAKER_02
1585.94,1586.25,tiendo,0.0510,0.9998,SPEAKER_02
1586.27,1586.311,a,0.8590,0.9843,SPEAKER_02
1586.807,1587.261,pensar,0.4510,0.5042,SPEAKER_02
1587.24,1587.787,de,0.6150,0.9987,SPEAKER_02
1587.827,1588.01,que,0.4840,0.9969,SPEAKER_02
1588.131,1588.273,esta,0.3880,0.9391,SPEAKER_02
1588.536,1590.5,movilidad,0.6690,0.7224,SPEAKER_02
1590.48,1591.177,se,0.6640,0.9995,SPEAKER_02
1591.259,1591.361,da,0.9130,0.9998,SPEAKER_02
1591.443,1591.669,mucho,0.9450,0.9319,SPEAKER_02
1591.73,1591.833,más,0.8340,0.1015,SPEAKER_02
1591.894,1592.16,fuertemente,0.2750,0.9994,SPEAKER_02
1592.14,1592.528,en,0.5000,1.0000,SPEAKER_02
1592.793,1592.854,las,0.6760,0.8718,SPEAKER_02
1592.936,1593.221,rentas,0.7760,0.9951,SPEAKER_02
1593.283,1593.732,imponibles,0.6160,0.9978,SPEAKER_02
1593.793,1593.956,más,0.5640,0.9066,SPEAKER_02
1593.976,1594.18,altas,0.3370,0.4251,SPEAKER_02
1594.82,1595.656,porque,0.5250,0.9995,SPEAKER_02
1595.677,1595.738,las,0.3260,1.0000,SPEAKER_02
1595.779,1595.86,AFPs,0.1300,0.9989,SPEAKER_02
1595.901,1595.983,que,0.6890,0.9998,SPEAKER_02
1596.044,1596.472,han,0.4000,1.0000,SPEAKER_02
1596.493,1596.88,mostrado,0.4290,0.9972,SPEAKER_02
1596.86,1596.921,un,0.1860,0.9809,SPEAKER_02
1596.982,1597.553,crecimiento,0.4230,0.9992,SPEAKER_02
1597.614,1597.716,más,0.7600,0.9984,SPEAKER_02
1597.757,1598.368,significativo,0.8950,0.9992,SPEAKER_02
1598.409,1598.653,durante,0.2310,0.9957,SPEAKER_02
1598.674,1598.714,el,0.4260,0.9999,SPEAKER_02
1598.775,1599.04,periodo,0.6550,0.9829,SPEAKER_02
1599.24,1599.491,han,0.6010,0.9999,SPEAKER_02
1599.575,1600.014,mostrado,0.8910,0.9997,SPEAKER_02
1600.035,1600.181,también,0.1450,0.9994,SPEAKER_02
1600.16,1600.794,una,0.8050,0.9795,SPEAKER_02
1600.835,1601.264,disminución,0.4740,0.7069,SPEAKER_02
1601.325,1602.02,significativa,0.9520,0.9997,SPEAKER_02
1602.0,1603.157,relativa,0.8850,0.9976,SPEAKER_02
1603.177,1603.217,de,0.4980,0.9994,SPEAKER_02
1603.684,1603.745,las,0.6930,0.9921,SPEAKER_02
1603.806,1603.988,rentas,0.7800,0.9972,SPEAKER_02
1604.049,1604.699,imponibles,0.6120,0.9998,SPEAKER_02
1604.719,1604.82,bajas,0.1990,0.9999,SPEAKER_02
1604.8,1604.866,de,0.1850,1.0000,SPEAKER_02
1605.086,1605.152,sus,0.2580,0.9999,SPEAKER_02
1605.174,1605.262,AFPs,0.2480,0.9841,SPEAKER_02
1605.24,1605.831,o,0.8090,0.7397,SPEAKER_02
1605.852,1605.893,de,0.6200,0.5379,SPEAKER_02
1605.933,1605.995,las,0.2150,0.9988,SPEAKER_02
1606.3,1606.729,rentas,0.5200,1.0000,SPEAKER_02
1606.749,1607.055,imponibles,0.1660,0.5753,SPEAKER_02
1607.075,1607.157,de,0.7140,0.9569,SPEAKER_02
1607.177,1607.238,los,0.1800,0.9998,SPEAKER_02
1607.259,1607.34,AFPs,0.2490,0.0088,SPEAKER_02
1607.32,1608.269,"bueno,",0.1760,0.7845,SPEAKER_02
1608.29,1608.455,ustedes,0.0940,0.9792,SPEAKER_02
1608.476,1608.517,lo,0.0030,0.9999,SPEAKER_02
1608.537,1608.641,saben,0.1980,0.9989,SPEAKER_02
1609.96,1610.894,el,0.5420,0.9999,SPEAKER_02
1610.934,1611.279,cuadro,0.7870,0.9997,SPEAKER_02
1611.523,1611.604,no,0.9310,0.9996,SPEAKER_02
1611.645,1611.705,lo,0.6190,0.9999,SPEAKER_02
1611.766,1612.172,corrobora,0.9020,0.9971,SPEAKER_02
1612.456,1612.72,completamente,0.0780,0.9998,SPEAKER_02
1613.24,1613.71,pero,0.4950,0.9998,SPEAKER_02
1613.772,1613.853,por,0.6520,0.9994,SPEAKER_02
1613.874,1613.935,lo,0.8890,0.9952,SPEAKER_02
1613.976,1614.119,menos,0.8180,0.9988,SPEAKER_02
1614.14,1614.242,no,0.3460,0.1012,SPEAKER_02
1614.324,1614.63,rechaza,0.8100,0.8823,SPEAKER_02
1614.651,1614.712,la,0.4260,0.9995,SPEAKER_02
1614.753,1615.1,hipótesis,0.2500,0.9919,SPEAKER_02
1615.08,1615.633,lo,0.8620,0.9985,SPEAKER_02
1615.673,1615.735,que,0.8710,0.9989,SPEAKER_02
1615.776,1616.247,observamos,0.7290,0.9979,SPEAKER_02
1616.267,1616.308,es,0.4170,0.9996,SPEAKER_02
1616.349,1616.41,en,0.7940,0.9988,SPEAKER_02
1616.451,1616.513,las,0.4930,1.0000,SPEAKER_02
1616.779,1616.86,AFPs,0.2440,0.9962,SPEAKER_02
1616.84,1617.309,más,0.2920,0.9994,SPEAKER_02
1617.329,1617.676,grandes,0.6410,0.9997,SPEAKER_02
1617.696,1617.716,y,0.9890,0.2627,SPEAKER_02
1618.022,1618.124,que,0.7950,0.9992,SPEAKER_02
1618.206,1618.491,sufrieron,0.4940,0.9987,SPEAKER_02
1618.511,1618.552,un,0.3140,0.9994,SPEAKER_02
1618.634,1619.0,estancamiento,0.2450,0.9991,SPEAKER_02
1618.98,1619.592,o,0.9110,0.9992,SPEAKER_02
1619.612,1619.714,un,0.9000,0.7227,SPEAKER_02
1619.999,1620.631,decrecimiento,0.9580,0.9975,SPEAKER_02
1620.652,1620.897,de,0.2870,0.9951,SPEAKER_02
1620.917,1620.958,su,0.0000,0.9962,SPEAKER_02
1620.978,1621.1,tamaño,0.1670,0.9716,SPEAKER_02
1621.08,1621.632,relativo,0.8500,0.9960,SPEAKER_02
1621.938,1622.204,durante,0.9120,0.9888,SPEAKER_02
1622.225,1622.265,el,0.4160,0.0918,SPEAKER_02
1622.327,1622.552,periodo,0.7330,0.0068,SPEAKER_02
1622.613,1622.96,mencionado,0.2630,0.0964,SPEAKER_02
1623.84,1624.547,ha,0.8570,0.9982,SPEAKER_02
1624.588,1624.838,habido,0.5220,0.8979,SPEAKER_02
1624.858,1624.921,una,0.3330,0.9960,SPEAKER_02
1624.9,1625.616,no,0.4980,0.9860,SPEAKER_02
1625.677,1625.779,había,0.2920,0.9289,SPEAKER_02
1625.8,1625.861,un,0.4480,0.9702,SPEAKER_02
1625.922,1626.086,cambio,0.4590,0.9821,SPEAKER_02
1626.147,1626.74,significativo,0.6910,0.2148,SPEAKER_02
1626.72,1627.128,en,0.5260,0.9272,SPEAKER_02
1627.169,1627.23,las,0.5880,0.9157,SPEAKER_02
1627.271,1627.454,rentas,0.6910,0.4948,SPEAKER_02
1627.536,1627.985,imponibles,0.5200,0.9491,SPEAKER_02
1628.005,1628.23,bajas,0.5100,0.9996,SPEAKER_02
1628.352,1628.393,en,0.0080,0.9980,SPEAKER_02
1628.413,1628.597,relación,0.1200,0.9999,SPEAKER_02
1628.617,1628.658,al,0.0090,0.9986,SPEAKER_02
1628.678,1628.78,total,0.1940,0.9994,SPEAKER_02
1629.24,1629.444,o,0.6260,0.9284,SPEAKER_02
1629.464,1629.627,ha,0.7360,0.9991,SPEAKER_02
1629.993,1630.339,habido,0.5890,1.0000,SPEAKER_02
1630.482,1630.624,una,0.7260,1.0000,SPEAKER_02
1630.848,1631.133,pequeña,0.9400,0.9991,SPEAKER_02
1631.316,1631.54,disminución,0.0920,0.9998,SPEAKER_02
1631.52,1632.031,en,0.6440,0.9992,SPEAKER_02
1632.072,1632.154,el,0.7500,0.9988,SPEAKER_02
1632.215,1632.44,caso,0.9740,0.9908,SPEAKER_02
1632.501,1632.583,de,0.7580,1.0000,SPEAKER_02
1632.624,1632.705,la,0.6090,0.9987,SPEAKER_02
1633.339,1633.4,AFP,0.3310,0.3111,SPEAKER_02
1633.38,1633.503,que,0.1290,0.4235,SPEAKER_02
1633.524,1633.565,se,0.2500,0.9835,SPEAKER_02
1633.586,1633.812,fusionó,0.1620,0.9680,SPEAKER_02
1633.833,1633.894,el,0.6260,0.9977,SPEAKER_02
1633.997,1634.141,año,0.7720,0.9985,SPEAKER_02
1634.162,1634.821,2016,0.8100,0.9947,SPEAKER_02
1635.58,1635.765,"repito,",0.1130,0.9994,SPEAKER_02
1635.827,1636.074,gracias,0.3510,0.7864,SPEAKER_02
1636.753,1636.794,a,0.5000,0.9796,SPEAKER_02
1636.815,1637.021,Dios,0.5900,0.8204,SPEAKER_02
1637.0,1637.352,estos,0.5150,0.9990,SPEAKER_02
1637.373,1637.56,números,0.7910,0.9998,SPEAKER_02
1637.601,1637.705,son,0.6530,0.9883,SPEAKER_02
1637.746,1637.995,bastante,0.3890,0.9982,SPEAKER_02
1638.016,1638.161,grandes,0.1430,0.8771,SPEAKER_02
1638.14,1638.829,porque,0.5900,1.0000,SPEAKER_02
1638.91,1639.153,esta,0.6470,0.9991,SPEAKER_02
1639.234,1639.437,cifra,0.7000,0.9993,SPEAKER_02
1639.477,1639.538,de,0.8320,0.9999,SPEAKER_02
1639.579,1639.781,acá,0.6980,0.8936,SPEAKER_02
1639.822,1640.207,es,0.9140,0.9986,SPEAKER_02
1640.308,1640.45,muy,0.8960,0.2159,SPEAKER_02
1640.491,1640.835,difícil,0.8310,0.9999,SPEAKER_02
1640.876,1641.078,de,0.8340,0.9090,SPEAKER_02
1641.098,1641.24,manejar,0.1430,0.7874,SPEAKER_02
1641.22,1642.005,dentro,0.8730,0.6567,SPEAKER_02
1642.046,1642.108,de,0.9420,0.9996,SPEAKER_02
1642.17,1642.273,un,0.7260,0.9917,SPEAKER_02
1642.294,1642.501,rango,0.3480,1.0000,SPEAKER_02
1642.48,1642.912,y,0.6210,0.9997,SPEAKER_02
1642.933,1642.994,no,0.9850,0.9598,SPEAKER_02
1643.077,1643.179,con,0.9620,0.9995,SPEAKER_02
1643.221,1643.323,una,0.9080,0.9917,SPEAKER_02
1643.344,1643.755,distribución,0.2490,0.9990,SPEAKER_02
1643.776,1643.941,continua,0.1250,0.4146,SPEAKER_02
1645.48,1646.13,concluyo,0.8140,0.9698,SPEAKER_02
1646.191,1646.273,de,0.5080,0.9676,SPEAKER_02
1646.415,1647.147,este,0.6990,0.9989,SPEAKER_02
1647.452,1647.675,breve,0.4320,0.8427,SPEAKER_02
1647.695,1648.0,análisis,0.5600,0.9669,SPEAKER_02
1653.3,1654.422,y,0.8030,0.9997,SPEAKER_02
1654.442,1654.564,antes,0.8860,0.9996,SPEAKER_02
1654.605,1654.666,de,0.6460,0.9999,SPEAKER_02
1654.707,1654.911,sacar,0.7890,0.7127,SPEAKER_02
1654.972,1655.033,las,0.6240,0.9974,SPEAKER_02
1655.054,1655.4,conclusiones,0.4050,0.9997,SPEAKER_02
1655.38,1655.75,quiero,0.1190,0.9997,SPEAKER_02
1656.386,1656.489,ir,0.3500,0.9871,SPEAKER_02
1656.571,1656.941,inmediatamente,0.2230,0.9979,SPEAKER_02
1656.92,1657.655,a,0.7040,0.9944,SPEAKER_02
1657.757,1657.818,mi,0.7460,0.9888,SPEAKER_02
1657.859,1658.267,preocupación,0.7630,0.9988,SPEAKER_02
1658.389,1658.757,teórica,0.7920,0.9724,SPEAKER_02
1658.777,1658.94,respecto,0.1250,0.3208,SPEAKER_02
1659.24,1659.281,a,0.0770,0.9964,SPEAKER_02
1659.301,1659.342,la,0.3020,0.4528,SPEAKER_02
1659.403,1659.648,estructura,0.4200,0.5484,SPEAKER_02
1659.668,1659.73,de,0.2420,0.9995,SPEAKER_02
1659.77,1660.117,precios,0.5590,0.9981,SPEAKER_02
1660.566,1660.668,del,0.7200,0.9895,SPEAKER_02
1660.709,1660.974,mercado,0.7650,0.9956,SPEAKER_02
1661.014,1661.055,de,0.0480,0.9998,SPEAKER_02
1661.076,1661.116,la,0.0000,0.9995,SPEAKER_02
1661.137,1661.32,previsión,0.1110,0.9992,SPEAKER_02
1661.3,1661.769,y,0.4310,0.9999,SPEAKER_02
1661.851,1661.933,que,0.3140,0.9832,SPEAKER_02
1661.953,1662.096,está,0.3690,0.9975,SPEAKER_02
1662.3,1662.77,íntimamente,0.6260,0.9999,SPEAKER_02
1662.851,1663.3,relegacionado,0.2730,0.9992,SPEAKER_02
1663.28,1663.49,con,0.3840,0.9998,SPEAKER_02
1663.574,1663.826,este,0.4240,0.9979,SPEAKER_02
1663.847,1664.141,resultado,0.2750,0.9999,SPEAKER_02
1664.12,1664.769,lo,0.3300,0.9996,SPEAKER_02
1664.79,1666.413,que,0.3170,0.9999,SPEAKER_02
1666.433,1666.534,voy,0.3300,0.9999,SPEAKER_02
1666.555,1666.575,a,0.2740,0.9955,SPEAKER_02
1666.595,1666.697,hacer,0.2540,1.0000,SPEAKER_02
1666.737,1666.94,ahora,0.3140,0.9999,SPEAKER_02
1666.92,1667.165,es,0.5140,0.9967,SPEAKER_02
1667.226,1667.594,referirme,0.5240,0.9967,SPEAKER_02
1667.614,1668.391,específicamente,0.7880,0.9995,SPEAKER_02
1668.411,1668.431,a,0.6070,0.9971,SPEAKER_02
1668.452,1668.493,la,0.2870,0.9999,SPEAKER_02
1668.513,1668.86,administración,0.2580,0.9843,SPEAKER_02
1668.84,1668.965,del,0.1520,0.7734,SPEAKER_02
1668.986,1669.091,fondo,0.2640,0.9457,SPEAKER_02
1669.112,1669.195,de,0.6150,0.6606,SPEAKER_02
1669.216,1669.801,pensiones,0.5400,0.8836,SPEAKER_02
1669.78,1670.57,como,0.6960,0.9434,SPEAKER_02
1670.61,1670.833,ustedes,0.3450,0.9993,SPEAKER_02
1670.873,1671.116,saben,0.7210,0.9786,SPEAKER_02
1671.157,1671.218,las,0.5680,0.9989,SPEAKER_02
1671.42,1671.643,AFPs,0.3180,1.0000,SPEAKER_02
1671.683,1671.967,prestan,0.7700,0.9979,SPEAKER_02
1672.453,1672.635,entre,0.8820,0.9999,SPEAKER_02
1672.696,1672.878,otros,0.7470,0.9998,SPEAKER_02
1672.898,1673.08,servicios,0.1110,0.9229,SPEAKER_02
1673.06,1673.203,la,0.2650,0.9989,SPEAKER_02
1673.672,1674.162,administración,0.5410,0.9993,SPEAKER_02
1674.224,1674.305,del,0.7000,0.9993,SPEAKER_02
1674.428,1674.673,fondo,0.8880,0.9996,SPEAKER_02
1674.754,1674.897,pero,0.6960,0.9998,SPEAKER_02
1674.918,1675.06,también,0.0950,0.9995,SPEAKER_02
1675.04,1675.369,la,0.3300,0.9916,SPEAKER_02
1675.658,1676.152,administración,0.5780,0.0085,SPEAKER_02
1676.193,1676.255,de,0.5520,0.4516,SPEAKER_02
1676.275,1676.316,un,0.0010,0.9413,SPEAKER_02
1676.337,1676.461,seguro,0.1660,0.9687,SPEAKER_02
1677.06,1677.674,nos,0.6060,0.9424,SPEAKER_02
1677.715,1677.858,vamos,0.6730,0.8892,SPEAKER_02
1677.879,1677.899,a,0.4860,0.9207,SPEAKER_02
1677.92,1678.145,olvidar,0.6790,0.8781,SPEAKER_02
1678.227,1678.268,de,0.2450,0.9424,SPEAKER_02
1678.288,1678.37,la,0.6700,0.9906,SPEAKER_02
1678.391,1678.595,parte,0.5930,0.7471,SPEAKER_02
1678.616,1678.677,del,0.0000,0.9810,SPEAKER_02
1678.698,1678.82,seguro,0.1660,0.9644,SPEAKER_02
1678.8,1678.922,y,0.3650,0.9989,SPEAKER_02
1678.943,1679.004,nos,0.2110,0.8255,SPEAKER_02
1679.228,1679.452,vamos,0.3800,0.9470,SPEAKER_02
1679.472,1679.492,a,0.1400,0.9481,SPEAKER_02
1679.533,1679.859,concentrar,0.3430,0.9917,SPEAKER_02
1680.246,1680.633,solamente,0.8600,0.0017,SPEAKER_02
1680.653,1680.694,en,0.3870,0.9897,SPEAKER_02
1680.776,1680.877,una,0.3890,0.9928,SPEAKER_02
1680.898,1681.04,función,0.1420,0.9410,SPEAKER_02
1681.02,1681.429,en,0.3590,0.9967,SPEAKER_02
1681.449,1681.51,un,0.3180,0.9837,SPEAKER_02
1681.551,1681.878,servicio,0.4930,0.8590,SPEAKER_02
1681.898,1681.98,que,0.5860,0.9950,SPEAKER_02
1682.021,1682.164,están,0.4110,0.9786,SPEAKER_02
1682.185,1682.532,prestando,0.7150,0.8807,SPEAKER_02
1682.593,1682.654,las,0.5410,0.9815,SPEAKER_02
1682.859,1682.94,AFPs,0.2360,0.9822,SPEAKER_02
1682.92,1682.981,y,0.0860,0.9525,SPEAKER_02
1683.001,1683.042,lo,0.1380,0.8778,SPEAKER_02
1683.083,1683.144,que,0.1290,0.9968,SPEAKER_02
1683.164,1683.225,voy,0.0910,0.9669,SPEAKER_02
1683.246,1683.266,a,0.2860,0.7228,SPEAKER_02
1683.307,1685.22,hacer,0.5050,0.9467,SPEAKER_02
1685.2,1685.282,es,0.2740,0.9942,SPEAKER_02
1685.507,1685.794,ordenar,0.4980,0.7060,SPEAKER_02
1685.814,1686.142,según,0.5230,0.5927,SPEAKER_02
1686.163,1686.388,rentas,0.7370,0.9804,SPEAKER_02
1686.47,1686.92,disponibles,0.3390,0.7942,SPEAKER_02
1686.9,1687.696,los,0.6380,0.9897,SPEAKER_02
1687.778,1688.88,afiliados,0.3810,0.9972,SPEAKER_02
1688.9,1688.92,y,0.8970,0.7413,SPEAKER_02
1689.24,1689.856,los,0.8800,0.9992,SPEAKER_02
1689.938,1690.307,ingresos,0.7130,0.9818,SPEAKER_02
1690.369,1690.841,marginales,0.5030,0.9919,SPEAKER_02
1691.42,1692.5,y,0.8620,0.9101,SPEAKER_02
1692.52,1692.581,los,0.0560,0.9907,SPEAKER_02
1692.602,1693.478,costos,0.6240,0.9710,SPEAKER_02
1693.498,1693.62,medios,0.1660,0.9993,SPEAKER_02
1693.6,1693.99,y,0.5180,0.7057,SPEAKER_02
1694.011,1694.421,marginales,0.4690,0.9956,SPEAKER_02
1694.565,1694.791,de,0.4350,0.9961,SPEAKER_02
1694.811,1694.935,la,0.7440,0.9094,SPEAKER_02
1694.955,1695.161,AFP,0.5630,0.9986,SPEAKER_02
1695.14,1695.498,en,0.2910,0.9951,SPEAKER_02
1695.519,1695.603,esta,0.0000,0.9993,SPEAKER_02
1695.624,1695.961,función,0.3490,0.9963,SPEAKER_02
1695.94,1696.676,esto,0.1620,0.9977,SPEAKER_02
1696.696,1696.758,es,0.3680,0.9994,SPEAKER_02
1696.778,1697.371,teórico,0.7440,0.9526,SPEAKER_02
1697.698,1697.82,repito,0.1550,0.9984,SPEAKER_02
1697.8,1698.962,desgraciadamente,0.7850,0.9842,SPEAKER_02
1698.983,1699.024,la,0.4790,0.9982,SPEAKER_02
1699.207,1699.411,cifra,0.7680,0.9991,SPEAKER_02
1699.493,1699.9,financiera,0.7260,0.9958,SPEAKER_02
1699.88,1700.476,la,0.5060,0.9989,SPEAKER_02
1700.538,1700.826,evolución,0.5700,0.9909,SPEAKER_02
1700.908,1701.361,financiera,0.7530,0.9976,SPEAKER_02
1701.34,1701.785,la,0.5840,0.9966,SPEAKER_02
1701.987,1702.493,estadística,0.7900,0.9984,SPEAKER_02
1703.12,1703.181,de,0.9030,0.6345,SPEAKER_02
1703.222,1703.302,la,0.8010,0.9975,SPEAKER_02
1703.363,1703.545,ficha,0.8080,0.9990,SPEAKER_02
1703.626,1703.95,FECU,0.5020,0.9945,SPEAKER_02
1703.97,1704.537,de,0.7990,0.8745,SPEAKER_02
1704.557,1704.597,la,0.0000,0.9646,SPEAKER_02
1704.617,1704.86,AFP,0.5980,0.9855,SPEAKER_02
1704.84,1705.411,son,0.5440,0.9946,SPEAKER_02
1705.492,1705.737,pobres,0.8300,0.0954,SPEAKER_02
1705.839,1705.92,por,0.9350,0.3928,SPEAKER_02
1705.941,1706.002,lo,0.9320,0.9976,SPEAKER_02
1706.042,1706.185,menos,0.8890,0.9991,SPEAKER_02
1706.206,1706.307,no,0.4060,0.9915,SPEAKER_02
1706.328,1706.45,son,0.6030,0.9996,SPEAKER_02
1706.47,1706.572,de,0.5110,0.9948,SPEAKER_02
1706.634,1706.858,fácil,0.3750,0.9472,SPEAKER_02
1706.878,1707.0,acceso,0.1510,0.9416,SPEAKER_02
1706.98,1708.042,recaudo,0.6700,0.9168,SPEAKER_02
1708.103,1708.532,entonces,0.5260,0.9946,SPEAKER_02
1708.573,1708.736,para,0.2720,0.7629,SPEAKER_02
1708.757,1708.818,que,0.0040,0.9969,SPEAKER_02
1708.838,1708.94,ojalá,0.1880,0.9926,SPEAKER_02
1708.92,1708.961,se,0.0600,0.9206,SPEAKER_02
1708.981,1709.124,hiciera,0.1490,0.9997,SPEAKER_02
1709.145,1709.206,más,0.2900,0.9960,SPEAKER_02
1709.226,1709.43,accesible,0.2520,0.9955,SPEAKER_02
1709.451,1709.471,y,0.0200,0.9999,SPEAKER_02
1709.492,1709.594,más,0.9010,0.9935,SPEAKER_02
1709.818,1710.9,continua,0.3700,0.9719,SPEAKER_02
1711.84,1712.666,pero,0.2160,0.8508,SPEAKER_02
