start,end,word,alignment_score,probability,speaker
2153.617,2153.78,distinta,0.1250,0.9997,SPEAKER_02
2153.76,2154.073,es,0.0880,0.9998,SPEAKER_02
2154.094,2154.219,cuando,0.8630,1.0000,SPEAKER_02
2154.24,2154.407,lleguen,0.6330,0.5416,SPEAKER_02
2154.428,2154.553,los,0.6780,0.9850,SPEAKER_02
2154.574,2154.637,que,0.0050,1.0000,SPEAKER_02
2154.657,2154.741,hubo,0.2510,0.9987,SPEAKER_02
2154.72,2155.277,y,0.5800,1.0000,SPEAKER_02
2155.38,2155.524,haya,0.7570,1.0000,SPEAKER_02
2155.545,2155.606,que,0.9890,0.9999,SPEAKER_02
2155.648,2155.751,hacer,0.1370,1.0000,SPEAKER_02
2155.771,2155.813,el,0.5360,0.9998,SPEAKER_02
2155.854,2156.081,proyecto,0.3010,0.9475,SPEAKER_02
2157.12,2157.707,haya,0.7360,0.9990,SPEAKER_02
2157.768,2157.869,que,0.9520,0.9988,SPEAKER_02
2157.93,2158.213,definir,0.8890,0.9962,SPEAKER_02
2158.902,2159.104,todo,0.9110,0.9999,SPEAKER_02
2159.165,2159.205,lo,0.9290,1.0000,SPEAKER_02
2159.266,2159.347,que,0.8500,0.9990,SPEAKER_02
2159.408,2159.792,Subtel,0.7230,0.9859,SPEAKER_02
2159.995,2160.035,va,0.7640,0.9982,SPEAKER_02
2160.056,2160.076,a,0.3330,0.9999,SPEAKER_02
2160.137,2160.44,solicitar,0.3830,0.9762,SPEAKER_02
2160.42,2161.173,entre,0.7490,0.9982,SPEAKER_02
2161.214,2161.539,paréntesis,0.4510,0.6700,SPEAKER_02
2161.621,2161.662,de,0.4700,0.9990,SPEAKER_02
2161.682,2161.845,este,0.7300,0.9972,SPEAKER_02
2161.926,2162.191,cambio,0.8240,0.9991,SPEAKER_02
2162.272,2162.394,que,0.6680,0.9999,SPEAKER_02
2162.455,2162.74,existió,0.5180,0.8792,SPEAKER_02
2163.5,2163.926,recién,0.5780,1.0000,SPEAKER_02
2164.373,2164.434,de,0.9820,1.0000,SPEAKER_02
2164.495,2164.759,ampliar,0.9310,0.9772,SPEAKER_02
2164.799,2164.881,de,0.8710,1.0000,SPEAKER_02
2164.982,2165.205,5,0.6150,1.0000,SPEAKER_02
2165.226,2165.246,a,0.1830,0.9997,SPEAKER_02
2165.266,2165.307,11,0.9890,1.0000,SPEAKER_02
2165.327,2165.591,canales,0.5480,1.0000,SPEAKER_02
2165.693,2165.733,el,0.0000,0.8546,SPEAKER_02
2165.754,2165.835,área,0.3970,0.9993,SPEAKER_02
2165.936,2165.977,de,0.0200,1.0000,SPEAKER_02
2165.997,2166.2,servicio,0.2960,1.0000,SPEAKER_02
2167.06,2167.343,paró,0.3180,0.8072,SPEAKER_02
2169.529,2169.59,un,0.7550,0.9998,SPEAKER_02
2169.63,2169.873,decreto,0.7990,0.4080,SPEAKER_02
2169.914,2169.954,en,0.7010,0.9578,SPEAKER_02
2169.974,2170.096,ley,0.7610,1.0000,SPEAKER_02
2170.136,2170.177,de,0.7500,0.9997,SPEAKER_02
2170.217,2170.46,Subtel,0.4400,0.9999,SPEAKER_02
2171.54,2172.119,que,0.7550,0.9994,SPEAKER_02
2172.16,2172.429,traía,0.8250,0.9719,SPEAKER_02
2172.471,2172.512,lo,0.0000,1.0000,SPEAKER_02
2172.533,2172.595,que,0.0000,0.9998,SPEAKER_02
2172.615,2172.657,se,0.0000,0.9876,SPEAKER_02
2172.677,2172.781,llama,0.2000,0.9998,SPEAKER_02
2172.76,2172.802,el,0.1710,0.9998,SPEAKER_02
2172.823,2172.908,plan,0.0500,0.9996,SPEAKER_02
2172.929,2172.971,de,0.2140,0.7557,SPEAKER_02
2172.992,2173.055,la,0.7020,0.9922,SPEAKER_02
2173.097,2173.561,televisión,0.3610,0.9997,SPEAKER_02
2173.56,2174.445,nacional,0.9800,0.8889,SPEAKER_02
2174.506,2174.568,de,0.8390,0.8863,SPEAKER_02
2174.609,2175.021,televisión,0.5770,0.7520,SPEAKER_02
2175.86,2176.596,ahí,0.7570,0.5763,SPEAKER_02
2176.637,2176.678,en,0.7900,0.3064,SPEAKER_02
2176.719,2176.821,ese,0.7980,0.9743,SPEAKER_02
2176.862,2177.005,plan,0.8780,0.9996,SPEAKER_02
2177.046,2177.271,nacional,0.8860,0.9999,SPEAKER_02
2177.291,2177.353,de,0.7120,0.9978,SPEAKER_02
2177.394,2177.7,televisión,0.2640,0.9968,SPEAKER_02
2177.68,2177.946,que,0.3030,0.9993,SPEAKER_02
2178.048,2178.089,es,0.4990,1.0000,SPEAKER_02
2178.15,2178.6,parecido,0.8820,1.0000,SPEAKER_02
2178.641,2178.661,a,0.0140,0.9998,SPEAKER_02
2178.723,2178.927,este,0.7680,0.9984,SPEAKER_02
2179.009,2179.213,plan,0.8630,0.9423,SPEAKER_02
2179.234,2179.316,que,0.3020,0.1923,SPEAKER_02
2179.336,2179.54,sacaron,0.2320,0.6984,SPEAKER_02
2179.52,2179.866,para,0.0760,0.5893,SPEAKER_02
2179.907,2180.233,regular,0.7300,0.3873,SPEAKER_02
2180.804,2180.865,el,0.7770,0.9995,SPEAKER_02
2180.905,2180.967,uso,0.9070,0.9976,SPEAKER_02
2180.987,2181.048,del,0.5490,0.2489,SPEAKER_02
2181.109,2181.293,espectro,0.7720,0.8715,SPEAKER_02
2181.374,2181.72,radioeléctrico,0.1100,0.9987,SPEAKER_02
2181.7,2182.845,que,0.6600,0.9929,SPEAKER_02
2182.865,2183.11,estaba,0.7390,0.9964,SPEAKER_02
2183.172,2183.58,terminado,0.7740,0.9991,SPEAKER_02
2183.56,2184.468,absolutamente,0.8780,1.0000,SPEAKER_02
2184.551,2184.861,terminado,0.6710,0.9666,SPEAKER_02
2184.84,2185.316,y,0.6570,0.9979,SPEAKER_02
2185.357,2185.564,listo,0.7300,0.9999,SPEAKER_02
2185.585,2185.668,para,0.2900,0.9990,SPEAKER_02
2185.688,2185.75,su,0.7650,0.9987,SPEAKER_02
2185.792,2186.061,publicación,0.3150,0.9998,SPEAKER_02
2186.04,2186.587,tuvo,0.5550,0.9965,SPEAKER_02
2186.607,2186.709,esta,0.5310,0.9971,SPEAKER_02
2186.749,2187.134,variación,0.5170,0.9975,SPEAKER_02
2187.803,2187.965,hace,0.7120,0.9947,SPEAKER_02
2187.985,2188.026,4,0.3000,0.9965,SPEAKER_02
2188.046,2188.188,días,0.9900,0.9987,SPEAKER_02
2188.229,2188.411,cuando,0.7940,0.9764,SPEAKER_02
2188.431,2188.492,se,0.3110,0.9988,SPEAKER_02
2188.512,2188.695,amplió,0.4110,0.9960,SPEAKER_02
2188.715,2188.755,el,0.7400,0.9762,SPEAKER_02
2188.897,2189.12,espectro,0.2890,0.9927,SPEAKER_02
2189.1,2189.713,por,0.4860,0.9999,SPEAKER_02
2189.733,2189.774,lo,0.6860,0.8132,SPEAKER_02
2189.835,2189.978,cual,0.8600,0.9998,SPEAKER_02
2190.183,2190.264,hubo,0.2390,0.9488,SPEAKER_02
2190.326,2190.407,que,0.6900,0.9992,SPEAKER_02
2190.489,2190.714,cambiar,0.4560,0.9956,SPEAKER_02
2190.754,2190.877,todo,0.6680,0.9988,SPEAKER_02
2190.897,2190.938,el,0.0760,0.9997,SPEAKER_02
2190.959,2191.04,plan,0.2460,0.8289,SPEAKER_02
2191.02,2193.247,básicamente,0.9400,0.9979,SPEAKER_02
2193.328,2193.409,para,0.9830,0.9997,SPEAKER_02
2193.47,2193.713,agregarle,0.5300,0.6377,SPEAKER_02
2193.733,2193.895,estas,0.6090,0.5739,SPEAKER_02
2194.017,2194.3,páginas,0.2490,0.9999,SPEAKER_02
2194.28,2194.425,y,0.2470,0.9799,SPEAKER_02
2194.529,2194.591,que,0.8830,0.9998,SPEAKER_02
2194.612,2194.944,nuevamente,0.5640,0.9981,SPEAKER_02
2195.006,2195.151,fuera,0.6280,0.9994,SPEAKER_02
2195.172,2195.421,aceptado,0.3130,0.9996,SPEAKER_02
2195.4,2195.971,pero,0.6290,0.9640,SPEAKER_02
2195.991,2196.052,en,0.6980,0.9995,SPEAKER_02
2196.093,2196.236,ese,0.8900,0.9998,SPEAKER_02
2196.297,2196.501,plan,0.9520,0.9930,SPEAKER_02
2197.092,2197.235,viene,0.7090,1.0000,SPEAKER_02
2197.255,2197.52,estipulado,0.3240,0.9992,SPEAKER_02
2197.5,2197.954,todo,0.5440,0.9983,SPEAKER_02
2197.995,2198.057,el,0.5580,0.9999,SPEAKER_02
2198.078,2198.366,sistema,0.8120,0.9999,SPEAKER_02
2198.428,2198.49,de,0.7680,0.9257,SPEAKER_02
2198.572,2198.841,curvas,0.5860,0.9976,SPEAKER_02
2198.82,2199.221,para,0.3720,0.9979,SPEAKER_02
2199.432,2199.601,calcular,0.1250,0.9534,SPEAKER_02
2201.38,2201.932,un,0.4210,0.9998,SPEAKER_02
2201.953,2202.505,"transmisor,",0.6550,0.9745,SPEAKER_02
2202.71,2202.792,una,0.6290,0.9986,SPEAKER_02
2202.833,2203.18,ubicación,0.3540,0.9988,SPEAKER_02
2203.56,2203.792,un,0.4990,0.9972,SPEAKER_02
2203.856,2204.341,cubrimiento,0.6660,0.9999,SPEAKER_02
2205.36,2205.849,cuáles,0.8110,0.9483,SPEAKER_02
2205.87,2205.931,son,0.9440,0.9983,SPEAKER_02
2205.951,2206.012,los,0.7690,0.9987,SPEAKER_02
2206.033,2206.216,mejores,0.7040,0.9999,SPEAKER_02
2206.257,2206.481,"lugares,",0.5620,0.9903,SPEAKER_02
2206.522,2206.583,los,0.3030,0.9989,SPEAKER_02
2206.644,2206.848,canales,0.5170,0.9917,SPEAKER_02
2206.868,2206.95,que,0.7560,0.9986,SPEAKER_02
2206.99,2207.072,hay,0.7810,0.9992,SPEAKER_02
2207.133,2207.52,establecidos,0.5340,0.9994,SPEAKER_02
2207.5,2207.562,las,0.1270,0.9997,SPEAKER_02
2207.997,2208.514,normativas,0.8120,0.9843,SPEAKER_02
2208.535,2208.701,técnicas,0.1130,0.9983,SPEAKER_02
2208.68,2209.25,o,0.5570,0.9913,SPEAKER_02
2209.27,2209.433,sea,0.4480,0.9906,SPEAKER_02
2209.454,2209.515,es,0.5540,0.9995,SPEAKER_02
2209.535,2209.617,una,0.9510,1.0000,SPEAKER_02
2209.678,2209.8,cosa,0.9770,0.6020,SPEAKER_02
2209.82,2209.963,que,0.5840,0.9997,SPEAKER_02
2210.146,2210.309,quien,0.8630,0.6754,SPEAKER_02
2210.411,2210.594,tenga,0.8900,0.9993,SPEAKER_02
2210.818,2210.96,interés,0.1420,0.9996,SPEAKER_02
2211.8,2212.329,según,0.9490,0.9991,SPEAKER_02
2212.39,2212.43,la,1.0000,0.9994,SPEAKER_02
2212.451,2212.735,información,0.9790,0.9992,SPEAKER_02
2212.756,2212.837,que,0.8250,0.9965,SPEAKER_02
2212.857,2212.918,yo,0.3930,0.9992,SPEAKER_02
2212.959,2213.102,tengo,0.5560,0.9985,SPEAKER_02
2213.122,2213.163,de,0.5420,0.9996,SPEAKER_02
2213.203,2213.508,"Subtel,",0.6490,0.8299,SPEAKER_02
2213.61,2213.732,esto,0.7060,0.9965,SPEAKER_02
2213.752,2213.996,estaría,0.7270,0.9999,SPEAKER_02
2214.017,2214.24,saliendo,0.2000,0.5230,SPEAKER_02
2214.78,2215.235,a,0.9040,0.9983,SPEAKER_02
2215.297,2215.565,finales,0.9910,0.2047,SPEAKER_02
2215.607,2215.689,del,0.7780,0.9999,SPEAKER_02
2215.731,2215.813,mes,0.3510,0.9999,SPEAKER_02
2215.834,2215.875,de,0.1050,0.9993,SPEAKER_02
2215.896,2216.041,abril,0.3310,0.3434,SPEAKER_02
2216.02,2216.787,y,0.7110,0.9995,SPEAKER_02
2216.827,2216.908,ahí,0.2490,0.9581,SPEAKER_02
2216.928,2217.17,estaría,0.8590,0.9863,SPEAKER_02
2217.251,2217.392,toda,0.9950,0.9999,SPEAKER_02
2217.433,2217.514,la,0.6660,0.9995,SPEAKER_02
2217.574,2217.897,normativa,0.8370,0.9999,SPEAKER_02
2217.978,2218.301,"técnica,",0.9030,0.9998,SPEAKER_02
2218.523,2218.745,base,0.8680,0.9995,SPEAKER_02
2218.846,2219.33,fundamental,0.9150,0.9828,SPEAKER_02
2219.411,2219.471,de,0.6860,0.7657,SPEAKER_02
2219.492,2219.532,lo,0.8610,0.9996,SPEAKER_02
2219.572,2219.633,que,0.9700,1.0000,SPEAKER_02
2219.673,2219.714,va,0.9060,0.9999,SPEAKER_02
2219.734,2219.754,a,0.0100,0.9972,SPEAKER_02
2219.794,2220.077,exigir,0.8690,0.9999,SPEAKER_02
2220.137,2220.44,Subtel,0.4790,0.9991,SPEAKER_02
2222.0,2222.513,para,0.6280,0.9999,SPEAKER_02
2222.574,2222.902,empezar,0.7630,0.9999,SPEAKER_02
2222.943,2222.964,a,0.6390,0.9924,SPEAKER_02
2223.046,2223.394,preparar,0.8530,0.9804,SPEAKER_02
2223.415,2223.456,un,0.0790,0.9984,SPEAKER_02
2223.476,2223.641,proyecto,0.1240,0.9999,SPEAKER_02
2224.62,2225.088,para,0.8440,0.9995,SPEAKER_02
2225.149,2225.291,sacar,0.9270,0.9999,SPEAKER_02
2225.332,2225.373,un,0.9890,0.9969,SPEAKER_02
2225.393,2225.515,canal,0.5590,0.9996,SPEAKER_02
2225.535,2225.576,de,0.0450,0.9969,SPEAKER_02
2225.596,2226.125,"televisión,",0.5460,0.9257,SPEAKER_02
2226.146,2226.186,la,0.9600,0.9970,SPEAKER_02
2226.227,2226.451,parte,0.7320,0.9997,SPEAKER_02
2226.471,2226.736,técnica,0.4890,1.0000,SPEAKER_02
2226.756,2226.898,es,0.7420,0.9999,SPEAKER_02
2226.919,2227.02,clave,0.1890,0.9999,SPEAKER_02
2227.66,2228.215,por,0.9730,0.9998,SPEAKER_02
2228.256,2228.318,un,0.9940,0.9997,SPEAKER_02
2228.379,2228.523,lado,0.8570,0.9967,SPEAKER_02
2228.605,2228.77,esa,0.8190,0.9994,SPEAKER_02
2228.811,2228.872,es,0.6910,0.9988,SPEAKER_02
2228.913,2229.057,la,0.7300,0.9982,SPEAKER_02
2229.078,2229.181,clave,0.1990,0.9928,SPEAKER_02
2229.16,2229.929,porque,0.7860,0.9999,SPEAKER_02
2229.949,2230.172,Subtel,0.5410,0.9434,SPEAKER_02
2230.213,2230.334,tiene,0.6680,0.9990,SPEAKER_02
2230.375,2230.435,que,0.9770,0.9994,SPEAKER_02
2230.456,2230.86,aprobarlo,0.8350,0.9994,SPEAKER_02
2230.982,2231.022,y,0.9570,0.9992,SPEAKER_02
2231.043,2231.083,va,0.4800,0.9986,SPEAKER_02
2231.124,2231.144,a,0.8190,0.9995,SPEAKER_02
2231.184,2231.265,ser,0.7990,1.0000,SPEAKER_02
2231.306,2231.366,uno,0.6050,0.9997,SPEAKER_02
2231.407,2231.468,de,0.4050,0.9998,SPEAKER_02
2231.488,2231.569,los,0.8640,0.9997,SPEAKER_02
2231.65,2231.872,puntos,0.9440,0.9035,SPEAKER_02
2231.974,2232.034,que,0.9520,0.9999,SPEAKER_02
2232.095,2232.136,se,0.7810,1.0000,SPEAKER_02
2232.196,2232.399,podrían,0.3580,0.9981,SPEAKER_02
2232.419,2232.52,tomar,0.2000,1.0000,SPEAKER_02
2232.5,2232.542,en,0.1320,0.9999,SPEAKER_02
2232.562,2232.833,consideración,0.0970,1.0000,SPEAKER_02
2232.854,2232.937,en,0.0000,0.9532,SPEAKER_02
2232.958,2233.415,el,0.1180,0.9988,SPEAKER_02
2233.436,2233.561,futuro,0.1670,0.9999,SPEAKER_02
2233.56,2233.601,en,0.1460,1.0000,SPEAKER_02
2233.704,2233.93,caso,0.0990,0.9994,SPEAKER_02
2233.971,2234.012,de,0.7340,0.9983,SPEAKER_02
2234.033,2234.094,que,0.6500,0.9997,SPEAKER_02
2234.115,2234.259,hubiera,0.5690,1.0000,SPEAKER_02
2234.3,2234.464,mayor,0.8590,1.0000,SPEAKER_02
2234.547,2234.855,demanda,0.8250,0.9993,SPEAKER_02
2234.876,2234.937,por,0.0020,1.0000,SPEAKER_02
2234.958,2235.061,sobre,0.2000,1.0000,SPEAKER_02
2235.04,2235.101,la,0.2080,0.9997,SPEAKER_02
2235.817,2236.124,oferta,0.9920,0.9998,SPEAKER_02
2236.165,2236.226,de,0.6480,1.0000,SPEAKER_02
2236.308,2236.533,canales,0.6930,0.9987,SPEAKER_02
2236.574,2236.86,disponibles,0.3160,0.9998,SPEAKER_02
2236.84,2237.367,y,0.4590,0.9999,SPEAKER_02
2237.468,2237.549,por,0.6890,0.9998,SPEAKER_02
2237.59,2237.691,otro,0.8330,0.8930,SPEAKER_02
2237.732,2237.935,lado,0.5890,0.2268,SPEAKER_02
2237.995,2238.198,tenemos,0.7680,0.3056,SPEAKER_02
2238.259,2238.32,el,0.6100,0.8595,SPEAKER_02
2238.36,2238.644,proyecto,0.8880,0.9881,SPEAKER_02
2238.826,2239.212,económico,0.9370,0.9993,SPEAKER_02
2239.232,2239.293,que,0.3330,0.9999,SPEAKER_02
2239.354,2239.475,deben,0.3070,0.9986,SPEAKER_02
2239.576,2239.86,presentar,0.4380,0.9999,SPEAKER_02
2239.84,2240.972,entonces,0.6460,1.0000,SPEAKER_02
2241.316,2241.356,ya,0.5280,0.9823,SPEAKER_02
2241.397,2241.457,hay,0.9850,0.9962,SPEAKER_02
2241.498,2241.639,varios,0.9310,0.9563,SPEAKER_02
2241.68,2242.043,requisitos,0.8280,0.9999,SPEAKER_02
2242.084,2242.145,que,0.9780,0.9999,SPEAKER_02
2242.165,2242.246,yo,0.5400,0.9996,SPEAKER_02
2242.266,2242.326,le,0.2240,0.9969,SPEAKER_02
2242.367,2242.448,digo,0.3930,0.0058,SPEAKER_02
2242.508,2242.852,"planteando,",0.7990,0.9669,SPEAKER_02
2242.892,2243.014,uno,0.3580,0.9908,SPEAKER_02
2243.054,2243.095,el,0.6760,0.9988,SPEAKER_02
2243.135,2243.458,recurso,0.9080,0.9292,SPEAKER_02
2243.479,2243.62,técnico,0.1430,0.9930,SPEAKER_02
2243.6,2244.23,que,0.6790,0.9967,SPEAKER_02
2244.27,2244.514,sería,0.9760,0.9975,SPEAKER_02
2244.595,2244.92,parte,0.8860,0.9758,SPEAKER_02
2245.144,2245.408,de,0.4660,0.6141,SPEAKER_02
2245.428,2245.469,lo,0.0020,0.9860,SPEAKER_02
2245.489,2245.55,que,0.0150,0.5563,SPEAKER_02
2245.57,2245.631,hay,0.9980,0.6614,SPEAKER_02
2245.652,2245.712,que,0.9790,0.9864,SPEAKER_02
2245.733,2246.038,presentar,0.5080,0.9994,SPEAKER_02
2246.058,2246.078,a,0.0000,0.9984,SPEAKER_02
2246.098,2246.22,Subtel,0.1660,0.9684,SPEAKER_02
2246.2,2246.937,otro,0.7510,0.9721,SPEAKER_02
2247.08,2247.142,es,0.9920,0.8359,SPEAKER_02
2247.162,2247.224,el,0.7500,0.5796,SPEAKER_02
2247.265,2247.49,proyecto,0.8890,0.9688,SPEAKER_02
2247.551,2247.94,financiero,0.8370,0.9861,SPEAKER_02
2248.46,2248.809,y,0.7440,0.8683,SPEAKER_02
2248.83,2248.974,otro,0.8450,0.9964,SPEAKER_02
2249.035,2249.405,obviamente,0.8100,0.9993,SPEAKER_02
2249.426,2249.467,la,0.4980,0.9320,SPEAKER_02
2249.508,2249.981,acreditación,0.5650,0.9960,SPEAKER_02
2250.52,2250.818,de,0.8470,0.9963,SPEAKER_02
2250.839,2250.924,las,0.8850,0.9966,SPEAKER_02
2250.987,2251.221,empresas,0.3140,0.9976,SPEAKER_02
2251.2,2252.699,quienes,0.7180,0.9995,SPEAKER_02
2252.719,2252.821,son,0.8120,0.9888,SPEAKER_02
2252.841,2252.922,los,0.5130,0.9972,SPEAKER_02
2252.942,2253.003,que,0.5760,0.9854,SPEAKER_02
2253.023,2253.165,están,0.7040,0.6851,SPEAKER_02
2253.692,2253.975,solicitando,0.7960,0.7850,SPEAKER_02
2254.036,2254.076,la,0.4950,0.1958,SPEAKER_02
2254.198,2254.38,concesión,0.1110,0.9053,SPEAKER_02
2254.36,2254.421,y,0.1540,0.9999,SPEAKER_02
2254.441,2255.429,en,0.6460,0.9998,SPEAKER_02
2255.47,2255.591,este,0.7490,0.9998,SPEAKER_02
2255.631,2255.772,caso,0.7560,0.9925,SPEAKER_02
2255.833,2255.914,como,0.9050,0.9973,SPEAKER_02
2255.954,2256.015,ya,0.6380,0.9975,SPEAKER_02
2256.055,2256.116,les,0.9440,0.9945,SPEAKER_02
2256.176,2256.378,"dije,",0.7640,0.9993,SPEAKER_02
2256.701,2256.862,deberían,0.6140,0.9972,SPEAKER_02
2256.923,2257.003,ser,0.7380,0.9996,SPEAKER_02
2257.064,2257.306,personas,0.8550,0.9999,SPEAKER_02
2257.346,2257.851,"naturales,",0.7410,0.5415,SPEAKER_02
2257.911,2258.275,"chilenos,",0.6990,0.9995,SPEAKER_02
2258.295,2258.497,mayores,0.5870,0.9995,SPEAKER_02
2258.517,2258.557,de,0.2340,0.9998,SPEAKER_02
2258.598,2258.799,21,0.5660,0.9991,SPEAKER_02
2258.819,2258.9,años,0.2500,0.9996,SPEAKER_02
2258.88,2259.056,lo,0.0900,0.9992,SPEAKER_02
2259.166,2259.342,típico,0.3760,0.9995,SPEAKER_02
2259.32,2259.38,se,0.1600,0.2759,SPEAKER_02
2260.447,2260.488,ha,0.9500,0.9991,SPEAKER_02
2260.528,2260.91,puesto,0.9670,0.9998,SPEAKER_02
2261.454,2261.514,en,0.9870,1.0000,SPEAKER_02
2261.554,2261.816,esto,0.8880,0.9454,SPEAKER_02
2262.239,2262.581,"énfasis,",0.9190,0.9890,SPEAKER_02
2262.803,2263.145,obviamente,0.8320,0.9980,SPEAKER_02
2263.165,2263.225,que,0.3290,1.0000,SPEAKER_02
2263.346,2263.406,no,0.6860,0.8306,SPEAKER_02
2263.427,2264.493,estén,0.6930,1.0000,SPEAKER_02
2264.534,2265.118,procesadas,0.8890,0.9997,SPEAKER_02
2265.198,2265.299,por,0.9530,0.9999,SPEAKER_02
2265.339,2265.44,la,0.7640,0.9440,SPEAKER_02
2265.46,2265.52,ley,0.3330,0.9993,SPEAKER_02
2265.5,2265.888,que,0.7200,1.0000,SPEAKER_02
2265.929,2265.991,no,0.8830,0.9998,SPEAKER_02
2266.072,2266.481,estén,0.6980,1.0000,SPEAKER_02
2266.502,2266.829,procesadas,0.8210,0.4135,SPEAKER_02
2266.89,2266.992,por,0.8080,0.9995,SPEAKER_02
2267.237,2267.38,delitos,0.1440,0.8528,SPEAKER_02
2267.88,2268.402,que...,0.3480,0.9954,SPEAKER_02
2269.44,2270.06,¿cómo,0.6860,1.0000,SPEAKER_02
2270.122,2270.287,dicen,0.3940,0.9950,SPEAKER_02
2270.328,2270.39,los,0.4120,0.8204,SPEAKER_02
2270.431,2270.721,abogados?,0.1840,0.9944,SPEAKER_02
2271.48,2272.175,eso,0.9160,0.9973,SPEAKER_02
2272.236,2272.563,"mismo,",0.8550,0.7880,SPEAKER_02
2273.176,2273.238,eso,0.0010,0.9999,SPEAKER_02
2273.258,2273.36,mismo,0.2000,0.9998,SPEAKER_02
2273.34,2273.809,ni,0.9140,0.9823,SPEAKER_02
2273.85,2274.033,hayan,0.8520,0.9999,SPEAKER_02
2274.094,2274.237,sido,0.9630,0.9997,SPEAKER_02
2274.318,2274.746,condenados,0.8740,0.9996,SPEAKER_02
2274.767,2274.787,y,0.9120,0.1583,SPEAKER_02
2275.276,2275.358,a,0.7430,1.0000,SPEAKER_02
2275.378,2275.419,su,0.0000,0.9988,SPEAKER_02
2275.439,2275.5,vez,0.3300,0.9998,SPEAKER_02
2275.48,2275.561,que,0.0950,1.0000,SPEAKER_02
2275.723,2275.805,no,0.3710,0.8381,SPEAKER_02
2275.825,2275.987,hayan,0.5750,0.5187,SPEAKER_02
2276.048,2276.575,"sido,",0.9150,0.8213,SPEAKER_02
2276.595,2276.778,estén,0.6720,0.9993,SPEAKER_02
2276.798,2276.839,en,0.9200,0.9998,SPEAKER_02
2276.879,2276.92,la,0.9950,0.9999,SPEAKER_02
2276.94,2277.103,misma,0.7830,0.4618,SPEAKER_02
2277.163,2277.447,posición,0.8940,1.0000,SPEAKER_02
2277.508,2277.569,con,0.6670,0.9765,SPEAKER_02
2277.63,2277.833,respecto,0.8050,1.0000,SPEAKER_02
2277.894,2277.934,al,0.9940,0.8060,SPEAKER_02
2277.954,2278.238,artículo,0.8100,1.0000,SPEAKER_02
2278.259,2278.38,octavo,0.1670,1.0000,SPEAKER_02
2279.04,2279.684,de,0.9490,0.9999,SPEAKER_02
2279.705,2279.747,la,0.8120,0.8310,SPEAKER_02
2279.788,2280.121,constitución,0.3260,0.9997,SPEAKER_02
2280.72,2281.067,eso,0.7800,0.9999,SPEAKER_02
2281.087,2281.148,es,0.8300,1.0000,SPEAKER_02
2281.189,2281.291,más,0.2100,0.9973,SPEAKER_02
2281.311,2281.352,o,0.7350,0.9969,SPEAKER_02
2281.413,2281.597,menos,0.9090,0.9809,SPEAKER_02
2281.617,2282.453,el,0.4540,0.9995,SPEAKER_02
2282.473,2282.84,requisito,0.4540,0.9840,SPEAKER_02
2282.82,2283.517,el,0.4260,1.0000,SPEAKER_02
2283.62,2283.927,"resto,",0.9700,1.0000,SPEAKER_02
2284.071,2284.194,como,0.8480,1.0000,SPEAKER_02
2284.234,2284.378,les,0.6270,0.9973,SPEAKER_02
2284.399,2284.48,digo,0.2490,0.9962,SPEAKER_02
2284.46,2285.458,solamente,0.8870,0.9999,SPEAKER_02
2285.723,2285.967,basta,0.9800,0.9991,SPEAKER_02
2286.029,2286.13,con,0.8740,0.9991,SPEAKER_02
2286.232,2286.395,"ser,",0.4980,0.7741,SPEAKER_02
2286.416,2286.477,no,0.4980,0.9972,SPEAKER_02
2286.497,2286.538,es,0.0000,1.0000,SPEAKER_02
2286.558,2286.68,cierto,0.1670,0.8517,SPEAKER_02
2287.98,2288.502,chileno,0.4560,0.3160,SPEAKER_02
2288.48,2288.562,y,0.2150,0.9998,SPEAKER_02
2288.664,2289.663,esto,0.8400,0.9992,SPEAKER_02
2289.806,2289.969,que,0.7750,1.0000,SPEAKER_02
2290.091,2290.234,sea,0.7480,1.0000,SPEAKER_02
2290.275,2290.397,una,0.5030,0.9975,SPEAKER_02
2290.418,2290.56,empresa,0.1430,1.0000,SPEAKER_02
2291.32,2291.702,de...,0.8880,0.9327,SPEAKER_02
2293.26,2294.01,"privada,",0.2280,1.0000,SPEAKER_02
2294.031,2294.114,en,0.5970,1.0000,SPEAKER_02
2294.135,2294.281,general,0.1560,1.0000,SPEAKER_02
2294.26,2294.485,y,0.4110,1.0000,SPEAKER_02
2294.546,2294.607,ese,0.1920,0.3065,SPEAKER_02
2294.852,2294.934,es,0.6640,0.9961,SPEAKER_02
2294.954,2294.995,el,0.5330,0.9999,SPEAKER_02
2295.056,2295.321,"problema,",0.9530,0.9982,SPEAKER_02
2295.362,2295.403,yo,0.4220,0.4809,SPEAKER_02
2295.444,2295.628,estuve,0.4420,0.9143,SPEAKER_02
2295.648,2295.893,hablando,0.9720,0.9999,SPEAKER_02
2296.056,2296.26,justamente,0.1010,0.8096,SPEAKER_02
2296.24,2296.321,ayer,0.1600,0.5701,SPEAKER_02
2296.342,2296.403,con,0.1180,0.9912,SPEAKER_02
2296.423,2296.626,Jorge,0.0630,0.9895,SPEAKER_02
2296.911,2298.76,Fernández,0.6280,0.9998,SPEAKER_02
2298.74,2299.457,que,0.6050,0.9997,SPEAKER_02
2299.498,2299.785,prometió,0.7930,0.9999,SPEAKER_02
2299.867,2300.195,venir,0.7790,0.1826,SPEAKER_02
