start,end,word,alignment_score,probability,speaker
927.94,928.414,Eso,0.8460,0.9983,SPEAKER_01
928.455,928.496,es,0.9980,0.9824,SPEAKER_01
928.537,928.578,lo,0.9990,0.9403,SPEAKER_01
928.599,928.661,que,0.9990,0.9991,SPEAKER_01
928.681,928.743,ha,0.3840,0.9911,SPEAKER_01
928.764,929.052,permitido,0.8790,1.0000,SPEAKER_01
929.072,929.114,en,0.5510,0.7422,SPEAKER_01
929.134,929.258,el,0.7320,0.9996,SPEAKER_01
929.278,929.361,Perú,0.2500,0.9998,SPEAKER_01
929.34,930.138,cuantificar,0.8790,0.9999,SPEAKER_01
930.2,930.241,el,0.9400,0.9989,SPEAKER_01
930.323,930.834,porcentaje,0.8770,0.9999,SPEAKER_01
930.875,930.916,de,0.3000,0.9958,SPEAKER_01
930.937,931.1,producto,0.1250,0.9969,SPEAKER_01
931.08,931.141,que,0.2430,0.9998,SPEAKER_01
931.488,931.55,se,0.7290,0.9981,SPEAKER_01
931.57,931.938,estaría,0.8800,0.9996,SPEAKER_01
932.489,932.897,produciendo,0.8040,0.9999,SPEAKER_01
932.918,933.04,fuera.,0.1670,0.9989,SPEAKER_01
933.88,934.37,Y,0.9410,0.9748,SPEAKER_01
934.431,934.513,ese,0.7070,0.9995,SPEAKER_01
934.533,934.595,es,0.4350,0.9998,SPEAKER_01
934.615,934.676,el,0.8800,0.9706,SPEAKER_01
934.717,934.86,tipo,0.8760,0.9998,SPEAKER_01
934.881,934.921,de,0.0960,0.9757,SPEAKER_01
934.942,935.228,análisis,0.8840,0.9969,SPEAKER_01
935.248,935.309,que,0.6460,0.9996,SPEAKER_01
935.33,935.371,se,0.8730,0.9999,SPEAKER_01
935.391,935.473,está,0.7360,0.9999,SPEAKER_01
935.493,935.677,empezando,0.0010,0.9999,SPEAKER_01
935.697,935.718,a,0.0030,0.9998,SPEAKER_01
935.738,935.84,hacer,0.2000,1.0000,SPEAKER_01
935.82,935.861,en,0.1190,0.9998,SPEAKER_01
935.881,935.922,la,0.1300,0.9975,SPEAKER_01
935.942,936.349,Unión,0.2870,0.9998,SPEAKER_01
936.37,936.777,Soviética,0.6740,0.9995,SPEAKER_01
936.818,936.838,y,0.9650,0.9981,SPEAKER_01
937.429,937.51,que,0.8120,0.9997,SPEAKER_01
937.531,937.571,se,0.9940,0.9993,SPEAKER_01
937.592,937.714,está,0.8360,0.9995,SPEAKER_01
937.734,937.917,empezando,0.0440,0.9986,SPEAKER_01
937.938,937.958,a,0.0000,0.9998,SPEAKER_01
937.979,938.08,hacer,0.2000,0.9191,SPEAKER_01
938.06,938.21,también,0.0320,0.9995,SPEAKER_01
938.231,938.296,en,0.4830,0.9997,SPEAKER_01
938.339,938.681,Cuba.,0.4900,0.9999,SPEAKER_01
938.74,938.781,Y,0.0830,0.9998,SPEAKER_01
938.843,939.027,hay,0.0580,0.9984,SPEAKER_01
939.069,939.13,un,0.1640,0.9999,SPEAKER_01
939.151,939.479,estadístico,0.8770,0.9992,SPEAKER_01
939.541,939.623,muy,0.7780,0.9999,SPEAKER_01
939.685,940.075,interesante,0.6820,0.9996,SPEAKER_01
940.095,940.136,de,0.0000,0.9437,SPEAKER_01
940.157,940.301,Harvard,0.1430,0.9972,SPEAKER_01
940.28,940.341,que,0.1260,0.9767,SPEAKER_01
940.361,940.727,está,0.5180,0.9999,SPEAKER_01
940.748,941.114,demostrando,0.5810,0.9996,SPEAKER_01
941.134,941.358,ahora,0.6600,0.9999,SPEAKER_01
941.5,941.581,que,0.8030,0.9876,SPEAKER_01
941.703,941.866,toda,0.9600,0.9996,SPEAKER_01
941.906,941.967,la,0.6630,0.9890,SPEAKER_01
942.008,942.618,estadística,0.7390,0.9998,SPEAKER_01
942.638,942.76,cubana,0.1660,0.9994,SPEAKER_01
942.74,942.821,está,0.0970,0.9992,SPEAKER_01
942.841,943.51,"equivocada,",0.6350,0.9227,SPEAKER_01
944.503,944.624,pero,0.9780,0.9967,SPEAKER_01
944.827,945.496,dramáticamente,0.8720,0.9999,SPEAKER_01
945.617,945.84,equivocada.,0.0930,1.0000,SPEAKER_01
946.9,947.488,O,0.9090,0.9999,SPEAKER_01
947.508,947.589,"sea,",0.0200,0.9993,SPEAKER_01
947.609,947.934,estamos,0.8450,1.0000,SPEAKER_01
947.994,948.238,frente,0.9220,0.9996,SPEAKER_01
948.907,948.927,a,0.0000,0.9988,SPEAKER_01
948.947,949.048,una,0.8140,1.0000,SPEAKER_01
949.13,949.332,nueva,0.9740,0.5531,SPEAKER_01
949.413,949.94,concepción,0.7920,0.9995,SPEAKER_01
950.88,951.569,y,0.8200,0.9990,SPEAKER_01
951.59,951.792,frente,0.8610,0.9999,SPEAKER_01
951.813,951.833,a,0.5190,0.9987,SPEAKER_01
951.874,951.955,una,0.7170,0.9998,SPEAKER_01
952.036,952.198,nueva,0.6910,0.9995,SPEAKER_01
952.279,952.664,visión,0.8740,0.9995,SPEAKER_01
952.685,952.725,en,0.5000,0.8384,SPEAKER_01
953.415,953.557,"que,",0.7040,0.9998,SPEAKER_01
953.597,953.699,como,0.4500,1.0000,SPEAKER_01
953.719,953.82,"digo,",0.2000,0.9999,SPEAKER_01
953.88,953.962,de,0.0900,1.0000,SPEAKER_01
954.044,954.126,lo,0.2480,0.9999,SPEAKER_01
954.146,954.208,que,0.8710,0.8487,SPEAKER_01
954.228,954.269,se,0.1570,0.9995,SPEAKER_01
954.351,954.556,trata,0.8710,0.9999,SPEAKER_01
954.638,954.72,ya,0.9240,1.0000,SPEAKER_01
954.761,954.823,no,0.7220,0.6322,SPEAKER_01
954.905,954.966,es,0.2220,1.0000,SPEAKER_01
954.987,955.048,de,0.9140,1.0000,SPEAKER_01
955.11,955.56,comparar,0.9300,1.0000,SPEAKER_01
955.54,956.312,como,0.8640,1.0000,SPEAKER_01
956.373,956.434,si,0.9840,0.9953,SPEAKER_01
956.474,956.515,el,0.9960,1.0000,SPEAKER_01
956.555,956.941,socialismo,0.8910,1.0000,SPEAKER_01
957.002,957.226,hubiese,0.8610,1.0000,SPEAKER_01
957.246,957.693,existido,0.8460,0.9999,SPEAKER_01
957.733,957.774,en,0.7600,0.9877,SPEAKER_01
957.814,958.078,alguna,0.7880,1.0000,SPEAKER_01
958.099,958.2,parte,0.1790,0.9999,SPEAKER_01
958.78,959.408,frente,0.9780,0.9996,SPEAKER_01
959.449,959.51,al,0.6320,0.9996,SPEAKER_01
959.591,960.199,capitalismo,0.9050,1.0000,SPEAKER_01
960.686,960.787,que,0.8050,0.9997,SPEAKER_01
960.848,960.969,más,0.7820,0.9999,SPEAKER_01
961.03,961.071,o,0.8970,0.9999,SPEAKER_01
961.111,961.273,menos,0.9160,0.7415,SPEAKER_01
961.314,961.355,ha,0.5540,1.0000,SPEAKER_01
961.436,961.78,existido.,0.5340,1.0000,SPEAKER_01
961.96,962.43,De,0.8600,0.9906,SPEAKER_01
962.45,962.491,lo,0.9980,0.9996,SPEAKER_01
962.512,962.573,que,0.7200,1.0000,SPEAKER_01
962.614,962.675,se,0.7340,1.0000,SPEAKER_01
962.757,962.92,trata,0.8790,0.9999,SPEAKER_01
962.941,963.002,es,0.7150,1.0000,SPEAKER_01
963.022,963.063,de,0.8430,0.9909,SPEAKER_01
963.125,963.37,tratar,0.8320,1.0000,SPEAKER_01
963.411,963.472,de,0.9680,1.0000,SPEAKER_01
963.533,963.88,cuantificar,0.4410,1.0000,SPEAKER_01
964.94,965.102,qué,0.2230,1.0000,SPEAKER_01
965.122,965.832,porcentaje,0.7940,0.9997,SPEAKER_01
966.318,966.379,de,0.6340,0.9991,SPEAKER_01
966.419,966.48,la,0.9930,0.9979,SPEAKER_01
966.541,966.723,vida,0.9880,1.0000,SPEAKER_01
966.885,967.128,real,0.8970,0.9998,SPEAKER_01
967.209,967.27,de,0.7490,0.9986,SPEAKER_01
967.311,967.392,los,0.8630,1.0000,SPEAKER_01
967.452,967.635,países,0.7400,0.9999,SPEAKER_01
967.675,968.06,socialistas,0.3300,0.9999,SPEAKER_01
968.04,968.634,vive,0.6320,0.9999,SPEAKER_01
968.676,968.839,bajo,0.9440,1.0000,SPEAKER_01
968.921,969.003,el,0.5910,0.9998,SPEAKER_01
969.065,969.311,sistema,0.8810,0.9998,SPEAKER_01
969.393,969.7,estatal,0.3610,0.9998,SPEAKER_01
969.68,970.207,y,0.6860,0.9996,SPEAKER_01
970.308,970.369,qué,0.6070,0.9996,SPEAKER_01
970.45,970.937,porcentaje,0.8660,0.9999,SPEAKER_01
971.038,971.22,vive,0.9860,1.0000,SPEAKER_01
971.362,972.335,de,0.8170,0.9998,SPEAKER_01
972.396,972.72,frentón,0.6360,0.9999,SPEAKER_01
972.7,972.905,en,0.7220,0.9914,SPEAKER_01
973.09,973.131,la,0.6600,0.9999,SPEAKER_01
973.193,973.747,marginalidad,0.9410,1.0000,SPEAKER_01
973.768,973.809,de,0.4990,0.9912,SPEAKER_01
973.85,973.994,ese,0.3570,0.9983,SPEAKER_01
974.014,974.261,sistema.,0.1990,0.9834,SPEAKER_01
974.82,975.471,Con,0.7380,0.9996,SPEAKER_01
975.532,975.573,la,0.8440,1.0000,SPEAKER_01
975.655,975.838,clara,0.9750,0.9994,SPEAKER_01
975.919,976.388,"sospecha,",0.9290,0.9996,SPEAKER_01
976.428,976.53,con,0.9950,0.9998,SPEAKER_01
976.571,976.632,la,0.4100,1.0000,SPEAKER_01
976.672,977.12,"indicación,",0.6520,0.5227,SPEAKER_01
977.14,977.385,con,0.1180,0.9981,SPEAKER_01
977.568,977.732,muchos,0.7540,0.9977,SPEAKER_01
977.772,978.14,elementos,0.5400,0.9998,SPEAKER_01
978.18,978.262,que,0.8330,0.9982,SPEAKER_01
978.282,978.364,hoy,0.7390,0.9996,SPEAKER_01
978.405,978.507,día,0.8230,0.9973,SPEAKER_01
978.568,978.772,tienden,0.7970,0.9993,SPEAKER_01
978.833,978.854,a,0.0970,0.9994,SPEAKER_01
978.874,979.2,demostrar,0.5030,0.9996,SPEAKER_01
979.18,979.766,de,0.3640,0.9922,SPEAKER_01
979.806,979.867,que,0.8530,0.9980,SPEAKER_01
979.908,980.473,probablemente,0.8780,0.9910,SPEAKER_01
981.1,981.201,más,0.8310,0.9993,SPEAKER_01
981.241,981.342,del,0.3000,0.9998,SPEAKER_01
981.363,982.292,50%,0.8950,0.9996,SPEAKER_01
982.353,982.414,de,0.8980,0.3620,SPEAKER_01
982.434,982.494,la,0.7580,0.9997,SPEAKER_01
982.555,982.676,vida,0.8500,0.9968,SPEAKER_01
982.737,983.06,económica,0.3690,0.9934,SPEAKER_01
983.04,983.101,de,0.1030,0.9999,SPEAKER_01
983.326,983.428,los,0.2850,0.9988,SPEAKER_01
983.449,983.591,países,0.7730,0.9950,SPEAKER_01
983.612,984.102,"socialistas,",0.8020,0.9998,SPEAKER_01
984.143,984.633,probablemente,0.7650,0.9998,SPEAKER_01
984.715,984.878,mucho,0.4860,0.9984,SPEAKER_01
984.899,984.98,"más,",0.2520,0.9999,SPEAKER_01
984.98,985.575,transcurre,0.4790,0.9934,SPEAKER_01
985.637,985.801,fuera,0.8600,0.9999,SPEAKER_01
985.821,985.862,de,0.8950,0.9992,SPEAKER_01
985.924,985.965,la,0.9260,0.9989,SPEAKER_01
986.047,986.252,"ley,",0.9050,0.9989,SPEAKER_01
986.334,986.437,de,0.3020,0.9993,SPEAKER_01
986.457,986.581,hecho.,0.1670,0.9997,SPEAKER_01
988.04,988.672,"Ahora,",0.9030,0.9985,SPEAKER_01
988.835,988.977,esto,0.8140,0.9998,SPEAKER_01
988.998,989.079,es,0.5000,0.9998,SPEAKER_01
989.181,989.262,muy,0.7440,0.9999,SPEAKER_01
989.324,989.772,interesante,0.8140,0.9998,SPEAKER_01
989.853,989.955,para,0.9740,0.9997,SPEAKER_01
989.996,990.098,el,0.7690,1.0000,SPEAKER_01
990.118,990.24,futuro,0.1670,0.9939,SPEAKER_01
990.22,990.829,porque,0.7220,0.9999,SPEAKER_01
990.849,990.971,esto,0.9360,1.0000,SPEAKER_01
990.991,991.052,es,0.2560,1.0000,SPEAKER_01
991.093,991.174,un,0.1700,0.9999,SPEAKER_01
991.296,991.56,golpe,0.9410,0.9999,SPEAKER_01
991.641,992.148,mortal,0.9830,0.9999,SPEAKER_01
992.473,992.514,a,0.3490,0.9999,SPEAKER_01
992.554,992.615,la,0.8810,0.0966,SPEAKER_01
992.676,992.96,posibilidad,0.1810,0.9868,SPEAKER_01
994.32,994.766,de,0.9090,0.9999,SPEAKER_01
994.907,995.414,corregir,0.9610,0.9999,SPEAKER_01
995.434,995.839,los,0.6160,1.0000,SPEAKER_01
995.879,996.163,problemas,0.7920,0.9998,SPEAKER_01
996.244,996.852,fundamentales,0.8730,0.9992,SPEAKER_01
996.892,997.014,de,0.6390,0.9999,SPEAKER_01
997.135,997.54,"pobreza,",0.8200,0.9999,SPEAKER_01
997.52,997.582,de,0.1340,0.9999,SPEAKER_01
997.602,998.344,subdesarrollo,0.4700,0.9999,SPEAKER_01
998.364,998.426,en,0.7460,0.9997,SPEAKER_01
998.467,998.796,América,0.8420,0.9998,SPEAKER_01
998.817,998.941,Latina,0.1670,0.9999,SPEAKER_01
998.92,999.703,por,0.5780,0.9999,SPEAKER_01
999.744,999.806,la,0.9100,0.9998,SPEAKER_01
999.847,999.991,vía,0.9190,0.9977,SPEAKER_01
1000.094,1000.156,del,0.0110,0.8597,SPEAKER_01
1000.176,1000.321,Estado.,0.1380,0.9995,SPEAKER_01
1001.0,1001.57,Y,0.9500,0.9994,SPEAKER_01
1001.59,1001.692,al,0.6470,0.9997,SPEAKER_01
1001.753,1001.976,decir,0.6370,0.9468,SPEAKER_01
1001.997,1002.098,por,0.8040,0.9999,SPEAKER_01
1002.139,1002.2,la,0.7480,0.8839,SPEAKER_01
1002.261,1002.363,vía,0.9790,0.9996,SPEAKER_01
1002.404,1002.505,del,0.7690,0.9942,SPEAKER_01
1002.546,1002.831,Estado,0.8000,0.9977,SPEAKER_01
1002.932,1003.238,digo,0.9370,0.9987,SPEAKER_01
1003.258,1003.4,incluso,0.1420,0.9999,SPEAKER_01
1003.38,1003.85,por,0.5190,0.9969,SPEAKER_01
1003.891,1003.952,la,0.7500,0.9999,SPEAKER_01
1004.014,1004.157,vía,0.8280,0.9909,SPEAKER_01
1004.198,1004.238,de,0.9850,0.9996,SPEAKER_01
1004.279,1004.361,los,0.9970,0.9995,SPEAKER_01
1004.422,1004.709,estados,0.7580,0.4266,SPEAKER_01
1004.831,1005.26,capitalistas,0.6820,0.9824,SPEAKER_01
1005.24,1005.544,que,0.1310,0.1744,SPEAKER_01
1005.666,1005.727,se,0.3680,0.9965,SPEAKER_01
1005.808,1006.214,proponen,0.9270,0.7055,SPEAKER_01
1006.255,1006.783,un,0.7060,0.9988,SPEAKER_01
1006.843,1007.818,ambiciosísimo,0.8250,0.9992,SPEAKER_01
1007.838,1008.0,programa,0.1250,0.9548,SPEAKER_01
1007.98,1008.021,de,0.2050,0.9988,SPEAKER_01
1008.061,1008.854,repartición,0.7850,0.9630,SPEAKER_01
1008.914,1008.975,de,0.8740,0.9964,SPEAKER_01
1008.996,1009.057,la,0.7500,0.9984,SPEAKER_01
1009.138,1009.483,riqueza,0.7920,0.9933,SPEAKER_01
1009.544,1009.646,para,0.9910,0.9926,SPEAKER_01
1009.686,1009.951,eliminar,0.8290,0.9969,SPEAKER_01
1009.971,1010.011,la,0.4940,0.9983,SPEAKER_01
1010.052,1010.194,hecha,0.5300,0.9994,SPEAKER_01
1010.235,1010.276,de,0.0100,0.9994,SPEAKER_01
1010.296,1010.337,la,0.0010,0.9927,SPEAKER_01
1010.357,1010.58,pobreza.,0.4190,0.9996,SPEAKER_01
1010.78,1011.413,Las,0.5700,0.9869,SPEAKER_01
1011.475,1011.985,magnitudes,0.9190,0.9978,SPEAKER_01
1012.006,1012.128,son,0.5830,0.8411,SPEAKER_01
1012.169,1012.517,demasiado,0.5670,0.8109,SPEAKER_01
1012.537,1012.7,grandes.,0.1250,0.4722,SPEAKER_01
1012.92,1013.227,El,0.9020,0.3760,SPEAKER_01
1013.268,1013.473,sistema,0.6340,0.9993,SPEAKER_01
1013.576,1013.965,tributario,0.7940,0.9959,SPEAKER_01
1014.026,1014.108,que,0.8240,0.9996,SPEAKER_01
1014.129,1014.19,se,0.3970,0.9993,SPEAKER_01
1014.416,1014.62,requeriría,0.0950,0.9979,SPEAKER_01
1014.6,1014.803,es,0.2130,0.9997,SPEAKER_01
1014.844,1015.23,demasiado,0.8210,0.9993,SPEAKER_01
1015.251,1016.329,costoso,0.8110,0.9991,SPEAKER_01
1016.39,1016.43,de,0.7700,0.9999,SPEAKER_01
1016.512,1017.04,financiar.,0.8570,0.9973,SPEAKER_01
1018.08,1018.687,Es,0.7000,0.9996,SPEAKER_01
1018.748,1018.91,"decir,",0.9270,0.9886,SPEAKER_01
1018.93,1019.051,el,0.4720,0.9991,SPEAKER_01
1019.112,1019.355,sistema,0.8550,0.9997,SPEAKER_01
1019.456,1019.982,"tributario,",0.8600,0.9998,SPEAKER_01
1020.003,1020.023,y,1.0000,0.9995,SPEAKER_01
1020.165,1020.387,esa,0.7630,0.9995,SPEAKER_01
1020.428,1020.488,es,0.7700,0.9925,SPEAKER_01
1020.549,1020.59,la,0.7780,1.0000,SPEAKER_01
1020.691,1020.974,causa,0.8740,0.9997,SPEAKER_01
1021.075,1021.5,probablemente,0.5970,0.9998,SPEAKER_01
1021.48,1021.764,de,0.3410,1.0000,SPEAKER_01
1021.784,1021.825,la,0.9920,0.9996,SPEAKER_01
1021.885,1022.372,enorme,0.8550,0.9997,SPEAKER_01
1022.392,1022.413,y,0.9440,0.9999,SPEAKER_01
1023.0,1023.406,crónica,0.9850,0.9990,SPEAKER_01
1023.446,1023.892,evasión,0.8450,0.9999,SPEAKER_01
1023.933,1024.075,de,0.4520,0.9921,SPEAKER_01
1024.115,1024.48,Latinoamérica,0.3590,0.9997,SPEAKER_01
1024.46,1024.501,en,0.0810,0.9999,SPEAKER_01
1024.827,1025.051,materia,0.7100,1.0000,SPEAKER_01
1025.092,1025.153,de,0.7500,0.9948,SPEAKER_01
1025.234,1025.784,capitales,0.8300,0.9999,SPEAKER_01
1025.947,1025.988,y,0.9400,0.9998,SPEAKER_01
1026.396,1026.436,de,0.0020,0.9997,SPEAKER_01
1026.457,1026.66,"impuestos,",0.0960,0.9997,SPEAKER_01
1026.84,1027.385,ha,0.6140,0.9996,SPEAKER_01
1027.607,1027.748,sido,0.8940,0.9995,SPEAKER_01
1027.849,1028.394,sometido,0.9850,1.0000,SPEAKER_01
1028.415,1028.435,a,0.9960,0.9790,SPEAKER_01
1029.283,1029.363,un,0.9930,0.9350,SPEAKER_01
1029.444,1029.969,desafío,0.9900,0.9968,SPEAKER_01
1029.989,1030.05,que,0.3360,0.9911,SPEAKER_01
1030.312,1030.655,es,0.8130,0.9993,SPEAKER_01
1030.857,1031.16,contrario,0.2700,0.9999,SPEAKER_01
1031.14,1031.385,a,0.2090,0.9999,SPEAKER_01
1031.466,1031.589,lo,0.6000,1.0000,SPEAKER_01
1031.609,1031.69,que,0.8290,0.9999,SPEAKER_01
1031.752,1031.792,la,0.9460,0.9993,SPEAKER_01
1031.956,1032.261,gente,0.8350,0.9998,SPEAKER_01
1032.302,1033.26,espontáneamente,0.6160,0.9999,SPEAKER_01
1033.38,1034.138,"quiere,",0.7600,0.9987,SPEAKER_01
1034.159,1034.63,desea,0.9090,0.9998,SPEAKER_01
1034.692,1034.733,y,0.8940,0.9999,SPEAKER_01
1034.794,1035.06,valora.,0.6200,1.0000,SPEAKER_01
1035.64,1036.235,Obviamente,0.7610,0.9995,SPEAKER_01
1036.276,1036.378,que,0.6230,0.9998,SPEAKER_01
1036.399,1036.481,si,0.6960,0.9947,SPEAKER_01
1036.502,1036.563,la,0.9400,0.9749,SPEAKER_01
1036.625,1036.85,gente,0.8310,0.9999,SPEAKER_01
1036.871,1037.261,valorara,0.6070,0.9989,SPEAKER_01
1037.24,1037.65,los,0.4830,1.0000,SPEAKER_01
1037.691,1038.121,servicios,0.8360,0.9999,SPEAKER_01
1038.183,1038.265,que,0.7060,0.9995,SPEAKER_01
1038.306,1038.367,le,0.8690,0.9998,SPEAKER_01
1038.388,1038.716,otorga,0.7590,1.0000,SPEAKER_01
1038.736,1038.777,el,0.0000,1.0000,SPEAKER_01
1038.798,1038.92,Estado,0.1660,0.9999,SPEAKER_01
1040.04,1040.581,pagaría,0.8870,0.9992,SPEAKER_01
1040.685,1040.768,sus,0.6250,0.9998,SPEAKER_01
1040.83,1041.101,impuestos.,0.1510,0.9999,SPEAKER_01
1041.48,1041.973,Lo,0.9660,0.9998,SPEAKER_01
1041.994,1042.076,que,0.6810,0.9998,SPEAKER_01
1042.158,1042.282,pasa,0.8360,0.9431,SPEAKER_01
1042.302,1042.343,es,0.3440,0.9851,SPEAKER_01
1042.384,1042.446,que,0.9460,0.6196,SPEAKER_01
1042.467,1042.528,no,0.7360,0.9462,SPEAKER_01
1042.59,1042.652,los,0.7290,1.0000,SPEAKER_01
1042.693,1042.981,valora.,0.7510,0.9987,SPEAKER_01
1043.08,1043.571,Y,0.6770,1.0000,SPEAKER_01
1043.632,1043.694,no,0.9470,1.0000,SPEAKER_01
1043.755,1043.816,los,0.8560,1.0000,SPEAKER_01
1043.878,1044.164,valora,0.8870,1.0000,SPEAKER_01
1044.225,1044.43,porque,0.9040,0.9998,SPEAKER_01
1044.491,1044.9,intuye,0.9320,1.0000,SPEAKER_01
1044.88,1045.265,de,0.7340,1.0000,SPEAKER_01
1045.69,1045.771,que,0.9020,0.9993,SPEAKER_01
1045.791,1045.852,es,0.5770,0.9999,SPEAKER_01
1045.933,1046.581,imposible,0.8740,1.0000,SPEAKER_01
1046.783,1046.884,que,0.5890,1.0000,SPEAKER_01
1046.905,1046.965,el,0.6960,0.9999,SPEAKER_01
1047.006,1047.431,Estado,0.8450,0.9997,SPEAKER_01
1047.573,1048.099,corrija,0.9710,0.6753,SPEAKER_01
1048.119,1048.2,"eso,",0.2500,0.9999,SPEAKER_01
1048.3,1049.05,pese,0.7300,0.9999,SPEAKER_01
1049.07,1049.091,a,0.1620,1.0000,SPEAKER_01
1049.131,1049.212,que,0.6670,0.9998,SPEAKER_01
1049.253,1049.618,la,0.9090,0.9998,SPEAKER_01
1049.699,1050.104,retórica,0.9350,1.0000,SPEAKER_01
1050.145,1050.185,de,0.8240,0.9990,SPEAKER_01
1050.226,1050.307,los,0.6890,0.9999,SPEAKER_01
1050.388,1050.733,políticos,0.8990,1.0000,SPEAKER_01
1050.753,1050.956,diga,0.0020,1.0000,SPEAKER_01
1050.976,1051.057,lo,0.6920,0.9999,SPEAKER_01
1051.077,1051.3,contrario.,0.2500,0.9997,SPEAKER_01
1051.82,1052.306,La,0.9220,0.9997,SPEAKER_01
1052.407,1052.63,gente,0.7640,1.0000,SPEAKER_01
1052.691,1053.197,"intuye,",0.9540,0.9998,SPEAKER_01
1053.622,1053.663,y,0.9720,0.9998,SPEAKER_01
1053.764,1053.926,todas,0.8410,0.9991,SPEAKER_01
1053.966,1054.047,las,0.8490,1.0000,SPEAKER_01
1054.128,1054.513,encuestas,0.8610,1.0000,SPEAKER_01
1054.574,1054.635,lo,0.9420,0.9988,SPEAKER_01
1054.675,1055.1,"demuestran,",0.7430,1.0000,SPEAKER_01
1055.78,1056.313,y,0.8570,0.9999,SPEAKER_01
1056.333,1056.395,de,0.7490,0.9998,SPEAKER_01
1056.436,1056.845,partida,0.8470,0.9996,SPEAKER_01
1056.886,1056.989,los,0.6560,1.0000,SPEAKER_01
1057.05,1057.173,más,0.8990,0.9996,SPEAKER_01
1057.276,1057.48,"pobres,",0.3220,0.9999,SPEAKER_01
1057.58,1058.086,que,0.6500,0.9999,SPEAKER_01
1058.106,1058.167,el,0.6510,0.9986,SPEAKER_01
1058.207,1058.612,Estado,0.8010,0.9993,SPEAKER_01
1058.713,1058.794,no,0.9980,0.9953,SPEAKER_01
1058.875,1058.936,le,0.9740,0.6574,SPEAKER_01
1058.997,1059.058,va,0.9720,0.9995,SPEAKER_01
1059.078,1059.098,a,0.3480,1.0000,SPEAKER_01
1059.118,1059.564,arreglar,0.5540,0.9996,SPEAKER_01
1059.624,1059.685,el,0.8700,0.9995,SPEAKER_01
1059.766,1060.049,problema,0.7860,1.0000,SPEAKER_01
1060.09,1060.13,de,0.7600,0.9999,SPEAKER_01
1060.171,1060.211,la,0.0420,0.9974,SPEAKER_01
1060.272,1060.778,pobreza,0.8830,1.0000,SPEAKER_01
1060.798,1060.819,a,0.0000,0.9998,SPEAKER_01
1060.839,1060.96,nadie.,0.1660,0.9997,SPEAKER_01
1061.5,1061.994,Y,0.9570,0.9997,SPEAKER_01
1062.014,1062.117,eso,0.7350,0.9998,SPEAKER_01
1062.138,1062.179,es,0.8320,0.9999,SPEAKER_01
1062.199,1062.261,lo,0.8580,1.0000,SPEAKER_01
1062.282,1062.364,que,0.8430,0.9995,SPEAKER_01
1062.405,1062.529,uno,0.8690,0.9998,SPEAKER_01
1062.899,1062.961,oye,0.3300,1.0000,SPEAKER_01
1063.94,1064.588,directamente,0.9290,0.9995,SPEAKER_01
1064.629,1064.671,de,0.8360,1.0000,SPEAKER_01
1064.713,1064.776,la,0.6900,1.0000,SPEAKER_01
1064.796,1064.901,gente,0.2000,0.9998,SPEAKER_01
1064.88,1065.208,y,0.0990,1.0000,SPEAKER_01
1065.372,1065.413,lo,0.9990,0.9996,SPEAKER_01
1065.434,1065.516,que,0.8320,0.9994,SPEAKER_01
1065.577,1065.947,corroboran,0.8430,0.3597,SPEAKER_01
1066.008,1066.131,todas,0.7920,0.9899,SPEAKER_01
1066.172,1066.234,las,0.9130,0.9995,SPEAKER_01
1066.295,1066.501,encuestas.,0.1570,0.9996,SPEAKER_01
1066.56,1066.683,No,0.2120,0.9436,SPEAKER_01
1066.786,1066.868,hay,0.3290,0.9925,SPEAKER_01
1066.888,1067.154,ninguna,0.6430,0.9992,SPEAKER_01
1067.216,1067.524,encuesta,0.9020,0.9966,SPEAKER_01
1067.606,1067.667,que,0.9540,0.9986,SPEAKER_01
1067.728,1067.892,tienda,0.8070,0.9993,SPEAKER_01
1067.913,1067.934,a,0.0200,0.9998,SPEAKER_01
1067.954,1068.221,demostrar,0.4100,0.9974,SPEAKER_01
1068.2,1068.262,que,0.1980,0.9992,SPEAKER_01
1068.59,1068.672,los,0.7150,0.9997,SPEAKER_01
1068.693,1068.775,que,0.2710,0.9997,SPEAKER_01
1068.796,1069.042,están,0.7430,0.9995,SPEAKER_01
1069.063,1069.104,en,0.1090,0.9693,SPEAKER_01
1069.124,1069.165,la,0.3410,0.9998,SPEAKER_01
1069.186,1069.576,extrema,0.5230,0.9997,SPEAKER_01
1069.597,1069.741,pobreza,0.1470,0.9104,SPEAKER_01
1069.72,1070.309,crean,0.6790,0.9926,SPEAKER_01
1070.37,1070.451,que,0.7780,0.8629,SPEAKER_01
1070.472,1070.553,el,0.6130,0.9977,SPEAKER_01
1070.573,1070.797,apoyo,0.7560,0.9994,SPEAKER_01
1070.837,1071.203,estatal,0.7590,0.4174,SPEAKER_01
1071.243,1071.325,los,0.8080,0.9979,SPEAKER_01
1071.365,1071.426,va,0.5620,0.9998,SPEAKER_01
1071.447,1071.467,a,0.5400,0.9919,SPEAKER_01
1071.487,1071.711,sacar,0.8650,0.9996,SPEAKER_01
1071.751,1071.792,de,0.8850,0.9984,SPEAKER_01
1071.812,1071.893,la,0.2230,0.9996,SPEAKER_01
1071.914,1072.117,extrema,0.3210,0.9992,SPEAKER_01
1072.137,1072.34,pobreza.,0.3500,0.9965,SPEAKER_01
